iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1453.99,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1442.39,1,5.70635,1.31314,0.556169,45.2298,17.7196,53.6172,0.974679,0.974679,0.986203,0.974679,0.998743,0.974679,0.974679
3,1436.93,1,4.7793,1.14221,0.741356,45.0516,17.4194,53.8919,0.95,0.95,0.961232,0.95,0.998743,0.95,0.95
4,1426.22,1,7.37868,0.741396,0.215702,43.8635,20.4758,52.6132,0.925945,0.925945,1.00224,0.925945,0.998743,0.925945,0.925945
5,1418.9,1,4.69149,1.03132,0.67602,43.8124,16.6864,52.2253,0.9025,0.9025,1.06083,0.9025,0.998743,0.9025,0.9025
6,1408.01,1,6.82865,1.35207,0.279747,45.1076,17.0202,53.7966,0.879648,0.879648,1.03396,0.879648,0.998743,0.879648,0.879648
7,1394.32,1,5.6913,1.11346,0.509512,44.9526,18.9,53.3235,0.857375,0.857375,1.03226,0.857375,0.998743,0.857375,0.857375
8,1363.64,1,5.23566,1.20592,0.665751,43.9072,19.4306,51.8454,0.835666,0.835666,1.00612,0.835666,0.998743,0.835666,0.835666
9,1366.83,1,5.28698,1.00392,0.632666,49.3681,18.8637,57.9369,0.814506,0.814506,0.980647,0.814506,0.998743,0.814506,0.814506
10,1356.55,1,5.22171,1.38424,0.641354,53.8025,18.8144,63.1267,0.793882,0.793882,1.01974,0.793882,0.998743,0.793882,0.793882
11,1338.91,1,4.61905,1.17003,0.773326,53.3977,16.7747,62.5555,0.773781,0.773781,0.993916,0.773781,0.998743,0.773781,0.773781
12,1325.28,1,4.36667,1.2038,0.848282,47.112,16.0371,54.9538,0.754188,0.754188,1.02164,0.754188,0.998743,0.754188,0.754188
13,1328.71,1,4.80643,1.06813,0.784764,51.1778,18.1324,59.9537,0.735092,0.735092,1.10364,0.735092,0.998743,0.735092,0.735092
14,1317.87,1,6.66689,1.15718,0.364156,52.0469,14.7197,61.1318,0.716479,0.716479,1.16467,0.716479,0.998743,0.716479,0.716479
15,1304.59,1,6.56601,1.11153,0.418252,51.2488,17.1968,60.1467,0.698337,0.698337,1.13518,0.698337,0.998743,0.698337,0.698337
16,1302.81,1,6.24767,1.07815,0.440611,45.0678,19.3454,52.9927,0.680655,0.680655,1.18835,0.680655,0.998743,0.680655,0.680655
17,1283.59,1,6.50051,1.17613,0.388031,44.8062,17.0128,52.4859,0.66342,0.66342,1.17399,0.66342,0.998743,0.66342,0.66342
18,1267.89,1,6.2686,1.22888,0.442226,46.0497,22.2487,54.0554,0.646622,0.646622,1.14426,0.646622,0.998743,0.646622,0.646622
19,1259.11,1,5.60735,1.10608,0.588021,40.5554,23.6974,47.2796,0.630249,0.630249,1.13142,0.630249,0.998743,0.630249,0.630249
20,1249.54,1,6.56951,1.212,0.4259,40.4926,22.8933,47.2493,0.614291,0.614291,1.10277,0.614291,0.998743,0.614291,0.614291
21,1243.14,1,6.70866,0.89276,0.385192,36.3024,28.5285,42.7261,0.598737,0.598737,1.07484,0.598737,0.998743,0.598737,0.598737
22,1224.27,1,7.45313,1.22274,0.320345,38.2877,23.6595,45.0777,0.583577,0.583577,1.04763,0.583577,0.998743,0.583577,0.583577
23,1218.47,1,6.24105,1.24498,0.483027,40.8531,19.5334,48.1775,0.5688,0.5688,1.0211,0.5688,0.998743,0.5688,0.5688
24,1196.89,1,6.74424,1.11042,0.442693,43.5776,19.2124,51.2971,0.554398,0.554398,0.995248,0.554398,0.998743,0.554398,0.554398
25,1197.71,1,7.08549,1.11926,0.376421,42.2739,15.3997,49.705,0.54036,0.54036,0.970048,0.54036,0.998743,0.54036,0.54036
26,1177.98,1,6.94928,1.01789,0.410734,44.2946,16.8594,52.2574,0.526678,0.526678,0.945485,0.526678,0.998743,0.526678,0.526678
27,1171.15,1,6.93609,1.02875,0.433802,46.2116,20.6958,54.5253,0.513342,0.513342,0.925146,0.513342,0.998743,0.513342,0.513342
28,1155.31,1,6.10171,1.14273,0.540701,49.0211,19.8756,57.2666,0.500344,0.500344,0.921681,0.500344,0.998743,0.500344,0.500344
29,1145.49,1,6.10189,1.1837,0.543491,47.0995,22.7163,54.8078,0.487675,0.487675,0.898343,0.487675,0.998743,0.487675,0.487675
30,1138.22,1,6.60877,1.09206,0.471126,45.7536,18.8773,53.0623,0.475327,0.475327,0.875597,0.475327,0.998743,0.475327,0.475327
31,1128.51,1,5.90667,1.177,0.585818,44.4026,19.2532,50.9544,0.463291,0.463291,0.892149,0.463291,0.998743,0.463291,0.463291
32,1104.44,1,5.86023,1.064,0.583886,46.6322,18.074,53.4744,0.45156,0.45156,0.869559,0.45156,0.998743,0.45156,0.45156
33,1107.33,1,5.36376,1.02881,0.681819,48.5095,17.8459,55.4761,0.440127,0.440127,0.847542,0.440127,0.998743,0.440127,0.440127
34,1099.38,1,5.64543,1.20136,0.596846,47.0646,15.6442,53.9869,0.428982,0.428982,0.845607,0.428982,0.998743,0.428982,0.428982
