simulations, -2LL
1000,585.028
2000,583.991
3000,584.214
4000,584.397
5000,584.409
6000,584.35
7000,584.422
8000,584.373
9000,584.014
10000,584.07
11000,584.028
12000,584.082
13000,584.216
14000,584.301
15000,584.326
16000,584.43
17000,584.488
18000,584.526
19000,584.573
20000,584.571
21000,584.535
22000,584.569
23000,584.563
24000,584.565
25000,584.574
26000,584.596
27000,584.615
28000,584.602
29000,584.61
30000,584.628
