iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1592.25,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1573.2,1,4.91372,36.7367,14.284,68.364,0.974679,0.974679,0.974679,1.08897,0.974679,0.974679
3,1554.28,1,4.48045,32.406,14.4805,95.4251,0.95,0.95,0.95,1.06139,0.95,0.95
4,1534.66,1,3.88523,30.3695,15.9067,116.018,0.925945,0.925945,0.925945,1.03452,0.925945,0.925945
5,1521.63,1,4.40467,31.4926,14.3865,115.827,0.9025,0.9025,0.9025,1.00832,0.9025,0.9025
6,1514.65,1,4.14345,30.7215,10.6588,121.008,0.879648,0.879648,0.911791,0.982791,0.879648,0.879648
7,1499.53,1,4.24358,34.1652,11.433,119.389,0.857375,0.857375,0.888704,0.957906,0.857375,0.857375
8,1484.77,1,4.06913,30.4343,11.7782,122.789,0.835666,0.835666,0.866201,0.933652,0.835666,0.835666
9,1491.35,1,4.06436,30.6758,9.25496,133.04,0.814506,0.814506,1.09211,0.910011,0.814506,0.814506
10,1470.21,1,4.34026,29.6355,8.55748,148.674,0.793882,0.793882,1.06445,0.886969,0.793882,0.793882
11,1454.85,1,4.30903,28.906,7.06253,128.518,0.773781,0.773781,1.0375,0.86451,0.773781,0.773781
12,1446.79,1,4.31387,28.928,6.81344,122.429,0.754188,0.754188,1.01123,0.842621,0.754188,0.754188
13,1444.9,1,4.1975,26.4903,6.91874,143.227,0.735092,0.735092,0.985627,0.901834,0.735092,0.735092
14,1423.54,1,3.99223,28.4249,5.79959,130.411,0.716479,0.716479,1.02664,0.885906,0.716479,0.716479
15,1412.54,1,3.70738,26.8771,6.18598,139.75,0.698337,0.698337,1.00065,0.863475,0.698337,0.698337
16,1409.35,1,4.10391,29.627,6.7893,127.544,0.680655,0.680655,0.975308,0.931171,0.680655,0.680655
17,1389.74,1,4.30186,25.6989,5.6708,130.106,0.66342,0.66342,0.950613,0.907594,0.66342,0.66342
18,1385.46,1,4.33334,23.6697,5.29905,118.88,0.646622,0.646622,0.926543,0.981964,0.646622,0.646622
19,1367.31,1,4.16674,24.3206,5.52479,121.07,0.630249,0.630249,0.903082,0.9571,0.630249,0.630249
20,1353.14,1,4.21366,25.7193,6.04956,129.256,0.614291,0.614291,0.880216,0.932865,0.614291,0.614291
21,1342.26,1,4.28706,24.357,6.76583,129.785,0.598737,0.598737,0.857928,0.909245,0.598737,0.598737
22,1326.6,1,3.97338,24.7748,6.63091,159.61,0.583577,0.583577,0.836205,0.886222,0.583577,0.583577
23,1316.8,1,4.12762,22.7873,6.3404,151.829,0.5688,0.5688,0.815032,0.863782,0.5688,0.5688
24,1302.69,1,3.78791,24.6537,6.07106,179.746,0.554398,0.554398,0.794395,0.841911,0.554398,0.554398
25,1297.34,1,4.1906,23.5442,6.6388,147.589,0.54036,0.54036,0.77428,0.912291,0.54036,0.54036
26,1280.16,1,3.90941,26.4753,6.85903,178.298,0.526678,0.526678,0.754675,0.889191,0.526678,0.526678
27,1274.95,1,3.90687,27.079,7.46226,180.275,0.513342,0.513342,0.735566,0.905989,0.513342,0.513342
28,1268.41,1,4.19169,27.1101,6.75733,145.917,0.500344,0.500344,0.716941,0.883049,0.500344,0.500344
29,1264.76,1,4.27392,26.0256,6.69968,160.39,0.487675,0.487675,0.698788,0.860689,0.487675,0.487675
30,1240.18,1,4.24103,28.3144,6.35233,152.844,0.475327,0.475327,0.681094,0.838896,0.475327,0.475327
31,1220.87,1,4.0388,26.7104,5.49049,159.067,0.463291,0.463291,0.663849,0.817655,0.463291,0.463291
32,1215.52,1,4.12959,26.2159,5.29033,143.911,0.45156,0.45156,0.64704,0.796951,0.45156,0.45156
33,1204.94,1,4.28421,25.6878,4.82845,138.474,0.440127,0.440127,0.655245,0.790064,0.440127,0.440127
34,1194.67,1,4.26977,25.6282,5.15899,137.245,0.428982,0.428982,0.640522,0.770059,0.428982,0.428982
35,1180.07,1,4.19636,24.0015,5.36519,145.606,0.41812,0.41812,0.624304,0.75056,0.41812,0.41812
36,1176.99,1,4.22173,24.8937,5.89175,146.838,0.407533,0.407533,0.608496,0.731556,0.407533,0.407533
37,1166.86,1,4.31648,25.5649,6.20934,141.132,0.397214,0.397214,0.638745,0.713032,0.397214,0.397214
38,1153.78,1,4.12452,24.1878,5.73865,144.271,0.387157,0.387157,0.622571,0.694978,0.387157,0.387157
39,1138.64,1,4.20223,26.4794,5.44265,151.157,0.377354,0.377354,0.606807,0.677381,0.377354,0.377354
40,1131.34,1,4.08225,27.4806,5.57239,162.491,0.367799,0.367799,0.591443,0.660229,0.367799,0.367799
41,1118.63,1,4.03451,26.8816,5.37644,169.439,0.358486,0.358486,0.579595,0.643512,0.358486,0.358486
42,1097.8,1,4.31876,26.9873,5.40768,161.414,0.349409,0.349409,0.564919,0.627218,0.349409,0.349409
43,1088.32,1,4.26518,24.9242,5.02295,154.116,0.340562,0.340562,0.550615,0.611336,0.340562,0.340562
44,1073.27,1,4.1085,23.9453,5.56496,169.353,0.331938,0.331938,0.536673,0.595857,0.331938,0.331938
45,1069.76,1,3.90407,23.9306,5.6653,168.374,0.323534,0.323534,0.523084,0.580769,0.323534,0.323534
46,1071.65,1,3.95711,24.7752,5.20845,172.255,0.315341,0.315341,0.50984,0.633894,0.315341,0.315341
47,1057.77,1,3.86435,24.8214,5.18581,181.812,0.307357,0.307357,0.49693,0.617843,0.307357,0.307357
48,1047.86,1,3.84621,24.4857,5.08686,190.214,0.299574,0.299574,0.484348,0.602199,0.299574,0.299574
49,1020.73,1,3.89485,25.7385,5.41546,190.638,0.291989,0.291989,0.472084,0.586951,0.291989,0.291989
50,1017.75,1,3.95284,25.5516,5.10127,189.508,0.284596,0.284596,0.46013,0.572089,0.284596,0.284596
51,1011.58,1,4.06974,25.7874,4.70542,174.034,0.27739,0.27739,0.448479,0.557604,0.27739,0.27739
52,996.314,1,4.0624,25.2729,4.82718,169.888,0.270366,0.270366,0.437124,0.543485,0.270366,0.270366
53,988.404,1,4.14887,24.8196,4.8614,155.592,0.26352,0.26352,0.426055,0.529723,0.26352,0.26352
54,980.798,1,4.27322,24.6618,4.87588,144.758,0.256848,0.256848,0.453588,0.51631,0.256848,0.256848
55,970.897,1,4.29272,24.7925,5.50548,149.683,0.250344,0.250344,0.442102,0.503237,0.250344,0.250344
56,980.695,1,4.14826,24.6456,4.981,152.513,0.244005,0.254989,0.450524,0.490495,0.244005,0.244005
57,966.312,1,4.18711,25.0631,5.30434,154.384,0.237827,0.248532,0.450421,0.478075,0.237827,0.237827
58,955.873,1,4.01172,23.9915,5.11828,167.192,0.231805,0.242239,0.439016,0.46597,0.231805,0.231805
59,950.368,1,4.03735,24.4999,5.02368,164.443,0.225936,0.236106,0.443412,0.454172,0.225936,0.225936
60,935.18,1,4.20053,24.8672,5.2545,158.938,0.220215,0.230127,0.461839,0.442672,0.220215,0.220215
61,935.825,1,4.24544,25.159,5.55271,153.017,0.225681,0.224574,0.450145,0.431463,0.214639,0.214639
62,928.905,1,4.28743,25.1632,5.71602,155.247,0.219967,0.23999,0.438747,0.422319,0.209204,0.209204
63,920.974,1,4.28391,25.0124,5.16261,147.294,0.214397,0.233913,0.427637,0.411626,0.203907,0.203907
64,909.859,1,4.3518,25.6849,5.00209,142.227,0.208969,0.22799,0.416809,0.401203,0.198744,0.198744
65,901.124,1,4.33958,24.9871,4.96127,145.999,0.203677,0.222217,0.406256,0.437926,0.193711,0.193711
66,896.075,1,4.37263,24.8656,4.92548,140.155,0.19852,0.216591,0.395969,0.466772,0.188807,0.188807
67,895.466,1,4.27228,25.5754,5.01699,146.209,0.193493,0.219767,0.385943,0.454953,0.184026,0.184026
68,887.359,1,4.29906,25.3282,5.2117,152.266,0.190396,0.225154,0.37617,0.443433,0.179366,0.179366
69,879.68,1,4.26559,25.1003,5.25097,156.019,0.185575,0.219453,0.366646,0.432205,0.174825,0.174825
70,882.768,1,4.19839,25.0037,5.3258,164.482,0.180877,0.213896,0.357362,0.440571,0.170398,0.170398
71,883.93,1,4.16681,25.3995,5.46248,177.978,0.176297,0.20848,0.349521,0.43586,0.166083,0.166083
72,883.956,1,4.19487,25.6909,5.19309,163.123,0.171833,0.216955,0.34067,0.445422,0.16338,0.161878
73,874.451,1,4.18903,25.4003,5.25643,161.418,0.175128,0.213434,0.357649,0.434143,0.159243,0.157779
74,870.644,1,4.18859,24.7395,5.37739,158.984,0.170694,0.228825,0.348593,0.423584,0.157179,0.153784
75,872.568,1,4.19687,24.6976,5.51314,163.331,0.166372,0.223031,0.339766,0.435807,0.163958,0.14989
76,867.047,1,4.24813,25.0842,5.53727,158.565,0.162159,0.217384,0.352914,0.453497,0.161894,0.146095
77,865.994,1,4.26235,25.3734,5.45454,157.495,0.158053,0.231803,0.346729,0.449482,0.171857,0.142396
78,863.833,1,4.31096,25.5241,5.32824,157.412,0.154051,0.229043,0.33795,0.438101,0.178319,0.13879
79,859.405,1,4.22633,24.6534,5.35697,161.588,0.150151,0.223244,0.356355,0.427008,0.173803,0.135276
80,861.145,1,4.23486,24.7825,5.38092,160.185,0.146349,0.217591,0.362384,0.429074,0.176987,0.131851
81,855.786,1,4.19175,24.5158,5.23958,163.524,0.154219,0.215591,0.36331,0.418209,0.181553,0.128512
82,857.663,1,4.29724,24.362,5.00476,146.673,0.150314,0.216394,0.354111,0.486678,0.184001,0.125258
83,864.554,1,4.34808,24.5019,5.02641,138.554,0.146508,0.210915,0.382885,0.48647,0.186376,0.122087
84,852.266,1,4.39454,24.6779,5.24967,137.709,0.142798,0.205575,0.38135,0.478394,0.194579,0.118995
85,854.7,1,4.38534,24.5916,5.44172,143.995,0.139183,0.200369,0.371694,0.466281,0.200113,0.115982
86,843.483,1,4.36411,24.0495,5.2031,143.102,0.135659,0.210601,0.362283,0.454475,0.204212,0.113045
87,842.704,1,4.39831,24.0776,5.1476,140.376,0.132224,0.205269,0.353109,0.451525,0.201206,0.110183
88,841.891,1,4.37367,24.2785,4.783,139.828,0.128876,0.222081,0.344169,0.440092,0.205573,0.107393
89,841.231,1,4.37273,24.0747,4.86472,139.243,0.130618,0.217722,0.335454,0.428949,0.204412,0.104674
90,833.091,1,4.38592,24.1335,4.65886,136.076,0.127311,0.21221,0.36039,0.451506,0.214725,0.102024
91,835.777,1,4.39684,24.0437,4.93818,133.97,0.128371,0.225389,0.351265,0.464752,0.213251,0.0994403
92,836.585,1,4.4357,24.0849,4.79425,130.979,0.125121,0.219682,0.34237,0.471507,0.207851,0.0970576
93,845.927,1,4.38691,24.2007,4.78932,134.398,0.121958,0.214119,0.363615,0.524279,0.207653,0.0989213
94,841.424,1,4.44786,23.8175,5.09414,131.331,0.11887,0.21823,0.387004,0.522252,0.211646,0.0964165
95,840.297,1,4.42232,24.0016,4.98524,131.062,0.11586,0.226992,0.38866,0.571112,0.220306,0.0939752
96,832.31,1,4.37368,23.888,4.90478,134.472,0.115364,0.221245,0.378819,0.564975,0.214728,0.0930649
97,829.166,1,4.33106,24.0664,4.97588,138.465,0.116565,0.215643,0.369227,0.550669,0.209291,0.0924229
98,826.042,1,4.33259,23.9422,5.02552,143.766,0.113614,0.237351,0.359878,0.536726,0.210399,0.0900827
99,823.873,1,4.36782,24.0673,5.08254,140.925,0.114879,0.231341,0.350765,0.523136,0.207259,0.0919182
100,830.911,1,4.43365,24.083,4.90385,128.966,0.120946,0.225483,0.341884,0.519926,0.211034,0.0911491
101,829.234,1,4.39791,23.714,4.83774,133.04,0.1246,0.219774,0.343653,0.506761,0.21422,0.0892926
102,826.867,1,4.40689,23.7987,4.96616,137.856,0.121445,0.219608,0.334952,0.49393,0.221752,0.0881923
103,812.849,1,4.40321,23.7731,5.02159,142.001,0.11837,0.214047,0.326686,0.481423,0.224206,0.0859592
104,822.73,1,4.31042,23.4332,4.86886,147.119,0.131302,0.211188,0.318414,0.469233,0.218623,0.0882516
105,818.057,1,4.2893,23.335,4.94082,144.283,0.127977,0.206068,0.310352,0.457352,0.221992,0.0863694
106,816.185,1,4.30644,23.628,5.20784,146.312,0.124737,0.20085,0.319743,0.445772,0.216371,0.0873714
107,812.518,1,4.32707,24.1561,4.99265,148.411,0.121578,0.195765,0.311647,0.441566,0.218232,0.0859841
108,819.834,1,4.27958,24.0639,4.72257,151.496,0.1185,0.208889,0.318523,0.430386,0.217569,0.0881846
109,816.616,1,4.32655,24.0918,4.79699,142.518,0.1155,0.212653,0.310458,0.435809,0.225019,0.0859517
110,816.099,1,4.34719,23.8041,4.7166,142.211,0.112575,0.207268,0.302597,0.424774,0.231241,0.0840785
111,810.937,1,4.39568,23.6325,4.80617,136.077,0.109725,0.205212,0.294935,0.451201,0.225404,0.0835927
112,805.068,1,4.42049,23.8465,4.79463,133.511,0.106946,0.203262,0.287467,0.439776,0.221896,0.0831167
113,800.279,1,4.44023,23.9505,4.65613,129.79,0.104238,0.217886,0.280389,0.465986,0.216297,0.0810826
114,815.791,1,4.45047,23.5312,4.60304,130.033,0.101599,0.218083,0.321193,0.481973,0.221682,0.0838228
115,812.314,1,4.46536,24.0048,4.57715,125.506,0.0990264,0.214971,0.31391,0.516908,0.217107,0.0847507
