simulations, -2LL
1000,576.312
2000,575.702
3000,575.877
4000,575.881
5000,575.878
6000,575.812
7000,575.899
8000,575.894
9000,575.929
10000,575.902
11000,575.808
12000,575.873
13000,575.938
14000,576.002
15000,576.012
16000,576.089
17000,576.144
18000,576.165
19000,576.198
20000,576.164
21000,576.1
22000,576.138
23000,576.123
24000,576.107
25000,576.109
26000,576.157
27000,576.177
28000,576.161
29000,576.146
30000,576.159
