simulations, -2LL
1000,566.168
2000,566.851
3000,567.015
4000,567.352
5000,567.203
6000,567.216
7000,567.422
8000,567.524
9000,567.341
10000,567.369
11000,567.314
12000,567.332
13000,567.449
14000,567.484
15000,567.595
16000,567.636
17000,567.632
18000,567.689
19000,567.725
20000,567.685
21000,567.683
22000,567.693
23000,567.722
24000,567.713
25000,567.731
26000,567.735
27000,567.745
28000,567.763
29000,567.776
30000,567.746
