iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1227.06,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1222.29,1,8.62766,9.68094,43.2466,86.1107,0.95,0.95,0.285,0.285,0.853853,0.974679,1.04986,0.974679,1.17279,0.974679
3,1193.94,1,8.59204,8.72787,41.8619,88.8703,0.9025,0.9025,0.27075,0.27075,0.845778,0.95,1.02328,0.95,1.21275,0.95
4,1174.32,1,8.55759,8.37383,43.6409,77.562,0.857375,0.857375,0.257212,0.257212,0.839668,0.925945,0.997369,0.925945,1.35311,0.925945
5,1153.65,1,8.44597,7.40152,48.3359,76.9579,0.814506,0.814506,0.244352,0.244352,0.836629,0.9025,0.972115,0.9025,1.31885,0.9025
6,1136.48,1,8.2545,8.29344,45.1729,81.652,0.773781,0.773781,0.232134,0.232134,0.828801,0.879648,0.947501,0.879648,1.41386,0.879648
7,1130.41,1,8.23749,7.76039,45.6699,72.1029,0.735092,0.735092,0.220528,0.220528,0.847481,0.857375,0.923509,0.857375,1.51461,0.857375
8,1106.66,1,8.45799,8.08172,45.9029,67.0994,0.698337,0.698337,0.209501,0.209501,0.830456,0.835666,0.900126,0.835666,1.47626,0.835666
9,1102.38,1,8.5938,7.75043,45.61,62.1743,0.66342,0.66342,0.199026,0.199026,0.840796,0.814506,0.877334,0.814506,1.56704,0.814506
10,1076.04,1,8.53346,7.82744,46.1637,65.0435,0.630249,0.630249,0.189075,0.189075,0.845444,0.793882,0.855119,0.793882,1.52736,0.793882
11,1061.85,1,8.75972,8.22444,47.9641,55.633,0.598737,0.598737,0.179621,0.179621,0.847562,0.773781,0.90965,0.773781,1.56236,0.773781
12,1051.5,1,8.61141,8.21621,46.8923,58.2041,0.5688,0.5688,0.17064,0.17064,0.85405,0.754188,0.886617,0.754188,1.56565,0.754188
13,1030.65,1,8.79403,8.81607,46.3389,66.521,0.54036,0.54036,0.162108,0.162108,0.85103,0.735092,0.864167,0.735092,1.52601,0.735092
