simulations, -2LL
1000,574.035
2000,573.449
3000,573.568
4000,573.561
5000,573.574
6000,573.47
7000,573.545
8000,573.582
9000,573.469
10000,573.398
11000,573.254
12000,573.34
13000,573.406
14000,573.467
15000,573.453
16000,573.514
17000,573.582
18000,573.619
19000,573.644
20000,573.557
21000,573.503
22000,573.535
23000,573.519
24000,573.513
25000,573.528
26000,573.573
27000,573.602
28000,573.604
29000,573.594
30000,573.611
