parameter,value
Cl_pop,5.27015490922733
beta_Cl_logtCLCRMLMIN,0.628877558632947
beta_Cl_logtWTKG,0.790325742052098
V1_pop,21.9637485314689
Q_pop,5.49712196008703
beta_Q_logtAGEA,1.32518979883599
beta_Q_logtHCM,4.13954968093845
V2_pop,30.3837984771796
omega_Cl,0.180025359679003
omega_V1,0.254542809626803
omega_Q,0.171431854542443
omega_V2,0.183461516969642
corr_V2_V1,0.998849188567487
a1,0.302877445804759
a2,0.0639896619185876
