simulations, -2LL
1000,595.762
2000,595.084
3000,594.774
4000,594.937
5000,595.149
6000,595.281
7000,595.438
8000,595.494
9000,595.271
10000,595.215
11000,594.985
12000,594.945
13000,595.043
14000,594.956
15000,594.993
16000,595.088
17000,595.189
18000,595.252
19000,595.312
20000,595.313
21000,595.302
22000,595.354
23000,595.363
24000,595.384
25000,595.31
26000,595.373
27000,595.412
28000,595.299
29000,595.333
30000,595.369
