iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,651.251,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,620.095,1,8.33984,15.6282,36.0457,71.6356,0.24,0.894427,0.894427,0.894427,0.898263
3,568.248,1,8.39722,16.0559,33.3885,74.4262,0.192,0.8,0.8,0.8,0.865708
4,537.312,1,8.47673,16.3603,35.004,74.6134,0.1536,0.715542,0.819877,0.715542,0.774312
5,493.838,1,8.39617,14.3514,35.2162,65.8413,0.12288,0.64,0.825182,0.64,0.692566
6,451.985,1,8.3727,12.6389,35.5232,60.0713,0.098304,0.572433,0.757111,0.572433,0.702883
7,423.442,1,8.43648,12.815,35.5647,58.9436,0.086601,0.512,0.689849,0.512,0.628677
8,400.083,1,8.34954,12.1127,35.6882,56.7818,0.0779097,0.457947,0.640695,0.457947,0.582306
9,367.057,1,8.57907,11.8331,35.1435,54.053,0.069405,0.4096,0.628855,0.4096,0.52083
10,364.89,1,8.58229,12.3189,35.9887,55.319,0.0695162,0.366357,0.633077,0.366357,0.496272
11,360.616,1,8.61994,12.6724,35.5365,52.436,0.0677861,0.347023,0.679168,0.335541,0.485822
12,334.048,1,8.64288,12.3031,35.4616,51.6034,0.0613417,0.344511,0.637257,0.323361,0.434533
13,339.6,1,8.64056,12.8097,34.8109,55.2615,0.0641448,0.346167,0.663272,0.307273,0.388658
14,332.133,1,8.65377,13.4464,34.3406,54.5242,0.0619049,0.331437,0.655852,0.300573,0.384429
15,315.826,1,8.64988,13.9184,33.7684,53.5332,0.0566596,0.333336,0.678995,0.291542,0.377363
16,320.445,1,8.65059,13.7978,33.9949,51.8878,0.0570275,0.330663,0.664316,0.286806,0.449588
17,316.152,1,8.64183,14.2051,33.7657,51.4566,0.0549538,0.333626,0.69287,0.284749,0.475985
18,311.445,1,8.67838,14.3855,33.5837,47.833,0.0541344,0.331821,0.725079,0.282413,0.433814
19,306.244,1,8.67349,14.7577,33.4115,49.6849,0.0526171,0.328385,0.71363,0.291426,0.420973
20,304.181,1,8.6983,14.4257,33.3925,48.0697,0.052807,0.325481,0.707587,0.289007,0.401
21,300.434,1,8.73398,15.0811,33.453,47.9318,0.0511641,0.325662,0.741464,0.29685,0.408136
22,302.158,1,8.75841,15.3651,32.7858,50.1139,0.0515127,0.327512,0.714055,0.315293,0.410888
23,295.377,1,8.72677,15.5545,33.0471,48.214,0.049951,0.332024,0.711008,0.290775,0.410324
24,293.232,1,8.71392,15.7042,32.8004,49.8951,0.0486988,0.332525,0.734,0.301814,0.420012
