simulations, -2LL
1000,567.563
2000,567.506
3000,567.631
4000,567.853
5000,568.001
6000,567.942
7000,567.994
8000,567.991
9000,567.726
10000,567.68
11000,567.624
12000,567.674
13000,567.713
14000,567.777
15000,567.799
16000,567.837
17000,567.812
18000,567.859
19000,567.854
20000,567.846
21000,567.849
22000,567.873
23000,567.832
24000,567.782
25000,567.779
26000,567.786
27000,567.839
28000,567.844
29000,567.859
30000,567.863
