iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1506.49,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1483.39,1,7.31569,1.33174,0.292283,46.5815,17.1956,55.5945,0.974679,0.974679,1.04379,0.974679,0.998743,0.974679,0.974679
3,1475.71,1,5.43092,1.49416,0.607445,42.5053,16.9092,51.5929,0.95,0.95,1.01737,0.95,0.998743,0.95,0.95
4,1464.69,1,4.07351,0.690695,0.714277,41.4006,21.2765,49.9657,0.925945,0.925945,1.0116,0.925945,0.998743,0.925945,0.925945
5,1451.9,1,4.15531,0.406945,0.691071,42.8609,16.5523,51.4715,0.9025,0.9025,0.98599,0.9025,0.998743,0.9025,0.9025
6,1442.92,1,6.26226,0.959224,0.356866,48.1219,17.431,57.5278,0.879648,0.879648,1.03253,0.879648,0.998743,0.879648,0.879648
7,1429.62,1,6.78779,0.935549,0.369316,46.4629,18.0217,55.4374,0.857375,0.857375,1.00638,0.857375,0.998743,0.857375,0.857375
8,1407.18,1,4.58723,0.954292,0.669307,47.9609,15.7421,56.7296,0.835666,0.835666,0.980902,0.835666,0.998743,0.835666,0.835666
9,1405.2,1,4.7486,1.21523,0.713517,56.6973,14.3845,67.1196,0.814506,0.814506,0.956065,0.814506,0.998743,0.814506,0.814506
10,1391.67,1,5.4134,1.31037,0.595257,57.4317,15.0537,67.8947,0.793882,0.793882,0.931857,0.793882,0.998743,0.793882,0.793882
11,1377.68,1,4.82589,1.32119,0.719349,59.6337,13.8544,70.3635,0.773781,0.773781,0.908262,0.773781,0.998743,0.773781,0.773781
12,1361.88,1,5.7703,1.19348,0.572335,62.3942,11.8593,73.4412,0.754188,0.754188,0.929437,0.754188,0.998743,0.754188,0.754188
13,1356.91,1,7.13972,1.20218,0.328255,62.5377,15.6981,73.7397,0.735092,0.735092,0.905903,0.735092,0.998743,0.735092,0.735092
14,1349.95,1,6.14285,1.24703,0.46547,57.882,13.2972,68.3638,0.716479,0.716479,0.882965,0.716479,0.998743,0.716479,0.716479
15,1328.83,1,5.93559,1.23506,0.535092,60.9098,15.7497,71.9708,0.698337,0.698337,0.860608,0.698337,0.998743,0.698337,0.698337
16,1326.54,1,5.45222,1.19834,0.585244,52.5582,18.1571,62.0058,0.680655,0.680655,0.838817,0.680655,0.998743,0.680655,0.680655
17,1307.37,1,5.82567,1.0779,0.524928,49.7006,17.1579,58.66,0.66342,0.66342,0.817578,0.66342,0.998743,0.66342,0.66342
18,1298.6,1,4.30378,1.21909,0.816719,54.0502,18.2169,63.8719,0.646622,0.646622,0.796876,0.646622,0.998743,0.646622,0.646622
19,1285.27,1,4.71233,1.0055,0.765191,49.7389,18.8895,58.6759,0.630249,0.630249,0.794348,0.630249,0.998743,0.630249,0.630249
20,1265.92,1,6.08447,1.19846,0.537545,46.3261,18.3149,54.8463,0.614291,0.614291,0.774235,0.614291,0.998743,0.614291,0.614291
21,1249.87,1,6.69143,0.812763,0.439656,43.4708,21.4284,51.9276,0.598737,0.598737,0.754631,0.598737,0.998743,0.598737,0.598737
22,1244.7,1,5.56604,0.883813,0.629216,46.4396,21.0524,55.8349,0.583577,0.583577,0.735523,0.583577,0.998743,0.583577,0.583577
23,1228.69,1,5.89125,0.819364,0.553079,46.5991,18.4748,56.3311,0.5688,0.5688,0.716899,0.5688,0.998743,0.5688,0.5688
24,1215.85,1,5.63809,0.986438,0.638169,50.455,17.3524,60.7728,0.554398,0.554398,0.698747,0.554398,0.998743,0.554398,0.554398
25,1213.62,1,6.55955,1.06334,0.469963,47.2613,15.5939,56.9153,0.54036,0.54036,0.681054,0.54036,0.998743,0.54036,0.54036
26,1197.67,1,6.18667,0.862864,0.523928,48.8654,16.1328,58.9641,0.526678,0.526678,0.66381,0.526678,0.998743,0.526678,0.526678
27,1190.54,1,6.7154,1.10455,0.456299,52.6916,17.4004,63.5499,0.513342,0.513342,0.647002,0.513342,0.998743,0.513342,0.513342
28,1169.6,1,5.87566,1.04575,0.572302,52.6094,18.2004,62.987,0.500344,0.500344,0.630619,0.500344,0.998743,0.500344,0.500344
29,1161.64,1,6.37977,0.817937,0.48298,48.6323,19.6265,58.0124,0.487675,0.487675,0.655783,0.487675,0.998743,0.487675,0.487675
30,1150.91,1,6.57581,0.955063,0.470191,46.3336,18.2497,55.1015,0.475327,0.475327,0.639178,0.475327,0.998743,0.475327,0.475327
31,1145.1,1,6.65777,1.10486,0.458382,48.2164,16.1649,56.933,0.463291,0.463291,0.622994,0.463291,0.998743,0.463291,0.463291
32,1131.66,1,6.25481,1.24572,0.506343,47.9244,15.1102,56.7968,0.45156,0.45156,0.607219,0.45156,0.998743,0.45156,0.45156
33,1120.71,1,5.88027,0.993726,0.555598,51.0522,12.902,60.2141,0.440127,0.440127,0.666049,0.440127,0.998743,0.440127,0.440127
34,1113.14,1,5.85577,1.11106,0.562083,51.6383,12.4492,61.0914,0.428982,0.428982,0.762048,0.428982,0.998743,0.428982,0.428982
35,1100.42,1,7.0092,1.05465,0.392807,52.5664,12.8328,62.2566,0.41812,0.41812,0.80801,0.41812,0.998743,0.41812,0.41812
36,1104.94,1,5.9694,1.04772,0.549893,53.5576,13.251,63.5362,0.407533,0.407533,0.871515,0.407533,0.998743,0.407533,0.407533
37,1106.51,1,5.67312,1.08704,0.601054,53.8081,11.7019,63.6149,0.397214,0.397214,0.937017,0.397214,0.998743,0.397214,0.397214
38,1090.83,1,5.97202,1.07853,0.558584,52.3529,10.477,61.9947,0.387157,0.387157,0.913291,0.387157,0.998743,0.387157,0.387157
39,1071.37,1,6.61888,1.23446,0.472944,46.8154,13.0053,55.4935,0.377354,0.377354,0.890166,0.377354,0.998743,0.377354,0.377354
40,1068.41,1,6.85305,1.05258,0.442528,47.1055,15.6651,55.9861,0.367799,0.368783,0.883666,0.367799,0.998743,0.367799,0.367799
41,1051.63,1,5.57035,0.992342,0.627338,47.2536,16.9999,56.111,0.358486,0.359445,0.876987,0.358486,0.998743,0.358486,0.358486
42,1044.28,1,6.70369,0.990427,0.467872,47.2375,18.6939,56.0483,0.349409,0.350344,0.854782,0.349409,0.998743,0.349409,0.349409
43,1027.56,1,6.85448,1.10171,0.432424,46.5101,21.1763,55.4011,0.340562,0.341473,0.833138,0.340562,0.998743,0.340562,0.340562
44,1014.65,1,7.06736,1.16227,0.410567,43.0064,21.2568,51.284,0.331938,0.332826,0.812043,0.331938,0.998743,0.331938,0.331938
45,1007.43,1,6.66937,1.04335,0.462073,44.5013,20.8426,53.0954,0.323534,0.324399,0.797665,0.323534,0.998743,0.323534,0.323534
46,993.262,1,5.92113,1.12924,0.579499,44.1704,18.7453,52.6927,0.315341,0.316185,0.777468,0.315341,0.998743,0.315341,0.315341
47,981.321,1,6.18652,1.05924,0.532969,43.7682,20.3377,52.1966,0.307357,0.308179,0.757782,0.307357,0.998743,0.307357,0.307357
48,979.234,1,6.25043,0.883063,0.518404,42.0041,19.7103,49.9397,0.299574,0.300376,0.738595,0.299574,0.998743,0.299574,0.299574
49,970.792,1,6.33425,1.03304,0.50196,43.1864,18.5957,51.336,0.291989,0.29277,0.719893,0.291989,0.998743,0.291989,0.291989
50,963.572,1,6.72327,1.03337,0.450684,44.7263,19.0279,53.2291,0.284596,0.285357,0.701665,0.284596,0.998743,0.284596,0.284596
51,946.319,1,6.55473,0.895226,0.459544,44.6582,15.6271,52.9976,0.27739,0.278132,0.683898,0.27739,0.998743,0.27739,0.27739
52,932.658,1,6.84262,0.96958,0.423461,45.8407,15.9013,54.2561,0.270366,0.271089,0.666582,0.270366,0.998743,0.270366,0.270366
53,932.359,1,6.54747,1.15281,0.463982,44.5911,14.9633,52.8733,0.26352,0.264225,0.649703,0.26352,0.998743,0.26352,0.26352
54,926.269,1,6.05715,1.06662,0.542597,44.0311,13.9224,52.1914,0.256848,0.257535,0.633253,0.256848,0.998743,0.256848,0.256848
55,912.618,1,6.02872,1.03805,0.554215,44.1571,14.543,52.3159,0.250344,0.251014,0.617218,0.250344,0.998743,0.250344,0.250344
56,905.631,1,6.25495,1.12159,0.50773,44.3401,14.5254,52.5052,0.244005,0.244658,0.60159,0.244005,0.998743,0.244005,0.244005
57,899.675,1,6.38694,1.10219,0.498546,45.1583,13.8653,53.6462,0.237827,0.238463,0.586357,0.237827,0.998743,0.237827,0.237827
58,898.982,1,6.20688,1.11454,0.522797,46.1065,13.1899,54.6839,0.231805,0.232425,0.57151,0.231805,0.998743,0.231805,0.231805
59,892.844,1,6.51951,1.06269,0.466877,46.9287,13.7451,55.706,0.225936,0.22654,0.589928,0.225936,0.998743,0.225936,0.225936
60,883.848,1,6.45927,1.01567,0.476812,44.2316,13.7576,52.3749,0.220215,0.220804,0.574991,0.220215,0.998743,0.220215,0.220215
61,871.168,1,6.0885,0.953833,0.536503,44.0643,14.787,52.2635,0.214639,0.215213,0.560432,0.214639,0.998743,0.214639,0.214639
62,874.092,1,6.36143,1.11087,0.4923,44.1309,15.8866,52.3709,0.209204,0.209764,0.567752,0.209204,0.998743,0.209204,0.209204
63,856.663,1,6.40456,0.99942,0.486855,44.3307,14.1768,52.5627,0.203907,0.204452,0.553377,0.203907,0.998743,0.203907,0.203907
64,845.454,1,6.04648,0.974322,0.52914,44.6018,14.1819,52.891,0.198744,0.199275,0.539365,0.198744,0.998743,0.198744,0.198744
65,842.076,1,5.97116,0.972986,0.543978,44.4912,13.0596,52.7947,0.193711,0.19423,0.525708,0.193711,0.998743,0.193711,0.193711
66,837,1,6.17596,0.995369,0.533699,44.2625,13.0604,52.5395,0.188807,0.189312,0.512397,0.188807,0.998743,0.188807,0.188807
67,844.268,1,6.18407,0.938169,0.506803,44.8514,12.4675,53.2753,0.184026,0.184518,0.538852,0.184026,0.998743,0.185121,0.184026
68,836.007,1,6.34227,0.938683,0.490958,46.02,12.3655,54.7037,0.179366,0.179846,0.598156,0.179366,0.998743,0.180433,0.179366
69,837.423,1,6.52193,0.963487,0.459488,46.3681,12.7379,55.1945,0.174825,0.175292,0.583011,0.174825,0.998743,0.189834,0.174825
70,837.881,1,6.11569,1.02182,0.531668,46.7269,12.9176,55.6577,0.170398,0.170854,0.568248,0.170398,0.998743,0.19207,0.170398
71,825.604,1,6.30016,0.906836,0.497452,46.0626,12.4845,54.9462,0.166083,0.166528,0.55386,0.166083,0.998743,0.190895,0.166083
72,822.527,1,6.11808,0.905625,0.514094,45.6268,12.2423,54.4058,0.161878,0.165899,0.539836,0.166818,0.998743,0.19577,0.161878
73,812.44,1,6.31453,0.908557,0.493179,46.3983,12.8745,55.381,0.157779,0.161699,0.526167,0.162594,0.998743,0.190813,0.157779
74,824.489,1,6.04975,0.943017,0.534274,46.2898,12.5658,55.2052,0.154553,0.157604,0.513946,0.158477,0.998743,0.193998,0.153784
