parameter,value,se_sa,rse_sa
Cl_pop,10.1690516156657,0.726192036528873,7.14119727163303
V1_pop,44.9394975139542,2.05694663126872e-6,4.57714648596153e-6
Q_pop,9.309430853498,2.55596252481598,27.4556260746658
V2_pop,62.8312343968617,1.04374275608131e-5,1.66118454634952e-5
omega_Cl,0.26385781392762,0.0516894127849897,19.5898738095241
omega_V1,3.1858389639776e-8,2.03533425591705e-8,63.8869157835863
omega_Q,0.943630167206904,0.223319651375292,23.6660144128612
omega_V2,3.21564509138837e-8,2.79869746243607e-8,87.0337796273321
b,0.0963344741509268,0.0084953590624984,8.8186073961319
