iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1437.96,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1431.69,1,6.16169,1.05755,0.509647,37.9443,19.0077,44.8068,0.974679,0.974679,1.06125,0.974679,0.998743,0.974679,0.974679
3,1420.69,1,6.66651,0.685936,0.448834,37.2985,17.6052,44.0939,0.95,0.95,1.03438,0.95,0.998743,0.95,0.95
4,1417.76,1,7.09385,0.315238,0.324848,38.2705,20.5081,45.3329,0.925945,0.925945,1.00819,0.925945,0.998743,0.925945,0.925945
5,1402.24,1,4.54292,1.65475,0.864563,45.3679,16.6477,53.6195,0.9025,0.9025,1.0093,0.9025,0.998743,0.9025,0.9025
6,1386.86,1,5.22819,1.07533,0.67595,47.3869,18.6811,55.7779,0.879648,0.879648,0.983748,0.879648,0.998743,0.879648,0.879648
7,1376.68,1,3.56202,1.51396,1.06046,50.8596,17.3194,59.5617,0.857375,0.857375,0.958839,0.857375,0.998743,0.857375,0.857375
8,1360.97,1,8.75869,1.13436,0.263303,46.9809,14.8161,54.542,0.835666,0.835666,0.934561,0.835666,0.998743,0.835666,0.835666
9,1353.39,1,10.1921,2.07529,0.208435,52.5801,13.307,60.9511,0.814506,0.814506,0.915278,0.814506,0.998743,0.814506,0.814506
10,1330.52,1,8.53708,2.22566,0.406381,52.9612,12.6353,61.4048,0.793882,0.793882,0.922191,0.793882,0.998743,0.793882,0.793882
11,1320.07,1,6.56082,1.24677,0.573912,51.6156,13.4185,59.9285,0.773781,0.773781,0.898841,0.773781,0.998743,0.773781,0.773781
12,1312.47,1,5.32097,1.061,0.754156,47.9669,13.6535,55.8096,0.754188,0.754188,0.892096,0.754188,0.998743,0.754188,0.754188
13,1314.13,1,4.64771,1.32081,0.867336,53.5517,14.8498,62.3988,0.735092,0.735092,0.928801,0.735092,0.998743,0.735092,0.735092
14,1299.65,1,5.67403,1.68299,0.664851,53.8485,12.599,62.879,0.716479,0.716479,0.916535,0.716479,0.998743,0.716479,0.716479
15,1277.56,1,4.73779,1.90683,0.895395,52.044,14.0504,60.8434,0.698337,0.698337,0.894326,0.698337,0.998743,0.698337,0.698337
16,1274.94,1,5.98907,1.44348,0.638903,43.2462,15.8035,50.2899,0.680655,0.680655,0.925256,0.680655,0.998743,0.680655,0.680655
17,1262.04,1,7.0158,0.456089,0.410525,47.2519,13.4216,55.2073,0.66342,0.66342,0.918078,0.66342,0.998743,0.66342,0.66342
18,1253.12,1,8.89142,0.871056,0.237808,45.5932,15.8055,53.2778,0.646622,0.646622,0.894831,0.646622,0.998743,0.646622,0.646622
19,1241.5,1,6.5158,1.47191,0.607605,44.5382,14.2145,52.0558,0.630249,0.630249,0.903267,0.630249,0.998743,0.630249,0.630249
20,1241.53,1,7.72824,1.44544,0.417468,43.9651,12.276,51.4655,0.614291,0.614291,0.917452,0.614291,0.998743,0.614291,0.614291
21,1227.99,1,6.18175,1.08466,0.57526,42.0725,13.6528,49.8096,0.598737,0.598737,0.894221,0.598737,0.998743,0.598737,0.598737
22,1215.78,1,8.58126,1.50709,0.33396,41.8256,12.8183,49.7222,0.583577,0.612094,0.871579,0.611579,0.998743,0.583577,0.583577
23,1194.06,1,6.50852,1.19828,0.555548,40.9782,11.2384,48.8168,0.5688,0.596596,0.84951,0.596094,0.998743,0.5688,0.5688
24,1177.91,1,7.90874,1.26353,0.416523,45.6728,10.8655,54.0176,0.554398,0.58149,0.828,0.581,0.998743,0.554398,0.554398
25,1178.85,1,6.53864,1.39119,0.584414,41.7157,10.7397,49.4024,0.54036,0.566766,0.827964,0.566289,0.998743,0.54036,0.54036
26,1167.36,1,6.81238,1.31432,0.52868,44.7158,11.3591,53.2035,0.526678,0.552415,0.870019,0.55195,0.998743,0.526678,0.526678
27,1151.11,1,7.34272,1.42743,0.461361,45.021,13.9963,53.4647,0.513342,0.538428,0.869095,0.537975,0.998743,0.513342,0.513342
28,1136.05,1,6.75005,0.902774,0.51526,44.5323,14.7111,52.7233,0.500344,0.524794,0.847089,0.524353,0.998743,0.500344,0.500344
29,1125.67,1,7.09229,1.21296,0.51672,44.8599,15.1661,52.9627,0.487675,0.511506,0.82564,0.511076,0.998743,0.487675,0.487675
30,1120.96,1,7.81907,1.23566,0.424617,45.3926,13.2467,53.4861,0.475327,0.498555,0.804734,0.498135,0.998743,0.475327,0.475327
31,1115.15,1,7.22057,1.02599,0.493175,46.2202,13.1571,54.3543,0.463291,0.485931,0.835939,0.485522,0.998743,0.463291,0.463291
32,1104.02,1,6.96081,1.4278,0.535079,44.4286,12.302,52.1389,0.45156,0.473627,0.814772,0.473229,0.998743,0.45156,0.45156
