iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,647.235,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,613.122,1,9.0873,14.1809,38.461,67.8977,0.24,0.894427,1.09947,0.894427,0.894427
3,572.381,1,8.89693,14.6814,37.8973,72.1029,0.192,0.8,1.06771,0.8,0.8
4,543.607,1,8.96957,14.7774,38.3244,71.3159,0.1536,0.715542,1.00428,0.715542,0.715542
5,514.763,1,8.88362,15.7547,38.2717,70.4853,0.12825,0.64,0.928477,0.64,0.696493
6,455.325,1,8.95889,13.8075,35.6208,64.9856,0.1026,0.572433,0.830455,0.572433,0.699357
7,441.398,1,9.01486,13.5013,37.1357,64.0774,0.0948396,0.512,0.742782,0.512,0.711821
8,424.179,1,8.98512,12.4497,38.0463,63.1813,0.0879916,0.457947,0.664364,0.457947,0.724346
9,408.179,1,9.03825,12.0751,39.2697,61.9391,0.0839561,0.4096,0.599127,0.4096,0.750993
10,408.104,1,9.02271,12.2226,39.3875,60.245,0.0856101,0.366357,0.535875,0.382866,0.798018
11,406.636,1,8.99475,12.1324,38.9712,58.5758,0.084492,0.327947,0.534663,0.375879,0.80877
12,388.441,1,9.019,12.4677,38.4436,56.2558,0.0786022,0.325645,0.518541,0.359451,0.73317
13,384.061,1,9.03882,13.1644,37.8693,58.3821,0.0766544,0.322388,0.538703,0.352939,0.722491
14,373.103,1,9.01232,12.5307,37.4665,56.4084,0.0736714,0.321467,0.481831,0.344454,0.725259
15,366.25,1,9.02287,13.0755,37.6733,57.7307,0.0693593,0.326991,0.547475,0.343247,0.746845
16,363.784,1,9.07288,12.5271,38.9749,57.6947,0.0706625,0.322734,0.496494,0.326405,0.724358
17,362.293,1,9.08119,12.9032,38.479,54.7212,0.0710742,0.319465,0.484498,0.3069,0.730244
18,358.016,1,9.13238,12.9809,38.4289,49.5564,0.0695298,0.310078,0.495738,0.288416,0.779052
19,356.835,1,9.07431,13.0618,37.9911,48.9761,0.0682738,0.313738,0.498598,0.310607,0.74814
20,348.617,1,9.09722,12.8301,38.0855,50.5184,0.0667798,0.313955,0.44596,0.332704,0.702791
21,350.863,1,9.15976,13.1936,37.9383,50.6582,0.0659407,0.310314,0.506262,0.345175,0.695972
22,356.679,1,9.09861,13.1249,37.7296,50.3155,0.0686606,0.31278,0.500299,0.313271,0.708737
23,350.47,1,9.11715,12.7988,38.0042,52.3218,0.0659772,0.31409,0.498886,0.318467,0.753876
24,352.098,1,9.05891,12.7328,39.5057,57.426,0.0655838,0.331598,0.50954,0.317593,0.78542
25,358.601,1,9.05358,12.2798,38.9964,59.2081,0.0687558,0.323498,0.483759,0.316821,0.764666
26,361.5,1,9.04371,12.4747,38.9055,61.8406,0.0684648,0.32965,0.539899,0.317519,0.773421
27,367.859,1,9.0653,13.0113,38.6191,59.0084,0.0696217,0.326922,0.626809,0.325929,0.711395
28,358.642,1,9.20196,12.8559,38.9062,54.3155,0.0691687,0.320623,0.560635,0.318447,0.666933
29,354.566,1,9.17314,12.9885,38.8992,56.6239,0.0665795,0.317545,0.612756,0.31913,0.680578
30,350.92,1,9.20656,13.0068,38.4797,55.3836,0.0651365,0.317062,0.658658,0.305506,0.677383
31,347.121,1,9.15332,11.5619,39.1425,58.0632,0.0638239,0.320458,0.67008,0.316401,0.62202
32,348.342,1,9.13741,11.6424,39.4713,56.0087,0.0653938,0.319268,0.645936,0.304293,0.587467
33,349.226,1,9.08298,11.2244,39.7807,56.3814,0.0662076,0.321695,0.611268,0.285844,0.605792
34,356.99,1,9.1039,11.7058,39.3262,57.0998,0.0684928,0.315958,0.590809,0.309129,0.618696
35,349.476,1,9.07436,11.4665,38.8838,62.4868,0.0652858,0.316236,0.614725,0.305761,0.646955
36,344.242,1,9.0967,11.9412,39.3194,62.6604,0.0641752,0.313729,0.604209,0.305587,0.617585
37,348.278,1,9.03482,11.6136,38.6991,60.6449,0.0648797,0.316522,0.590613,0.312509,0.637355
38,349.867,1,9.06604,11.7009,38.7818,61.1548,0.0656996,0.315775,0.613408,0.306682,0.619611
39,351.244,1,8.97737,11.1585,39.7381,63.4616,0.0652507,0.318886,0.589234,0.335693,0.631072
40,348.952,1,9.06632,11.777,38.7628,60.481,0.063961,0.313701,0.653583,0.345479,0.613883
41,356.565,1,9.10038,12.5928,37.8835,59.9252,0.0652179,0.313079,0.677504,0.369734,0.636241
42,359.635,1,9.07307,11.7828,38.4832,60.6343,0.0669048,0.313105,0.675494,0.344752,0.636018
43,359.196,1,9.04367,12.614,38.4891,62.7102,0.0678369,0.321018,0.640817,0.332601,0.609694
44,354.923,1,9.0223,12.4756,38.686,66.2318,0.066353,0.328681,0.628834,0.331927,0.612292
45,356.687,1,9.08645,12.8207,38.1297,64.7239,0.0669902,0.314284,0.663822,0.332854,0.609355
46,366.535,1,9.08034,12.1387,38.8964,62.4322,0.0707905,0.313917,0.683674,0.326149,0.590107
47,364.581,1,9.12463,12.7671,37.9792,63.3628,0.0690235,0.320501,0.723604,0.340006,0.594931
48,357.42,1,9.03746,12.16,38.1829,66.2875,0.0666084,0.318716,0.730108,0.324357,0.588403
49,355.599,1,9.04714,12.8602,37.8849,66.6353,0.0654208,0.318188,0.723385,0.347517,0.583761
50,360.957,1,9.05139,12.4583,37.8508,65.9483,0.0668698,0.319363,0.740343,0.36657,0.569085
51,362.939,1,9.10249,12.3446,38.1032,66.8467,0.0688174,0.314229,0.706596,0.35369,0.568076
52,358.313,1,9.00609,11.9961,38.2021,64.0975,0.0664386,0.321204,0.720829,0.340306,0.581393
53,361.485,1,8.97885,11.9773,37.5005,63.452,0.0677289,0.319991,0.677147,0.346325,0.588638
54,358.084,1,9.02316,12.1688,37.6548,64.4387,0.0659712,0.325372,0.701563,0.348016,0.613907
55,353.64,1,9.09808,12.2623,38.5946,61.8996,0.0653366,0.322544,0.669521,0.323328,0.651947
56,356.006,1,9.10772,12.499,38.2758,62.2549,0.0669093,0.32284,0.635433,0.33948,0.594132
57,362.872,1,9.05282,11.8542,38.5904,65.6549,0.0692004,0.323242,0.719867,0.328476,0.553112
58,374.793,1,9.02156,12.2487,37.7788,67.5678,0.0740512,0.321647,0.690649,0.320438,0.55413
59,369.274,1,9.03951,12.4494,38.8848,69.0608,0.0721644,0.325414,0.687948,0.309507,0.575081
60,358.913,1,9.14242,11.9192,39.1951,63.9984,0.0684033,0.315882,0.706049,0.303571,0.616926
61,359.217,1,9.11684,11.8405,39.2712,65.2784,0.0683323,0.324053,0.688896,0.299171,0.629987
62,361.29,1,9.03435,11.9588,39.6855,66.4959,0.0688879,0.32958,0.67354,0.30163,0.616659
63,356.026,1,9.03865,11.3748,38.5979,69.5739,0.0688004,0.323235,0.723481,0.291568,0.551557
64,353.13,1,9.05522,11.3673,39.7912,67.8925,0.0674277,0.312043,0.735916,0.277384,0.559087
65,350.532,1,9.03441,11.2726,38.7238,68.5513,0.0650508,0.321477,0.746467,0.296284,0.584473
66,353.026,1,9.06787,11.7729,38.9388,66.9001,0.0665237,0.31337,0.765382,0.280679,0.584057
67,343.406,1,9.06347,11.6007,38.1511,71.5393,0.0636505,0.323525,0.760193,0.291495,0.528666
68,343.819,1,9.11033,12.3862,37.8559,73.2642,0.0640847,0.315167,0.787943,0.295168,0.501612
69,346.821,1,9.08005,12.5874,38.1364,70.2772,0.065372,0.324215,0.814524,0.287377,0.45962
70,347.052,1,9.0309,12.6719,37.8172,71.7112,0.0647082,0.325866,0.790946,0.277902,0.510787
71,347.118,1,9.05706,12.0351,38.4535,68.467,0.0647066,0.334787,0.790528,0.280606,0.518853
72,355.409,1,8.93828,11.116,38.4276,65.8742,0.0659173,0.347026,0.804478,0.290879,0.540746
73,360.508,1,8.96843,11.0061,38.4434,65.8705,0.0691155,0.334414,0.852378,0.269584,0.485001
74,353.818,1,9.06047,11.7982,37.9069,63.173,0.0669511,0.335191,0.860988,0.264976,0.493944
75,353.481,1,9.04928,11.574,37.8935,61.4533,0.0675467,0.33721,0.789553,0.26438,0.49712
76,350.617,1,9.02617,11.2642,38.3823,62.2795,0.066371,0.334846,0.743036,0.277803,0.512057
77,356.056,1,8.97528,11.443,38.9679,62.697,0.0669263,0.341438,0.749935,0.277238,0.566181
78,359.657,1,9.01743,11.1342,39.7698,61.9902,0.0688073,0.339908,0.747121,0.278558,0.53784
79,348.965,1,9.02795,11.5471,38.3607,69.9594,0.0671985,0.323456,0.669242,0.276303,0.514996
80,352.863,1,9.0732,11.8685,38.1292,69.6564,0.0677692,0.314631,0.68977,0.292995,0.526741
81,352.303,1,9.01279,11.1154,38.3319,69.1791,0.0673481,0.313297,0.682296,0.284337,0.560457
82,360.302,1,9.02041,11.2658,38.4197,68.3718,0.0681361,0.317356,0.691059,0.317856,0.609365
83,363.014,1,9.01257,11.9073,38.9987,67.7608,0.0682816,0.321047,0.681621,0.328794,0.62966
84,352.686,1,9.07167,11.5262,38.9891,65.7213,0.065788,0.316487,0.729629,0.294082,0.616941
85,353.838,1,9.02343,11.848,39.0262,69.8792,0.0658394,0.325081,0.741302,0.310641,0.560499
86,347.668,1,9.04772,11.4067,38.9912,69.3929,0.0646937,0.316504,0.735549,0.296108,0.564232
87,352.835,1,9.00167,11.0606,39.6021,66.5588,0.0659395,0.317902,0.73754,0.290465,0.579393
88,341.374,1,9.08647,10.8382,40.1266,71.6838,0.0646619,0.311825,0.703918,0.271536,0.529498
89,348.252,1,9.043,10.5538,40.0927,70.4216,0.0662937,0.309269,0.717208,0.268932,0.554474
90,349.137,1,8.99509,10.6113,39.7921,66.5701,0.0643183,0.313211,0.726094,0.277348,0.666774
91,348.605,1,8.95033,10.1588,40.0723,68.8908,0.0661629,0.32331,0.653502,0.275884,0.59638
92,352.113,1,8.9051,10.3836,40.0065,70.9951,0.0669968,0.318106,0.666403,0.278966,0.571024
93,351.195,1,8.90331,10.5977,40.35,75.8141,0.0667232,0.320044,0.666804,0.29128,0.551716
94,345.52,1,8.94517,10.8115,39.3947,73.7165,0.0649637,0.32027,0.671014,0.278859,0.560769
95,346.994,1,9.02018,10.8275,39.9393,75.3822,0.0658758,0.319166,0.708377,0.278144,0.531899
96,348.353,1,9.02797,11.3444,40.9153,72.3587,0.0670684,0.324934,0.660933,0.269017,0.542807
97,345.665,1,8.94441,10.9704,40.4747,73.5158,0.0654691,0.318176,0.674906,0.275049,0.542516
98,356.399,1,8.9867,11.0499,39.2511,73.7312,0.0683407,0.33178,0.69823,0.281704,0.56218
99,353.296,1,8.95832,11.6636,39.5661,74.8738,0.0678321,0.331803,0.654148,0.271961,0.572848
100,353.139,1,8.94343,11.1627,40.2461,70.6549,0.0659078,0.328283,0.633796,0.300269,0.65535
101,357.952,1,8.91197,11.2415,39.8728,68.9049,0.0667642,0.323119,0.665964,0.297696,0.680607
102,359.364,1,8.92908,10.9445,39.886,70.9743,0.0692775,0.316103,0.61832,0.284624,0.646984
103,362.936,1,8.91461,11.4946,39.2985,78.0226,0.0701565,0.322635,0.598858,0.300625,0.651537
104,370.208,1,8.8483,11.0918,39.2272,76.9897,0.0732,0.324927,0.567639,0.300332,0.644456
105,369.233,1,8.93358,11.7485,40.9041,75.2521,0.0725186,0.321521,0.585582,0.294998,0.705585
106,365.522,1,8.92221,12.1279,39.1543,75.9254,0.0698688,0.319992,0.602946,0.314503,0.703717
107,363.598,1,8.93766,11.1168,39.3888,77.5386,0.0699069,0.321951,0.611892,0.311448,0.678064
108,358.394,1,8.81709,10.3663,41.2961,78.8134,0.0676677,0.325503,0.629966,0.29608,0.670206
109,366.088,1,8.77494,10.3336,40.7672,77.159,0.0696326,0.321483,0.63156,0.293854,0.739901
110,368.441,1,8.74855,10.0405,40.3662,78.781,0.072453,0.321926,0.564884,0.277191,0.762702
111,371.512,1,8.77529,10.5101,40.3644,78.4624,0.0724132,0.320827,0.591427,0.280971,0.781985
112,367.243,1,8.82432,10.8446,40.4317,75.1942,0.0712212,0.312244,0.560353,0.273887,0.851538
113,353.747,1,8.8086,10.4864,41.2154,71.3571,0.0655166,0.310185,0.585414,0.266795,0.888671
114,359.253,1,8.74939,10.6345,39.6254,79.0876,0.0686777,0.307127,0.547968,0.275433,0.839825
115,357.192,1,8.74784,11.1476,40.1251,77.4631,0.0688397,0.312538,0.516,0.255374,0.85353
116,353.114,1,8.80156,10.5697,40.8792,75.2021,0.067141,0.304616,0.543564,0.26378,0.840785
117,359.868,1,8.80482,11.1489,42.2136,78.5851,0.0693122,0.317416,0.542465,0.272376,0.800852
118,364.921,1,8.77686,10.7187,41.7971,76.8361,0.070013,0.3142,0.514892,0.307737,0.83325
119,360.051,1,8.82246,10.5575,41.8461,77.433,0.0683675,0.310332,0.567616,0.287909,0.851203
120,355.415,1,8.81577,11.2509,40.3951,74.7011,0.0661089,0.306755,0.59062,0.295701,0.815058
121,360.507,1,8.85652,11.4551,39.306,77.4023,0.0674429,0.302792,0.643294,0.29045,0.848743
122,355.053,1,8.89486,11.7944,40.0217,73.9063,0.0655301,0.30315,0.605715,0.305719,0.829881
123,366.114,1,8.91731,11.3926,41.0607,71.9396,0.0690874,0.300455,0.625719,0.313378,0.85286
124,369.411,1,8.88419,11.405,40.2591,69.4863,0.0694556,0.29919,0.619779,0.315234,0.908986
125,364.916,1,8.80637,11.2506,40.2711,75.0185,0.0672037,0.299597,0.642776,0.315026,0.907724
126,352.242,1,8.74207,10.8737,39.7675,73.9827,0.0626886,0.310046,0.626756,0.316043,0.901655
127,353.808,1,8.8253,11.54,40.0261,73.1412,0.0638114,0.301477,0.594519,0.333487,0.898894
128,356.227,1,8.81812,11.3679,39.7601,72.4882,0.0646516,0.301683,0.557975,0.342782,0.901929
129,353.36,1,8.86289,11.6105,40.5424,75.7097,0.0647204,0.298177,0.552195,0.331513,0.892826
130,350.356,1,8.82209,11.9467,39.9218,77.5378,0.0631234,0.302873,0.586384,0.326637,0.855577
131,346.527,1,8.80429,12.0155,40.318,82.2792,0.0626333,0.306299,0.559527,0.324543,0.816632
132,349.171,1,8.77839,11.3273,39.7135,80.2251,0.0641981,0.312906,0.532303,0.311623,0.825045
133,355.44,1,8.76188,11.1211,40.8359,76.7051,0.0659834,0.318511,0.556917,0.292666,0.844584
134,354.394,1,8.75202,10.9393,41.0383,78.9112,0.0657845,0.313252,0.542595,0.301417,0.857359
135,346.579,1,8.78608,10.8062,41.1627,79.2133,0.0630428,0.30707,0.593811,0.278964,0.878152
136,350.193,1,8.77763,10.6754,40.3045,78.8842,0.0642334,0.297492,0.569439,0.302997,0.841043
137,346.656,1,8.80606,11.0184,39.0866,76.7838,0.0623978,0.296238,0.571013,0.328735,0.842399
138,360.038,1,8.76719,10.4036,39.4435,73.9508,0.0669262,0.301528,0.567989,0.310977,0.869482
139,365.172,1,8.73886,10.1344,40.4057,79.1916,0.0683385,0.306649,0.548053,0.336787,0.866268
140,370.579,1,8.74869,10.3532,40.9815,81.1487,0.0709888,0.300596,0.574324,0.313293,0.871416
141,364.431,1,8.73944,10.6448,40.1011,80.464,0.0681651,0.302278,0.575168,0.323361,0.848306
142,368.796,1,8.6976,10.3964,39.7116,83.7244,0.0703372,0.302759,0.555164,0.320419,0.844053
143,362.72,1,8.76762,10.6178,40.8775,82.571,0.0677204,0.30609,0.550892,0.336577,0.858951
144,352.9,1,8.75565,10.098,41.4427,81.0545,0.0655638,0.303776,0.525884,0.309248,0.859556
145,348.222,1,8.77662,10.2915,41.5493,82.1995,0.0654609,0.300321,0.500152,0.28495,0.870918
146,356.881,1,8.74256,10.4002,41.7501,76.3797,0.0680742,0.303087,0.488569,0.285661,0.908451
147,355.596,1,8.73105,10.1043,41.6622,78.5347,0.0680833,0.306442,0.488668,0.280082,0.839587
148,349.286,1,8.80398,10.323,41.1764,79.1927,0.0659884,0.315971,0.465484,0.298138,0.821778
149,349.897,1,8.76965,10.5135,40.9051,76.153,0.0660914,0.316294,0.433298,0.296788,0.877159
150,343.543,1,8.78219,11.04,40.5858,77.3667,0.0632961,0.313349,0.432323,0.314073,0.876221
151,346.685,1,8.89886,10.8412,41.107,76.3004,0.0651706,0.297561,0.473952,0.301958,0.874252
152,352.625,1,8.90684,11.0758,40.762,77.5504,0.067171,0.298148,0.464575,0.303732,0.875636
153,359.439,1,8.84687,11.5671,40.6577,75.4616,0.0683153,0.292583,0.513406,0.295334,0.929097
154,352.069,1,8.8845,11.2218,39.9607,79.2758,0.066333,0.288931,0.528681,0.300701,0.854838
155,357.159,1,8.80167,11.1458,39.9352,79.3797,0.0660311,0.294486,0.600455,0.31049,0.829053
156,352.418,1,8.87729,11.631,39.6415,75.1479,0.0639817,0.300065,0.574333,0.337323,0.848259
157,352.666,1,8.86693,11.8504,39.1636,76.5518,0.0648484,0.306242,0.563062,0.315255,0.848402
158,346.9,1,8.82868,11.686,39.5481,76.8298,0.0629551,0.307989,0.571512,0.306339,0.826225
159,344.818,1,8.80677,11.3666,40.055,80.0185,0.0630002,0.296248,0.564756,0.285477,0.88648
160,347.884,1,8.80281,11.4334,40.0095,81.3543,0.0642233,0.293941,0.559363,0.28413,0.848164
161,353.51,1,8.82918,10.9819,40.6891,83.8828,0.0663828,0.294507,0.56346,0.291213,0.837098
162,364.738,1,8.78877,10.6183,40.7606,83.4242,0.0700186,0.300336,0.562281,0.305265,0.812261
163,370.484,1,8.81182,10.4194,41.011,85.2289,0.0724651,0.305078,0.558204,0.295753,0.829466
164,372.467,1,8.79816,10.671,41.311,80.9468,0.0723888,0.305038,0.547176,0.304212,0.875766
165,368.293,1,8.85189,10.2097,41.6908,81.4421,0.071309,0.304927,0.599631,0.293604,0.794239
166,362.755,1,8.93389,10.2207,41.9686,80.8731,0.0709299,0.298001,0.628397,0.268977,0.743014
167,363.602,1,8.80074,10.2515,41.9983,80.4481,0.0704883,0.30498,0.629994,0.258191,0.752791
168,356.792,1,8.78993,10.0337,41.0909,81.5655,0.0686804,0.304762,0.620312,0.251021,0.734412
169,349.815,1,8.81467,9.95521,41.6888,86.128,0.0672395,0.302785,0.560148,0.267342,0.707292
170,352.096,1,8.83379,9.96819,41.8054,84.8576,0.0683282,0.303516,0.559531,0.257953,0.724896
171,353.173,1,8.79923,10.1171,41.4688,87.5788,0.0685301,0.314811,0.560776,0.257343,0.707902
172,347.808,1,8.77769,10.2802,40.8699,87.7579,0.0659885,0.314782,0.550276,0.278884,0.685537
173,347.169,1,8.78426,9.91012,41.6426,89.0889,0.0675251,0.312245,0.565143,0.2492,0.631699
174,352.728,1,8.82617,9.82793,42.3619,86.1565,0.0693866,0.313957,0.563594,0.258645,0.641583
175,351.706,1,8.84439,9.81641,41.0661,85.8054,0.0692249,0.325271,0.570883,0.264765,0.584155
176,348.091,1,8.81093,10.4834,41.4149,87.5376,0.0670665,0.336183,0.574188,0.265712,0.606061
177,358.509,1,8.73582,10.6702,40.5832,89.4152,0.0689094,0.338258,0.626502,0.257423,0.672411
178,352.367,1,8.85522,10.8993,40.2542,89.6651,0.0672382,0.314768,0.595238,0.280001,0.693211
179,352.262,1,8.78551,10.7292,40.0547,90.448,0.0673739,0.318057,0.599092,0.26681,0.664679
180,356.37,1,8.80931,10.6247,40.2829,86.3941,0.0688236,0.318489,0.605468,0.281279,0.641541
181,359.631,1,8.826,10.4598,42.0237,82.286,0.0692113,0.325832,0.604031,0.299766,0.635102
182,363.047,1,8.83701,10.2015,41.2642,81.1469,0.0707095,0.338321,0.600152,0.289765,0.641384
183,359.868,1,8.79382,10.2886,41.1894,84.5188,0.069452,0.333104,0.586037,0.303131,0.611852
184,355.209,1,8.85345,10.4314,40.9379,82.7751,0.0697351,0.328626,0.588429,0.282485,0.561815
185,354.736,1,8.86312,10.6489,41.0047,79.4359,0.0690223,0.340642,0.559442,0.285476,0.585777
