parameter,value
Cl_pop,5.22667481255559
beta_Cl_logtCLCRMLMIN,0.590024613685579
V1_pop,21.5106818947124
Q_pop,5.71675049266105
beta_Q_logtAGEA,1.22032271833301
beta_Q_logtWTKG,1.74511917307198
V2_pop,27.4548018759299
omega_Cl,0.215652890421861
omega_V1,0.268856998046474
omega_Q,0.0938480533314868
omega_V2,0.235434249955652
corr_V2_V1,0.997978893297944
a1,0.305950002926478
a2,0.0642415379688352
