parameter,value,se_sa,rse_sa
Cl_pop,5.16616899839074,0.351601497501338,6.80584583297336
V1_pop,20.7622822221662,1.82417177935174,8.78598874551572
Q_pop,5.9085839341267,1.30199635818227,22.035675090646
V2_pop,24.2172829016085,2.5648246821485,10.5908854125751
omega_Cl,0.252976128047679,0.048497162267776,19.170647697887
omega_V1,0.272811457048439,0.0767702693147065,28.1404124831442
omega_Q,0.622187978506911,0.152369952398147,24.4893758255817
omega_V2,0.340778161289277,0.100340949155061,29.4446536055707
corr_V2_V1,0.998769589201644,0.0073665481862032,0.737562323267329
a1,0.302710055554795,0.0226566484347768,7.48460383757408
a2,0.0631913406948865,0.00647958365032555,10.2539107084491
