iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1617.65,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1590.93,1,4.99123,32.673,13.8604,53.8164,0.974679,0.974679,0.974679,1.00775,0.974679,0.974679
3,1572.98,1,4.75589,30.4656,12.7493,74.1607,0.95,0.95,0.966565,1.06904,0.95,0.95
4,1564.25,1,4.26408,28.5053,15.1122,90.3603,0.925945,0.925945,0.95622,1.04197,0.925945,0.925945
5,1553.48,1,3.97476,34.2941,13.6129,112.366,0.9025,0.9025,0.932008,1.01559,0.9025,0.9025
6,1539.92,1,3.78454,28.7926,9.84918,118.696,0.879648,0.879648,0.908409,0.995058,0.879648,0.879648
7,1525.36,1,3.43749,31.3434,10.5244,123.266,0.857375,0.857375,0.928414,0.969863,0.857375,0.857375
8,1513.13,1,3.23686,29.1428,10.483,124.824,0.835666,0.835666,0.904906,1.0291,0.835666,0.835666
9,1517.06,1,3.81797,27.5758,9.47679,125.183,0.814506,0.814506,1.0635,1.00779,0.814506,0.814506
10,1499.56,1,3.32479,27.8165,11.2104,169.738,0.793882,0.793882,1.12329,0.982272,0.793882,0.793882
11,1492.57,1,3.61714,29.5146,9.04229,160.7,0.773781,0.773781,1.09485,0.992317,0.773781,0.773781
12,1467.83,1,3.30351,26.6374,8.32102,182.733,0.754188,0.754188,1.06713,0.967191,0.754188,0.754188
13,1471.34,1,3.2194,24.7638,8.92424,225.576,0.735092,0.735092,1.04011,0.942701,0.735092,0.735092
14,1458.75,1,2.80398,26.3574,7.74795,243.277,0.716479,0.716479,1.01377,0.918832,0.716479,0.716479
15,1444.81,1,2.71874,27.0034,6.66538,245.601,0.698337,0.698337,0.988103,0.895566,0.698337,0.698337
16,1436.95,1,2.69212,27.3323,7.35334,225.785,0.680655,0.680655,1.06168,0.87289,0.680655,0.680655
17,1415.26,1,2.9843,24.3956,5.94307,201.859,0.66342,0.66342,1.0348,0.850788,0.66342,0.66342
18,1409.72,1,3.11038,25.4892,6.25629,192.414,0.646622,0.646622,1.08381,0.865329,0.646622,0.646622
19,1391.31,1,3.3441,26.9533,7.10266,217.946,0.630249,0.630249,1.05637,0.843419,0.630249,0.630249
20,1380.88,1,3.4654,28.0752,6.07026,218.503,0.614291,0.614291,1.02962,0.822063,0.614291,0.614291
21,1377.46,1,3.42083,24.8391,7.84204,207.787,0.598737,0.598737,1.00355,0.801248,0.598737,0.598737
22,1350.94,1,3.33661,24.9561,7.57049,220.411,0.583577,0.583577,0.978137,0.78096,0.583577,0.583577
23,1347.82,1,3.28824,24.365,6.53896,201.749,0.5688,0.5688,0.95337,0.761185,0.5688,0.5688
24,1333.06,1,3.20602,24.1867,6.25165,253.291,0.554398,0.554398,0.92923,0.741912,0.554398,0.554398
25,1320.32,1,3.49735,22.9163,5.79304,201.931,0.54036,0.54036,0.905701,0.723126,0.54036,0.54036
26,1306.16,1,3.46239,25.6858,5.21198,207.878,0.526678,0.526678,0.882769,0.704816,0.526678,0.526678
27,1302.58,1,3.45802,25.2192,5.605,198.779,0.513342,0.513342,0.860416,0.68697,0.513342,0.513342
28,1287.99,1,3.51466,28.0986,5.02661,189.994,0.500344,0.500344,0.83863,0.687625,0.500344,0.500344
