popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.66186,7.83615,7.66186,6.93957,8.45934,4.2123,4.18531,4.2123,3.8152,4.65073,All
7.90715,8.00655,7.90715,7.16174,8.73016,4.43697,4.39992,4.43697,4.01869,4.89879,All
8.1603,8.24464,8.1603,7.39102,9.00965,4.67363,4.62671,4.67363,4.23304,5.16008,All
8.24936,8.3344,8.24936,7.47168,9.10798,4.92291,4.86806,4.92291,4.45882,5.4353,All
8.42155,8.51135,8.42155,7.62764,9.2981,5.18548,5.12392,5.18548,4.69664,5.7252,All
8.69117,8.81849,8.69117,7.87184,9.59577,5.26025,5.19731,5.26025,4.76435,5.80775,All
8.83685,8.98633,8.83685,8.00379,9.75662,5.46206,5.39557,5.46206,4.94714,6.03057,All
8.96941,9.13814,8.96941,8.12385,9.90298,5.75339,5.6838,5.75339,5.21101,6.35222,All
9.25657,9.46455,9.25657,8.38394,10.22,6.06026,5.98894,6.06026,5.48895,6.69103,All
9.42434,9.65347,9.42434,8.5359,10.4053,6.30819,6.23684,6.30819,5.71351,6.96477,All
9.55291,9.79642,9.55291,8.65235,10.5472,6.3835,6.31222,6.3835,5.78171,7.04791,All
9.85875,10.1321,9.85875,8.92935,10.8849,6.72397,6.65431,6.72397,6.0901,7.42383,All
10.0118,10.3001,10.0118,9.06801,11.0539,7.08261,7.01563,7.08261,6.41492,7.8198,All
10.1744,10.4785,10.1744,9.21522,11.2334,7.35614,7.29198,7.35614,6.66266,8.12179,All
10.5001,10.8337,10.5001,9.51024,11.593,7.46038,7.39734,7.46038,6.75708,8.23688,All
10.5993,10.9405,10.5993,9.60012,11.7025,7.85829,7.7996,7.85829,7.11748,8.67621,All
10.8363,11.1938,10.8363,9.81471,11.9641,8.27743,8.22321,8.27743,7.49711,9.13898,All
11.1832,11.5631,11.1832,10.1289,12.3472,8.40408,8.35102,8.40408,7.61182,9.27881,All
11.1868,11.567,11.1868,10.1322,12.3512,8.71893,8.66828,8.71893,7.89698,9.62643,All
11.5412,11.9396,11.5412,10.4532,12.7425,9.18397,9.13616,9.18397,8.31818,10.1399,All
11.7743,12.1847,11.7743,10.6643,12.9998,9.45203,9.40545,9.45203,8.56097,10.4358,All
11.9107,12.3281,11.9107,10.7879,13.1504,9.67382,9.62814,9.67382,8.76185,10.6807,All
12.292,12.7253,12.292,11.1332,13.5714,10.1898,10.146,10.1898,9.22919,11.2504,All
12.3618,12.7973,12.3618,11.1964,13.6485,10.5,10.4573,10.5,9.51013,11.5928,All
12.6855,13.1312,12.6855,11.4897,14.0059,10.7333,10.6916,10.7333,9.72144,11.8504,All
12.9493,13.4032,12.9493,11.7286,14.2971,11.3058,11.2672,11.3058,10.24,12.4825,All
13.0917,13.55,13.0917,11.8575,14.4543,11.5479,11.511,11.5479,10.4593,12.7499,All
13.5108,13.9822,13.5108,12.2371,14.9171,11.9088,11.8751,11.9088,10.7861,13.1483,All
13.5368,14.0091,13.5368,12.2607,14.9458,12.544,12.5179,12.544,11.3614,13.8496,All
13.9433,14.4218,13.9433,12.6289,15.3946,12.5959,12.5706,12.5959,11.4084,13.9069,All
14.1243,14.6054,14.1243,12.7928,15.5944,13.213,13.198,13.213,11.9674,14.5883,All
14.3897,14.8749,14.3897,13.0332,15.8875,13.6438,13.6371,13.6438,12.3576,15.0639,All
14.7118,15.1969,14.7118,13.3249,16.243,13.9178,13.9168,13.9178,12.6057,15.3664,All
14.8504,15.3354,14.8504,13.4505,16.3961,14.6601,14.6761,14.6601,13.2781,16.186,All
15.2993,15.784,15.2993,13.857,16.8917,14.6918,14.7085,14.6918,13.3067,16.2209,All
15.3259,15.8105,15.3259,13.8811,16.921,15.442,15.4771,15.442,13.9863,17.0493,All
15.8165,16.3009,15.8165,14.3255,17.4628,15.7397,15.7822,15.7397,14.2559,17.3779,All
15.8868,16.3711,15.8868,14.3891,17.5403,16.2657,16.3214,16.2657,14.7323,17.9587,All
16.3229,16.8069,16.3229,14.7841,18.0218,16.7876,16.8561,16.7876,15.2051,18.535,All
16.4743,16.9582,16.4743,14.9212,18.189,17.1332,17.2093,17.1332,15.5181,18.9165,All
16.8454,17.3261,16.8454,15.2574,18.5988,17.8356,17.9272,17.8356,16.1542,19.692,All
17.0618,17.5391,17.0618,15.4533,18.8376,18.0471,18.1434,18.0471,16.3458,19.9255,All
17.3848,17.8572,17.3848,15.7459,19.1942,18.8835,18.9959,18.8835,17.1034,20.849,All
17.6493,18.1177,17.6493,15.9854,19.4863,19.0097,19.124,19.0097,17.2176,20.9882,All
17.9413,18.4054,17.9413,16.25,19.8087,19.9315,20.0572,19.9315,18.0525,22.006,All
18.2368,18.6963,18.2368,16.5176,20.1349,20.0236,20.1501,20.0236,18.1359,22.1077,All
18.5157,18.971,18.5157,16.7702,20.4429,20.9794,21.1142,20.9794,19.0017,23.163,All
18.8243,19.2749,18.8243,17.0497,20.7835,21.0916,21.227,21.0916,19.1032,23.2869,All
19.1085,19.5548,19.1085,17.3071,21.0974,22.0274,22.1656,22.0274,19.9508,24.3201,All
19.4117,19.8535,19.4117,17.5818,21.4322,22.2165,22.355,22.2165,20.1222,24.5289,All
19.7202,20.1573,19.7202,17.8612,21.7728,23.0753,23.2121,23.0753,20.9,25.4771,All
19.9992,20.4321,19.9992,18.1139,22.0808,23.4015,23.5372,23.4015,21.1954,25.8372,All
20.3516,20.7791,20.3516,18.433,22.4698,24.1233,24.2564,24.1233,21.8491,26.6341,All
20.5867,21.0107,20.5867,18.646,22.7295,24.6497,24.78,24.6497,22.3259,27.2153,All
21.0031,21.4208,21.0031,19.0231,23.1892,25.1712,25.2975,25.1712,22.7983,27.7911,All
21.1742,21.5893,21.1742,19.1781,23.3781,25.9644,26.0836,25.9644,23.5167,28.6669,All
21.6755,22.083,21.6755,19.6322,23.9316,26.2192,26.3358,26.2192,23.7474,28.9481,All
21.7617,22.168,21.7617,19.7102,24.0268,27.2671,27.3721,27.2671,24.6966,30.1052,All
22.3492,22.7475,22.3492,20.2423,24.6754,27.3493,27.4533,27.3493,24.771,30.1959,All
22.3695,22.7675,22.3695,20.2607,24.6978,28.315,28.407,28.315,25.6457,31.2622,All
22.9367,23.3275,22.9367,20.7744,25.324,28.808,28.8937,28.808,26.0923,31.8065,All
23.0856,23.4745,23.0856,20.9093,25.4885,29.363,29.4412,29.363,26.5949,32.4192,All
23.5242,23.9074,23.5242,21.3065,25.9727,30.3446,30.4095,30.3446,27.4839,33.5029,All
23.8247,24.2041,23.8247,21.5787,26.3045,30.4109,30.4749,30.4109,27.5441,33.5762,All
24.1117,24.4874,24.1117,21.8387,26.6213,31.4589,31.5087,31.4589,28.4932,34.7332,All
24.5875,24.9571,24.5875,22.2696,27.1466,31.9631,32.0061,31.9631,28.9499,35.2899,All
24.6992,25.0674,24.6992,22.3708,27.27,32.5068,32.5427,32.5068,29.4424,35.8903,All
25.2867,25.6473,25.2867,22.9029,27.9186,33.5548,33.5776,33.5548,30.3915,37.0473,All
25.3746,25.7341,25.3746,22.9825,28.0157,33.6679,33.6894,33.6679,30.494,37.1722,All
25.8742,26.2269,25.8742,23.435,28.5673,34.6027,34.6137,34.6027,31.3407,38.2043,All
26.187,26.5351,26.187,23.7183,28.9126,35.4636,35.4663,35.4636,32.1204,39.1548,All
26.4617,26.8058,26.4617,23.9671,29.2159,35.6507,35.6516,35.6507,32.2898,39.3613,All
