iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1592.63,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1573.41,1,5.22416,35.8859,13.8536,54.5707,0.974679,0.974679,0.974679,1.04063,0.974679,0.974679
3,1555.91,1,5.06647,31.6119,13.76,67.6541,0.95,0.95,0.95,1.03753,0.95,0.95
4,1545.41,1,4.64015,29.8921,15.263,71.9523,0.925945,0.925945,0.925945,1.01126,0.925945,0.925945
5,1532.45,1,4.88006,31.2743,13.3936,69.8098,0.9025,0.9025,0.937735,0.985653,0.9025,0.9025
6,1522.03,1,5.09013,25.334,11.4069,72.245,0.879648,0.879648,0.92081,0.960696,0.879648,0.879648
7,1511.19,1,4.57379,23.9933,11.956,78.556,0.857375,0.857375,1.02874,0.93637,0.857375,0.857375
8,1501.74,1,4.29843,23.7197,10.5914,76.9952,0.835666,0.835666,1.04762,0.912661,0.835666,0.835666
9,1490.07,1,4.6807,24.4002,7.97564,78.3448,0.814506,0.814506,1.13069,0.889552,0.814506,0.814506
10,1488.89,1,4.40812,22.0241,6.41811,77.1221,0.793882,0.793882,1.29767,0.903582,0.793882,0.793882
11,1467.19,1,4.69982,20.5301,5.83369,81.6735,0.773781,0.773781,1.26481,0.880703,0.773781,0.773781
12,1450.97,1,4.74772,21.6061,6.32355,68.0322,0.754188,0.754188,1.23278,0.858403,0.754188,0.754188
13,1448.47,1,4.85219,19.6213,9.38694,71.0253,0.735092,0.735092,1.23248,0.87956,0.735092,0.735092
14,1438.54,1,4.89595,20.5286,8.86989,54.9721,0.716479,0.716479,1.26979,0.908581,0.716479,0.716479
15,1413.3,1,4.96496,18.9282,9.18323,48.6908,0.698337,0.698337,1.23764,0.885575,0.698337,0.698337
16,1418.45,1,5.1832,20.2541,10.3585,40.3803,0.680655,0.680655,1.2063,1.00418,0.680655,0.680655
17,1411.18,1,5.12836,17.9189,9.34453,40.9746,0.66342,0.66342,1.17576,0.978752,0.66342,0.66342
18,1402.76,1,4.98062,18.9186,9.47199,34.5756,0.646622,0.646622,1.14599,1.07781,0.646622,0.646622
19,1387.51,1,4.7803,19.6928,9.22033,41.2395,0.630249,0.630249,1.16237,1.05052,0.630249,0.630249
20,1368.34,1,5.17604,20.6505,7.70399,37.3012,0.614291,0.614291,1.13294,1.02392,0.614291,0.614291
21,1358.59,1,5.23402,18.9222,10.0172,33.1822,0.598737,0.598737,1.19514,0.997996,0.598737,0.598737
22,1342.07,1,5.13497,18.9139,8.49094,33.5357,0.583577,0.583577,1.16488,0.972726,0.583577,0.583577
23,1336.33,1,5.20453,20.2321,5.96585,31.6752,0.5688,0.5688,1.13538,0.948096,0.5688,0.5688
24,1327.16,1,5.15303,20.8069,6.74563,38.4721,0.554398,0.554398,1.14367,0.92409,0.554398,0.554398
