simulations,OFV
500,954.089
1000,955.025
1500,954.522
2000,953.552
2500,953.841
3000,954.448
3500,954.421
4000,954.346
4500,954.657
5000,954.661
5500,954.248
6000,954.262
6500,954.054
7000,954.121
7500,953.928
8000,954.083
8500,954.328
9000,954.084
9500,953.776
10000,953.741
10500,953.589
11000,953.541
11500,953.515
12000,953.417
12500,953.432
13000,953.17
13500,952.989
14000,952.84
14500,952.712
15000,952.642
15500,952.639
16000,952.724
16500,952.624
17000,952.669
17500,952.741
18000,952.426
18500,952.487
19000,952.527
19500,952.482
20000,952.326
20500,952.254
21000,952.219
21500,952.253
22000,952.373
22500,952.402
23000,952.141
23500,952.103
24000,952.064
24500,952.079
25000,952.06
25500,951.996
26000,952.011
26500,951.995
27000,951.975
27500,952.014
28000,952.115
28500,952.115
29000,952.137
29500,952.144
30000,952.197
