simulations,OFV
500,1445.75
1000,1443.9
1500,1443.97
2000,1444.35
2500,1444.45
3000,1445.09
3500,1445.29
4000,1445.34
4500,1445.54
5000,1445.44
5500,1445.45
6000,1445.37
6500,1445.48
7000,1445.61
7500,1445.72
8000,1445.66
8500,1445.66
9000,1445.52
9500,1445.52
10000,1445.58
10500,1445.62
11000,1445.73
11500,1445.71
12000,1445.69
12500,1445.73
13000,1445.73
13500,1445.81
14000,1445.81
14500,1445.77
15000,1445.81
15500,1445.81
16000,1445.75
16500,1445.74
17000,1445.69
17500,1445.7
18000,1445.64
18500,1445.69
19000,1445.64
19500,1445.58
20000,1445.59
20500,1445.55
21000,1445.43
21500,1445.37
22000,1445.38
22500,1445.34
23000,1445.31
23500,1445.34
24000,1445.29
24500,1445.29
25000,1445.27
25500,1445.3
26000,1445.26
26500,1445.25
27000,1445.22
27500,1445.22
28000,1445.22
28500,1445.2
29000,1445.16
29500,1445.17
30000,1445.18
