simulations, -2LL
1000,596.409
2000,596.409
3000,595.621
4000,595.607
5000,595.69
6000,595.727
7000,595.811
8000,595.782
9000,595.559
10000,595.598
11000,595.581
12000,595.577
13000,595.671
14000,595.718
15000,595.644
16000,595.649
17000,595.694
18000,595.717
19000,595.795
20000,595.766
21000,595.727
22000,595.728
23000,595.707
24000,595.682
25000,595.723
26000,595.761
27000,595.794
28000,595.777
29000,595.721
30000,595.739
