simulations,OFV
500,941.344
1000,942.99
1500,941.762
2000,939.761
2500,940.431
3000,940.45
3500,939.86
4000,939.971
4500,940.093
5000,940.067
5500,940.097
6000,940.3
6500,939.72
7000,939.672
7500,939.204
8000,939.367
8500,939.639
9000,939.468
9500,939.256
10000,939.029
10500,938.934
11000,938.874
11500,938.545
12000,938.327
12500,938.458
13000,938.218
13500,938.046
14000,938.028
14500,938.051
15000,938.118
15500,937.94
16000,938.074
16500,938.004
17000,938.142
17500,938.265
18000,938.121
18500,938.277
19000,938.249
19500,938.204
20000,938.05
20500,937.911
21000,937.728
21500,937.797
22000,937.871
22500,937.821
23000,937.651
23500,937.631
24000,937.63
24500,937.539
25000,937.598
25500,937.585
26000,937.503
26500,937.483
27000,937.393
27500,937.415
28000,937.518
28500,937.509
29000,937.597
29500,937.663
30000,937.736
