Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
0.2500421078795335,-0.05407711131626132,-0.4462365512443194,-0.21188827153739737,-0.40449125169824013,0.15776364851608177,0.03681683957687823,-0.2993456649126298,0.4120437138760834,-1.0222920985709836,0.07506975205326932
0.20270211126842785,0.7158462307308048,-1.6902046720706152,-0.13078225567269058,-0.46707909487011223,0.04730444767960608,-0.21271180046974233,-0.01639578514231578,0.4116446291437628,-1.6704631371250087,0.6160610864563509
-0.6807132568205654,1.8843663194745432,-2.7830374284513577,0.29215589878386516,-0.2575268683418526,0.5855086081508719,-1.4429494378497703,2.2946888761849187,-0.9085624915667886,0.35667903296926257,0.6217855711912801
-0.2301289512922765,0.627089256117182,-0.35901497827047746,-0.014003083936489328,0.04607154938644505,0.23513377383168318,-1.0008534575561616,1.9902088895342067,-2.0319291461432063,2.755113668976332,-1.1402834951123264
0.24628842596672293,-0.19975516282595066,0.11632011659439982,-0.18075938558462762,-0.15660580595698642,0.2406198923002948,0.26014062713190217,-0.06611227550425484,0.41300350003394204,-0.5665778080589605,-0.06453159741642635
0.29668523690190257,-1.1698598012927406,1.7419555968898919,-0.20486659312160796,-0.13329527042264844,1.7908652190047547,0.785237448551077,-0.5462875943566331,0.41303719015449936,1.5467452107274797,-0.7401342555383469
0.2643210562340555,-0.3956196277585864,0.20682728543873832,-0.2045551580652515,-0.15147375723023343,-0.9568120421169126,0.7298010544868687,-0.4378926504671258,0.40635835233021933,0.17989484006288473,-0.12995192120278665
-0.4779833800496348,1.2925210401658633,-1.6612083927029428,0.15064422031247215,-0.24887787410390025,0.20284477146669266,-1.329346726867847,2.2977895461811357,-1.7432939418729392,1.1140230466173233,-0.08665887201949032
0.2741782536985105,0.020243539963465566,-0.3062440213532897,-0.23441579019234488,-0.26129039008344773,-0.10237810738074107,-0.04084454198152211,-0.5676414873848467,0.4130751252240015,-0.9557696626138205,0.20420034586917304
0.26547629511402177,0.1087846844701852,-0.5853405842297951,-0.20489657130757716,0.03054813945057951,0.49583744371100313,0.5906179335842887,-0.9808586027938823,0.4130751252240015,-0.18587069072531615,0.14015416626695892
0.26225458860632184,-0.17504865301179298,-0.03954052603576246,-0.213148655303823,-0.233764066363737,1.0631934697966812,0.03132120399312841,-0.4005860989142957,0.41065848506349584,0.04845396273749625,-0.34266925545119215
0.28662464005391286,-0.8265281452314838,1.3128018059711364,-0.20869054259746572,-0.07393339203728415,-0.16307638847364755,0.8699501255740173,-0.47570779759803455,0.4121463636207403,0.2120518340764495,-0.34850020499680784
0.2830823400960188,-1.135923898956323,1.9338146267679406,-0.20265538613580725,-0.19802978843113436,-0.39149775927272207,0.9969563865076785,-0.5525721856906726,0.4102636194134144,-0.6651478523130282,0.4195871941707824
0.2761010560516858,-0.7702565184287241,1.124122786512648,-0.20248565709648977,0.004635479269586458,-1.0926372872958696,0.8594209429189954,-0.348923622238652,0.4106637653814825,0.4576000293270822,-0.5708298664560052
0.24140790890761235,-0.35836312127135195,-0.18260255742851847,-0.16785386141565736,-0.10176678754715233,-0.19399373592756444,0.6977178583813499,-0.4234834221484341,0.41237861506041,1.0076166323286366,-0.3377227966076547
0.2814088968733905,-0.7361876982165056,1.0199958045019202,-0.22176484999885673,0.016332175657434986,-0.0907913225472125,0.9348453903110804,-0.647664948281306,0.41041051924369,0.8485619669041494,-0.5546648084629654
0.2898922622220314,-0.6007362588872768,0.8381301071277315,-0.23010468088159372,-0.19745820524136495,1.4979456171951335,0.23947469430699234,-0.5696423720236932,0.4130751252240015,0.7532658938293018,-0.32932737311838506
0.26318540912794525,-0.3824529382830366,0.3372540853312594,-0.1898801196982163,-0.05580604751277062,-2.2938893686571267,0.8443274665624024,-0.47678237643422805,0.4123087656361536,-0.0697818797800498,-0.06641879824487655
0.3279194982954674,-1.244260840943991,2.3929995696976576,-0.22142245563855903,-0.039686386573101085,-0.20157601203254563,0.6697631494923562,-0.5209827693868835,0.4119570954783014,-0.04559438137296983,-0.2503814640826383
0.2574674785273634,0.13897429369889464,-0.7318253982827431,-0.2189386718647776,-0.24355888907166073,-0.1330365759709608,0.20229957600139348,-0.6646142235816479,0.4128853929489455,-0.3383127374843579,-0.1266816088740725
0.26894418465722103,-0.4591006395798606,0.6649953204138702,-0.2385897899669481,-0.3372400578002057,-0.10550567672084517,0.29080428641704786,-0.2681846478062021,0.4130751252240015,-0.250069300831138,-0.15361964690424984
0.2676423792514791,-0.5709667086622244,0.5147595610993367,-0.21678347629900888,-0.2373198436091811,-0.7743837174081155,0.8217603567909643,-0.4901653889899357,0.4130179980897171,0.06114411621963896,-0.31822054362623714
0.23672255806054665,-0.42354247402461354,0.4451449306458601,-0.1580609278018218,-0.2635179390909406,1.1932794433964884,0.6516989818920834,-0.0718080773871539,0.4110958252829362,0.1612499087664155,-0.28558747968441467
0.2707253694410755,-0.3981451074332985,0.5459387646707898,-0.23472789329650862,-0.26248073258314936,1.3638821136378025,-0.14846929235274958,-0.3477668673532981,0.3994880487090797,-0.1764991255845424,-0.20230744565399877
0.2658748666219019,-0.12713404267839096,-0.24647678660396605,-0.1997958444127421,-0.29129489355699056,0.14756941162679363,0.5206338382229471,-0.4414463700732012,0.4130751252240015,-0.27853974480388116,-0.07897270654664387
0.2766129814721657,-0.8704487463435239,1.1022518192935922,-0.20689333223190928,-0.0768456452364982,-0.5126703646429169,0.9036571476470119,-0.5050969687939011,0.40879877203374054,0.4128143736765794,-0.3341514511807187
0.26808245279457443,-0.2720036747263724,0.022813740989297383,-0.20101319382389027,-0.18432555196498174,0.6029021287143322,0.48654854521914853,-0.4694738345523049,0.4130751252240015,0.13927029669762023,-0.4601217254739021
0.29275546943074643,-0.866263523764486,1.3309920343587003,-0.207081848203794,0.015372377685403126,-1.3055123495445697,0.9085610006398783,-0.5195393681863023,0.41256756823111557,0.23102801108522247,-0.12388834766551883
0.26451116829417054,-0.28762081661975636,-0.23011420670042584,-0.21404163768739806,-0.19697024474656785,-0.9498851001460542,0.6083589635145598,-0.7938750923874328,0.4130751252240015,0.7279609066438123,-0.3236244999579932
0.2801188540283677,-0.45763067462313134,0.46007591661437397,-0.23363231074696728,-0.11052846804593035,-0.03412148268093549,0.5972290912725067,-0.6934817149750419,0.4130751252240015,0.5303181445758314,-0.40280041700309976
0.2689743768724191,-0.40073382310019284,0.3260347373021076,-0.21371992904231177,-0.0289389064834376,-0.5629858182207111,0.5552250616983959,-0.5255465549393841,0.4117417323687963,-0.3774086531501013,-0.01295967789633915
0.25281465470653935,-0.48686061741242864,0.5187045878930006,-0.18262406692445463,-0.3202471565494462,0.4250518627649431,0.3646261368576942,-0.21562674149081018,0.41154217839895785,0.03334106792965719,-0.08163225412671717
0.2828179013867437,-0.10453034061016082,0.2102562330732328,-0.25661122082271454,-0.3690175049590917,0.8280635240761731,-0.19136877799826318,-0.5985646534597644,0.4129876450036371,-0.6044227397100305,7.001996345559154e-4
0.27165689595272824,-0.7613214994463413,0.9828129167179748,-0.22115855933359246,-0.37633254476800027,0.31485447260087873,0.4611048362356106,-0.4157216222548923,0.4124063769507889,0.38913269005987267,-0.6386068254002714
0.2574932266075274,-0.1931492960131999,-0.03135660236502292,-0.21297165387018446,-0.10544793541879373,1.090887109031993,0.020314072361743186,-0.3062774543666842,0.4127508154309749,0.03250269142739936,-0.5777879722673175
0.25188776189906076,-0.30783682029092513,0.0265494641696113,-0.1957554795751892,-0.2864605927612474,-0.47336388140703733,0.43348840241991554,-0.34574914477808677,0.4128165855903913,-0.7477397466383106,0.057299881239345735
0.2637857891114841,-0.5285441204113585,0.24998621064940243,-0.19673835951458118,-0.33665120043560726,0.719722307547359,0.24310539122286723,-0.3231211322845465,0.41287250356410665,0.6921781614028518,-0.2374090846509478
0.27508036584466716,-1.2238795830091045,1.3807373343013527,-0.1880137384064632,0.058560759018492926,-2.512222603599927,1.6510096671679058,-0.7671624484845002,0.41112476164462564,0.9552045412543483,-0.28679962129340514
-0.8415257152024349,2.0501100372830847,-2.342019223713072,0.3235797110651308,2.4913464248074058,-1.2666927464500892,-1.944042744668458,2.6620252339911974,-2.7748078964547034,0.5542169612517271,0.6426412769126629
0.26468978656488007,-0.04725188448804092,-0.20867103417979987,-0.18921184103315972,-0.42144453113160324,-0.23994161595156013,0.018587698332963153,-0.17492807547418024,0.4130751252240015,-0.4689707827708485,0.2613369669967435
0.26006901949362,-0.6933288283177914,0.576208525727331,-0.18204697140055134,-0.08679513767697229,-1.2859602108199708,1.2061727013173464,-0.42673861633833854,0.41152659093622923,0.22238136664229338,-0.28681278060688054
-1.1268890732400325,1.7063524770979301,-1.5740732914667726,0.3691031898018196,1.8933244182572921,0.6474307828789715,-2.290284856962849,3.4242549071361212,-1.6630878594634928,1.2829563606149155,0.06516480717288917
-0.5446821961222846,1.0903150381783284,-1.1018214579734436,0.13856771971438622,-0.7403850939976658,1.325117331641293,-1.6785503098290484,2.6927773990383095,-1.1705741656141497,1.6201156089312285,-0.2918877162928423
0.2676038476185413,-0.40188189878818936,0.24063104324498721,-0.19514327355251304,-0.14266444628548,1.129395565159327,0.38721980037834475,-0.5194671353407923,0.41283422516952833,1.0163393275716512,-0.5224258062755559
0.27824893292399644,-0.7539815286587556,1.2418130033977088,-0.21189542027299216,-0.2632185542731464,0.02973532144633093,0.4075721361616586,-0.25938653988741384,0.4080134267779158,-0.14178037832213822,-0.11788295354762003
0.2734574262207471,-0.3341869507546728,0.2835232360813145,-0.2259653852522398,-0.25878194850358605,-0.38555852185622624,0.28238980924846174,-0.36341744135047777,0.4041100240635527,-0.7335438752864845,-0.04805273385389622
0.27083737541766834,-0.10064051089545642,-0.0055161208838328925,-0.22506004567841842,-0.27750388129434195,0.5177834310312659,0.005388572448789769,-0.3424370048163602,0.4113862178067806,-0.2406758919706663,-0.062411767081773054
-4.748867125789492,4.266862994452516,-1.6637553663523152,4.575744472756863,2.651214925207749,-2.785771942899483,-4.058795940760455,1.1538384694920811,-3.671755972732749,-3.9446811752698037,5.811834905522571
0.289022038939482,-0.4972929309366202,0.7320036709041873,-0.23823345532491375,-0.3579753302665089,-0.16765980670616534,0.04709017158052684,-0.4495203543644656,0.4107570258970593,-0.8204017463222754,0.23252425531871612
0.2861658263901438,-0.16285757671724926,0.3488214248615416,-0.23616230535800636,-0.4102907402187882,1.2222788665126143,-0.43717332990871854,-0.3104956549669577,0.3988625507686262,-0.7050032822707217,-0.0300362018009745
-6.906238561434794,4.211510009458753,0.4804179331859272,7.438068430364155,5.720168778306731,-2.676881707832348,-4.1366218135755055,0.7595929809198888,-3.3964714687973627,-3.2737171793578326,5.851093925773103
0.20489594330511668,-0.2582714650007393,0.1301569850544379,-0.19121667784109364,-0.05101281270965948,-0.11941163262056419,0.07424497265186664,0.15610912401827473,-0.4886001192319127,1.1444973061111101,-0.9412981352427323
-0.5018125268303616,1.039861229157872,-1.529850160849631,0.14052347584523806,-1.123068264373638,0.8907976262415261,-0.9391969930828443,2.392771419269421,-0.9203338143847117,0.8399496436081998,-0.3379762630632294
-0.38329140474513546,1.4514693385071529,-1.9001927007100428,0.10769372912943471,0.32847544937387846,-0.09808858128315984,-1.4457979340629523,2.0511736874721866,-2.031098774707122,1.5556002105183522,-0.06465884003117334
0.2506878101722698,-0.04652885820925023,-0.09300842311190478,-0.18584592010215895,-0.5187411074593137,0.17998166631829884,0.17516980595066306,-0.11811009868937444,0.4130751252240015,-0.6817151964504156,-0.100598437393461
0.2639890983264431,-0.48789495620219553,0.5156139894986971,-0.21267340420376685,-0.7120798475842709,1.4185838813846665,-0.10667452925363363,-0.10475337734255567,0.4130751252240015,-0.37631664470473924,-0.010096194470983052
0.28073485708913454,0.10523336703237854,-0.2976404597182899,-0.23604462942108206,-0.23224410318241936,0.922892050141814,-0.17143836434347645,-0.5204863198792634,0.4086217331791532,-0.6780610139084595,-0.07815455747478099
0.28230775251181084,-0.2991276361249643,0.36602923446530217,-0.24219545418224847,-0.3487149448790115,0.016900286002288756,-0.01912614027551965,-0.47510155028207096,0.41248912014613903,-0.46841826448677193,0.02696296471172032
0.2574438490597191,-0.10864432254150026,-0.08189394478817509,-0.19845552026186403,-0.19197699335544038,-0.1407635986294434,0.25953266520257995,-0.31970161755512344,0.4127042319459487,-0.6285280002786341,-0.006772454757410685
-0.3602004521498624,1.103548189626879,-1.5683018916734617,0.08036079503706468,0.11488729251529983,0.5130324589947144,-1.169470018018793,2.01118332308661,-1.2138453448175597,1.342182211798412,-0.22589184886838384
0.25743770500211044,-0.11251307649880168,-0.008024594795337701,-0.23112292013240326,-0.4466881972453409,-0.012711783672015092,-0.03313520583323749,-0.2245216395322568,0.4130751252240015,-0.7273204938899271,-0.21383355685387606
-0.22057070184024413,1.001109585900518,-1.5607618018866778,0.013084204971487932,0.2849966304957671,-0.1281122059467358,-0.9721423447223392,1.7274990268574124,-1.881220297426471,2.1954523903957512,-0.8528953679081162
0.2582416542074497,0.15901831840910416,-0.5102262425833829,-0.20982615653261422,-0.3453825659036961,-0.717089792116654,0.1847669242018394,-0.3108326197693748,0.4130751252240015,-0.5056977371886863,0.09797815111819363
0.20984570024727164,-0.01776004835964502,-0.8251723171997724,-0.13692024962273985,-0.22009920387048412,-0.3208692581770751,0.210673655219779,-0.1491407044621206,0.41277535494583906,-0.7392460944315189,0.3054060734720616
0.28029032081905814,-0.22972174731586092,0.08971825227158035,-0.21621834551359093,-0.32765680114257906,-0.20998461938032778,0.2596354277402105,-0.43535355079261784,0.4130751252240015,-0.3725429305215452,-0.33431178780349396
