parameter,value,se_lin,rse_lin
Cl_pop,10.2029623224702,0.730903395369625,7.16363907136991
V1_pop,44.3087988642682,1.88120061567713,4.24565924578511
Q_pop,9.68321104780449,2.69926784054455,27.8757514136445
V2_pop,56.4512565088487,9.49870266790458,16.8263795269387
omega_Cl,0.264638068382766,0.0511338465534299,19.3221809945616
omega_V1,0.0731043573487116,0.0549589085393163,75.178704160081
omega_Q,0.93669117411402,0.209320830176069,22.3468348972176
omega_V2,0.121524721906003,0.417339281042684,343.419243835413
b,0.094081806848542,0.00916525312593812,9.74179114214169
