Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
11.9631,0.210462,0.849038,61.9108,0.0242092,0.875448,120.654,0.000938222,0.948624,2120.12,4.13718e-06,0.995833,All
12.1023,0.181563,0.876302,62.7554,0.0212064,0.894612,123.432,0.000880973,0.95115,2169.41,3.87138e-06,0.99603,All
12.2415,0.154529,0.899667,63.6,0.0184315,0.911334,126.21,0.000827898,0.953523,2218.71,3.62712e-06,0.996215,All
12.3807,0.129817,0.919426,64.4446,0.0159002,0.925814,128.989,0.000778644,0.955754,2268.01,3.40229e-06,0.996388,All
12.5199,0.107693,0.935924,65.2891,0.0136185,0.938262,131.767,0.000732889,0.957852,2317.3,3.19503e-06,0.996551,All
12.659,0.0882606,0.94953,66.1337,0.0115845,0.948888,134.545,0.000690345,0.959829,2366.6,3.00369e-06,0.996704,All
12.7982,0.0714916,0.960617,66.9783,0.00978955,0.957898,137.323,0.000650748,0.961691,2415.9,2.82678e-06,0.996847,All
12.9374,0.0572566,0.969548,67.8229,0.00822071,0.965488,140.101,0.000613862,0.963447,2465.19,2.663e-06,0.996982,All
13.0766,0.0453573,0.976664,68.6675,0.00686165,0.971843,142.879,0.000579471,0.965104,2514.49,2.51117e-06,0.99711,All
13.2158,0.0355534,0.982272,69.5121,0.00569414,0.977132,145.657,0.000547377,0.966669,2563.79,2.37023e-06,0.99723,All
13.355,0.0275857,0.986646,70.3566,0.00469905,0.98151,148.436,0.000517402,0.968147,2613.08,2.23925e-06,0.997344,All
13.4941,0.0211934,0.990024,71.2012,0.00385721,0.985113,151.214,0.000489384,0.969545,2662.38,2.11738e-06,0.997451,All
13.6333,0.016128,0.992607,72.0458,0.00315,0.988063,153.992,0.000463174,0.970868,2711.67,2.00385e-06,0.997553,All
13.7725,0.0121606,0.994564,72.8904,0.00255983,0.990467,156.77,0.000438636,0.97212,2760.97,1.89797e-06,0.997649,All
13.9117,0.00908786,0.996034,73.735,0.00207043,0.992415,159.548,0.000415646,0.973307,2810.27,1.79912e-06,0.99774,All
14.0509,0.00673326,0.997127,74.5796,0.00166702,0.993988,162.326,0.00039409,0.974431,2859.56,1.70675e-06,0.997826,All
14.1901,0.00494732,0.997934,75.4242,0.00133638,0.995252,165.104,0.000373865,0.975498,2908.86,1.62033e-06,0.997908,All
14.3293,0.0036059,0.998525,76.2687,0.00106685,0.996263,167.882,0.000354875,0.97651,2958.16,1.53941e-06,0.997986,All
14.4684,0.00260777,0.998954,77.1133,0.000848269,0.997068,170.661,0.000337032,0.977471,3007.45,1.46357e-06,0.99806,All
14.6076,0.00187176,0.999263,77.9579,0.000671872,0.997707,173.439,0.000320255,0.978383,3056.75,1.39241e-06,0.998131,All
14.7468,0.0013337,0.999484,78.8025,0.000530186,0.998213,176.217,0.000304472,0.979251,3106.05,1.3256e-06,0.998198,All
14.886,0.000943616,0.999641,79.6471,0.000416892,0.998611,178.995,0.000289613,0.980076,3155.34,1.26281e-06,0.998261,All
15.0252,0.000663074,0.999752,80.4917,0.000326687,0.998924,181.773,0.000275615,0.980861,3204.64,1.20375e-06,0.998322,All
15.1644,0.000462864,0.99983,81.3362,0.000255159,0.999168,184.551,0.000262421,0.981608,3253.94,1.14816e-06,0.99838,All
15.3036,0.00032104,0.999883,82.1808,0.000198663,0.999359,187.329,0.000249977,0.98232,3303.23,1.09578e-06,0.998435,All
15.4427,0.000221294,0.999921,83.0254,0.000154206,0.999507,190.107,0.000238233,0.982998,3352.53,1.0464e-06,0.998488,All
15.5819,0.000151624,0.999946,83.87,0.000119349,0.999622,192.886,0.000227144,0.983644,3401.83,9.99809e-07,0.998539,All
15.7211,0.000103285,0.999964,84.7146,9.21115e-05,0.999711,195.664,0.000216667,0.98426,3451.12,9.55817e-07,0.998587,All
15.8603,6.99617e-05,0.999976,85.5592,7.08987e-05,0.999779,198.442,0.000206764,0.984848,3500.42,9.14249e-07,0.998633,All
15.9995,4.71313e-05,0.999984,86.4037,5.44296e-05,0.999832,201.22,0.000197397,0.98541,3549.72,8.74945e-07,0.998677,All
16.1387,3.15836e-05,0.999989,87.2483,4.1682e-05,0.999872,203.998,0.000188533,0.985946,3599.01,8.37756e-07,0.998719,All
16.2778,2.10565e-05,0.999993,88.0929,3.18435e-05,0.999903,206.776,0.000180141,0.986458,3648.31,8.02546e-07,0.99876,All
16.417,1.39687e-05,0.999995,88.9375,2.42712e-05,0.999927,209.554,0.000172191,0.986947,3697.6,7.69188e-07,0.998798,All
16.5562,9.22223e-06,0.999997,89.7821,1.84586e-05,0.999945,212.332,0.000164657,0.987415,3746.9,7.37565e-07,0.998835,All
16.6954,6.06026e-06,0.999998,90.6267,1.40082e-05,0.999958,215.111,0.000157513,0.987862,3796.2,7.07568e-07,0.998871,All
16.8346,3.96447e-06,0.999999,91.4712,1.06091e-05,0.999969,217.889,0.000150736,0.98829,3845.49,6.79097e-07,0.998905,All
16.9738,2.58213e-06,0.999999,92.3158,8.01897e-06,0.999976,220.667,0.000144304,0.9887,3894.79,6.52059e-07,0.998938,All
17.113,1.67467e-06,0.999999,93.1604,6.04976e-06,0.999982,223.445,0.000138197,0.989092,3944.09,6.26366e-07,0.99897,All
17.2521,1.08167e-06,1,94.005,4.55584e-06,0.999987,226.223,0.000132396,0.989468,3993.38,6.01938e-07,0.999,All
17.3913,6.95874e-07,1,94.8496,3.42485e-06,0.99999,229.001,0.000126883,0.989828,4042.68,5.78701e-07,0.999029,All
17.5305,4.45954e-07,1,95.6942,2.57032e-06,0.999993,231.779,0.000121641,0.990173,4091.98,5.56584e-07,0.999057,All
17.6697,2.84725e-07,1,96.5387,1.92589e-06,0.999994,234.557,0.000116655,0.990504,4141.27,5.35523e-07,0.999084,All
17.8089,1.81128e-07,1,97.3833,1.44081e-06,0.999996,237.336,0.00011191,0.990822,4190.57,5.15458e-07,0.99911,All
17.9481,1.14821e-07,1,98.2279,1.07631e-06,0.999997,240.114,0.000107394,0.991126,4239.87,4.96331e-07,0.999135,All
18.0872,7.25397e-08,1,99.0725,8.02872e-07,0.999998,242.892,0.000103093,0.991419,4289.16,4.7809e-07,0.999159,All
18.2264,4.5677e-08,1,99.9171,5.98085e-07,0.999998,245.67,9.89949e-05,0.991699,4338.46,4.60686e-07,0.999182,All
18.3656,2.86703e-08,1,100.762,4.44949e-07,0.999999,248.448,9.50894e-05,0.991969,4387.76,4.44072e-07,0.999204,All
18.5048,1.79399e-08,1,101.606,3.30605e-07,0.999999,251.226,9.13658e-05,0.992228,4437.05,4.28206e-07,0.999226,All
18.644,1.11919e-08,1,102.451,2.4535e-07,0.999999,254.004,8.78143e-05,0.992477,4486.35,4.13046e-07,0.999246,All
18.7832,6.96179e-09,1,103.295,1.81869e-07,0.999999,256.783,8.44256e-05,0.992716,4535.64,3.98556e-07,0.999266,All
18.9224,4.31832e-09,1,104.14,1.34663e-07,1,259.561,8.11912e-05,0.992946,4584.94,3.847e-07,0.999286,All
19.0615,2.6713e-09,1,104.985,9.96046e-08,1,262.339,7.81029e-05,0.993167,4634.24,3.71444e-07,0.999304,All
19.2007,1.64809e-09,1,105.829,7.35981e-08,1,265.117,7.51531e-05,0.99338,4683.53,3.58758e-07,0.999322,All
19.3399,1.0142e-09,1,106.674,5.43289e-08,1,267.895,7.23346e-05,0.993585,4732.83,3.46612e-07,0.99934,All
19.4791,6.22568e-10,1,107.518,4.00673e-08,1,270.673,6.96407e-05,0.993782,4782.13,3.34977e-07,0.999356,All
19.6183,3.81246e-10,1,108.363,2.9523e-08,1,273.451,6.7065e-05,0.993972,4831.42,3.2383e-07,0.999373,All
19.7575,2.32922e-10,1,109.207,2.17351e-08,1,276.229,6.46015e-05,0.994155,4880.72,3.13144e-07,0.999388,All
