iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,624.113,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,584.457,1,11.641,14.808,39.4016,64.6314,0.24,0.894427,0.894427,0.894427,0.894427
3,550.644,1,11.5537,16.3706,38.2706,69.6513,0.192,0.8,0.8,0.8,0.8
4,507.823,1,11.8183,17.6811,38.3198,75.6628,0.1536,0.715542,0.723986,0.715542,0.715542
5,485.501,1,11.6416,15.1315,40.6501,79.5449,0.138614,0.64,0.699894,0.64,0.641638
6,454.791,1,11.5722,16.0881,37.0174,73.8977,0.121554,0.572433,0.639147,0.572433,0.595419
7,428.512,1,11.6145,15.0807,39.8941,67.5833,0.109993,0.512,0.588104,0.512,0.652309
8,407.955,1,11.5857,14.4315,40.444,63.0353,0.102162,0.457947,0.588281,0.457947,0.655107
9,378.011,1,11.6356,13.9596,41.3439,57.4502,0.0948659,0.4096,0.526174,0.4096,0.619777
10,367.091,1,11.6711,13.509,41.3136,52.8093,0.0919451,0.366357,0.470625,0.366357,0.628601
11,349.079,1,11.6072,13.9987,40.417,52.9755,0.0845902,0.32768,0.473912,0.328856,0.651361
12,324.546,1,11.6185,13.4288,40.9779,53.009,0.0775026,0.293086,0.457368,0.30156,0.630502
13,324.225,1,11.6307,14.5037,40.8513,54.5099,0.0783497,0.262144,0.481827,0.286508,0.628799
14,316.608,1,11.5865,14.3618,40.8035,50.9638,0.0758743,0.234469,0.502459,0.283337,0.609465
15,307.946,1,11.6494,14.2312,41.4119,52.3634,0.0745523,0.209715,0.493911,0.279436,0.585671
16,301.95,1,11.642,14.3055,41.2101,50.4422,0.07388,0.187575,0.488466,0.25883,0.568253
17,296.469,1,11.6686,14.7157,41.0935,51.8781,0.0726945,0.167772,0.478798,0.275846,0.549351
18,290.368,1,11.6339,14.1568,41.052,51.1499,0.0712252,0.15006,0.504355,0.272029,0.519268
19,274.397,1,11.6624,14.0092,41.2283,51.7269,0.0683954,0.134218,0.451108,0.259998,0.488009
20,271.795,1,11.6474,13.7218,41.0552,50.1982,0.0668123,0.120048,0.485551,0.258878,0.504516
21,270.529,1,11.6528,14.3253,41.0697,51.1205,0.0668783,0.10928,0.506211,0.25487,0.476212
22,278.125,1,11.6479,14.449,41.1706,50.5726,0.0685132,0.108599,0.549224,0.245757,0.506996
23,280.979,1,11.6354,13.3024,40.9465,52.3883,0.070035,0.105947,0.501582,0.265925,0.510799
24,271.272,1,11.5642,12.8633,41.6853,55.4529,0.0660936,0.101902,0.546017,0.269351,0.477491
25,272.367,1,11.587,13.5198,41.1402,57.8757,0.0663157,0.103404,0.53256,0.290673,0.453964
26,275.373,1,11.5743,12.7423,41.722,56.2053,0.0673908,0.103497,0.546151,0.281673,0.460011
27,279.838,1,11.6198,12.807,41.949,55.713,0.0699541,0.102594,0.543242,0.257321,0.465664
28,280.595,1,11.5737,12.9174,41.669,53.9043,0.0700356,0.10542,0.521205,0.259635,0.459074
29,280.553,1,11.6171,13.1459,41.7073,55.8587,0.0697914,0.112429,0.505248,0.259674,0.471849
30,275.502,1,11.6509,12.9352,42.1196,55.7577,0.0693385,0.107387,0.509722,0.247259,0.457017
31,274.718,1,11.6286,13.4116,41.2065,54.9086,0.0693268,0.0996295,0.534838,0.231224,0.47969
32,263.152,1,11.7066,13.0463,42.0941,51.5915,0.0672417,0.0974243,0.502489,0.23562,0.435054
33,265.326,1,11.6258,12.524,42.4393,52.2649,0.066554,0.096402,0.482114,0.246875,0.495267
34,268.185,1,11.5948,11.9139,42.6551,52.8322,0.0677643,0.0935644,0.462823,0.246369,0.519579
35,275.064,1,11.5841,11.7004,42.4999,56.8558,0.0710143,0.0922723,0.458313,0.236893,0.509875
36,278.033,1,11.5985,11.9405,43.0153,56.8945,0.0718079,0.0928451,0.48832,0.269803,0.456046
37,283.506,1,11.4982,11.2743,42.4021,59.3232,0.0709002,0.097396,0.504752,0.277626,0.489665
38,277.2,1,11.5592,11.5717,42.6104,58.8327,0.0689831,0.0972515,0.483964,0.265372,0.530948
39,273.483,1,11.565,10.9495,44.0304,60.5706,0.0692346,0.0996155,0.452449,0.281921,0.474895
40,275.481,1,11.5696,11.033,43.8495,56.5015,0.0702641,0.0992442,0.45363,0.267457,0.454802
41,268.927,1,11.6647,11.3873,43.8745,52.5729,0.0705033,0.0981792,0.479817,0.242312,0.406788
42,272.083,1,11.6516,11.3488,43.8768,52.0339,0.070193,0.101749,0.488378,0.246017,0.409047
43,266.82,1,11.7182,11.942,43.322,51.1571,0.0697386,0.0970245,0.497597,0.240853,0.386909
44,265.458,1,11.6363,11.1455,43.7602,54.8841,0.0699757,0.0992628,0.445064,0.232035,0.404995
45,270.661,1,11.5595,10.8622,43.6114,57.0535,0.0724738,0.0982645,0.398077,0.233347,0.398356
46,268.027,1,11.5667,10.3911,44.1527,57.1651,0.0716063,0.10133,0.376225,0.228173,0.426696
47,269.207,1,11.565,10.5917,43.283,56.8133,0.0713746,0.105562,0.388982,0.217502,0.447192
48,272.152,1,11.5054,10.4696,43.3066,56.4771,0.0730913,0.0944171,0.422286,0.219431,0.413277
49,273.339,1,11.5689,10.9567,43.746,58.3611,0.0720211,0.0903801,0.424094,0.239841,0.469581
50,263.208,1,11.6197,10.4615,44.1552,54.292,0.0703581,0.0913303,0.379321,0.234556,0.463728
51,262.403,1,11.5516,10.2151,44.8927,55.2538,0.0717573,0.090362,0.365823,0.218204,0.414771
52,269.588,1,11.5025,10.3183,44.6169,55.0994,0.0709817,0.0949562,0.383934,0.245611,0.449362
53,274.058,1,11.4564,10.1049,44.434,58.821,0.0731202,0.0912722,0.360731,0.236934,0.482376
54,267.743,1,11.5073,10.3557,44.3784,57.7142,0.0696956,0.0990377,0.349131,0.241882,0.521996
55,270,1,11.6165,10.627,45.1606,59.5592,0.0716781,0.0959204,0.320984,0.236375,0.570962
56,268.596,1,11.5755,10.2369,45.4177,63.5699,0.0712701,0.10051,0.332508,0.233896,0.51211
