standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-2.6248,0.0357143,-2.17981,0.0357143,-1.79988,0.0357143,-2.74602,0.0357143,All
-2.55428,0.0371429,-2.17716,0.0371429,-1.7931,0.0371429,-2.44438,0.0371429,All
-2.55145,0.0385714,-2.17649,0.0385714,-1.76781,0.0385714,-2.44303,0.0385714,All
-2.54533,0.04,-2.17455,0.04,-1.75797,0.04,-2.44232,0.04,All
-2.54533,0.0414286,-2.17413,0.0414286,-1.75242,0.0414286,-2.44149,0.0414286,All
-2.54413,0.0428571,-2.17133,0.0428571,-1.75132,0.0428571,-2.44061,0.0428571,All
-2.54156,0.0442857,-2.17103,0.0442857,-1.74439,0.0442857,-2.4404,0.0442857,All
-2.53995,0.0457143,-2.17062,0.0457143,-1.74389,0.0457143,-2.44001,0.0457143,All
-2.53872,0.0471429,-2.1706,0.0471429,-1.73344,0.0471429,-2.43993,0.0471429,All
-2.53755,0.0485714,-2.16789,0.0485714,-1.73186,0.0485714,-2.43929,0.0485714,All
-2.53539,0.05,-2.16543,0.05,-1.72971,0.05,-2.43752,0.05,All
-2.53536,0.0514286,-1.80388,0.0514286,-1.70578,0.0514286,-2.36579,0.0514286,All
-2.5317,0.0528571,-1.80103,0.0528571,-1.69021,0.0528571,-2.36472,0.0528571,All
-2.53077,0.0542857,-1.80044,0.0542857,-1.68851,0.0542857,-2.36463,0.0542857,All
-2.52715,0.0557143,-1.80008,0.0557143,-1.67817,0.0557143,-2.36431,0.0557143,All
-2.51255,0.0571429,-1.79993,0.0571429,-1.65583,0.0571429,-2.33913,0.0571429,All
-2.3299,0.0585714,-1.79965,0.0585714,-1.65545,0.0585714,-2.33896,0.0585714,All
-2.32749,0.06,-1.79914,0.06,-1.65173,0.06,-2.33843,0.06,All
-2.32727,0.0614286,-1.79914,0.0614286,-1.65056,0.0614286,-2.33811,0.0614286,All
-2.32727,0.0628571,-1.79912,0.0628571,-1.64572,0.0628571,-2.33734,0.0628571,All
-2.32491,0.0642857,-1.79909,0.0642857,-1.63823,0.0642857,-2.33599,0.0642857,All
-2.32332,0.0657143,-1.7895,0.0657143,-1.63255,0.0657143,-2.33502,0.0657143,All
-2.31678,0.0671429,-1.78854,0.0671429,-1.62789,0.0671429,-2.3347,0.0671429,All
-2.31347,0.0685714,-1.78767,0.0685714,-1.59379,0.0685714,-1.78984,0.0685714,All
-2.31316,0.07,-1.78636,0.07,-1.59379,0.07,-1.78931,0.07,All
-2.31311,0.0714286,-1.76559,0.0714286,-1.5635,0.0714286,-1.78793,0.0714286,All
-1.81227,0.0728571,-1.76559,0.0728571,-1.52905,0.0728571,-1.78712,0.0728571,All
-1.81114,0.0742857,-1.76542,0.0742857,-1.52693,0.0742857,-1.78699,0.0742857,All
-1.80851,0.0757143,-1.76521,0.0757143,-1.52647,0.0757143,-1.78699,0.0757143,All
-1.80808,0.0771429,-1.76172,0.0771429,-1.51666,0.0771429,-1.7861,0.0771429,All
-1.80546,0.0785714,-1.75977,0.0785714,-1.51666,0.0785714,-1.78258,0.0785714,All
-1.80429,0.08,-1.75801,0.08,-1.51101,0.08,-1.77649,0.08,All
-1.80406,0.0814286,-1.75709,0.0814286,-1.50776,0.0814286,-1.77605,0.0814286,All
-1.80102,0.0828571,-1.64918,0.0828571,-1.49627,0.0828571,-1.77213,0.0828571,All
-1.80077,0.0842857,-1.64817,0.0842857,-1.4649,0.0842857,-1.77165,0.0842857,All
-1.80067,0.0857143,-1.64753,0.0857143,-1.4649,0.0857143,-1.76405,0.0857143,All
-1.8,0.0871429,-1.64242,0.0871429,-1.45764,0.0871429,-1.6281,0.0871429,All
-1.79873,0.0885714,-1.64238,0.0885714,-1.45469,0.0885714,-1.62643,0.0885714,All
-1.76609,0.09,-1.64221,0.09,-1.44473,0.09,-1.62615,0.09,All
-1.76156,0.0914286,-1.64199,0.0914286,-1.44443,0.0914286,-1.60752,0.0914286,All
-1.75961,0.0928571,-1.64039,0.0928571,-1.44443,0.0928571,-1.60644,0.0928571,All
-1.75885,0.0942857,-1.63666,0.0942857,-1.43107,0.0942857,-1.60501,0.0942857,All
-1.75865,0.0957143,-1.63602,0.0957143,-1.43103,0.0957143,-1.60498,0.0957143,All
-1.7562,0.0971429,-1.61124,0.0971429,-1.42184,0.0971429,-1.60267,0.0971429,All
-1.7557,0.0985714,-1.60077,0.0985714,-1.4169,0.0985714,-1.59944,0.0985714,All
-1.75501,0.1,-1.52682,0.1,-1.41538,0.1,-1.40582,0.1,All
-1.75033,0.101429,-1.5258,0.101429,-1.39224,0.101429,-1.4047,0.101429,All
-1.75007,0.102857,-1.52473,0.102857,-1.39148,0.102857,-1.40444,0.102857,All
-1.74959,0.104286,-1.5232,0.104286,-1.38769,0.104286,-1.40428,0.104286,All
-1.74915,0.105714,-1.52254,0.105714,-1.37221,0.105714,-1.40425,0.105714,All
-1.74777,0.107143,-1.52018,0.107143,-1.37092,0.107143,-1.40388,0.107143,All
-1.74333,0.108571,-1.49708,0.108571,-1.35286,0.108571,-1.40285,0.108571,All
-1.74102,0.11,-1.49637,0.11,-1.34302,0.11,-0.950252,0.11,All
-1.74048,0.111429,-1.49486,0.111429,-1.32452,0.111429,-0.944822,0.111429,All
-1.73761,0.112857,-1.49481,0.112857,-1.32274,0.112857,-0.94421,0.112857,All
-1.73645,0.114286,-1.49462,0.114286,-1.28161,0.114286,-0.941873,0.114286,All
-1.73556,0.115714,-1.49432,0.115714,-1.28013,0.115714,-0.936033,0.115714,All
-1.734,0.117143,-1.38816,0.117143,-1.27222,0.117143,-0.923197,0.117143,All
-1.71095,0.118571,-1.38686,0.118571,-1.26285,0.118571,-0.758836,0.118571,All
-1.71095,0.12,-1.38233,0.12,-1.24028,0.12,-0.755699,0.12,All
-1.70747,0.121429,-1.38184,0.121429,-1.22784,0.121429,-0.753554,0.121429,All
-1.69971,0.122857,-1.38167,0.122857,-1.22784,0.122857,-0.75115,0.122857,All
-1.69232,0.124286,-1.38086,0.124286,-1.22675,0.124286,-0.740295,0.124286,All
-1.69084,0.125714,-1.36721,0.125714,-1.21494,0.125714,-0.728132,0.125714,All
-1.68636,0.127143,-1.36689,0.127143,-1.20932,0.127143,-0.727797,0.127143,All
-1.68624,0.128571,-1.36652,0.128571,-1.20076,0.128571,-0.727787,0.128571,All
-1.68446,0.13,-1.31622,0.13,-1.18263,0.13,-0.725798,0.13,All
-1.67867,0.131429,-1.31562,0.131429,-1.171,0.131429,-0.723116,0.131429,All
-1.6699,0.132857,-1.30948,0.132857,-1.16951,0.132857,-0.722874,0.132857,All
-1.66918,0.134286,-1.30515,0.134286,-1.16463,0.134286,-0.72111,0.134286,All
-1.66197,0.135714,-1.30474,0.135714,-1.16463,0.135714,-0.720576,0.135714,All
-1.66135,0.137143,-1.30461,0.137143,-1.16116,0.137143,-0.720328,0.137143,All
-1.64995,0.138571,-1.30431,0.138571,-1.15269,0.138571,-0.719981,0.138571,All
-1.59475,0.14,-1.30431,0.14,-1.15035,0.14,-0.689915,0.14,All
-1.59296,0.141429,-1.30393,0.141429,-1.1486,0.141429,-0.688795,0.141429,All
-1.59187,0.142857,-1.30317,0.142857,-1.1486,0.142857,-0.657722,0.142857,All
-0.596003,0.144286,-1.29962,0.144286,-1.14686,0.144286,-0.638327,0.144286,All
-0.594768,0.145714,-1.29773,0.145714,-1.14686,0.145714,-0.637633,0.145714,All
-0.593747,0.147143,-1.29394,0.147143,-1.14401,0.147143,-0.636856,0.147143,All
-0.590964,0.148571,-1.21799,0.148571,-1.14129,0.148571,-0.635822,0.148571,All
-0.536139,0.15,-1.20931,0.15,-1.13549,0.15,-0.609121,0.15,All
-0.521453,0.151429,-1.2091,0.151429,-1.13198,0.151429,-0.608585,0.151429,All
-0.52008,0.152857,-1.17138,0.152857,-1.12597,0.152857,-0.608247,0.152857,All
-0.513406,0.154286,-1.17029,0.154286,-1.12597,0.154286,-0.607741,0.154286,All
-0.513224,0.155714,-1.16967,0.155714,-1.12145,0.155714,-0.60743,0.155714,All
-0.51318,0.157143,-1.1694,0.157143,-1.11048,0.157143,-0.607086,0.157143,All
-0.506844,0.158571,-1.16506,0.158571,-1.10529,0.158571,-0.552244,0.158571,All
-0.506475,0.16,-1.16455,0.16,-1.0952,0.16,-0.545259,0.16,All
-0.504471,0.161429,-1.16359,0.161429,-1.08711,0.161429,-0.529126,0.161429,All
-0.500341,0.162857,-1.09381,0.162857,-1.08699,0.162857,-0.520371,0.162857,All
-0.495123,0.164286,-1.09318,0.164286,-1.08479,0.164286,-0.51994,0.164286,All
-0.494607,0.165714,-1.08226,0.165714,-1.08262,0.165714,-0.519466,0.165714,All
-0.48765,0.167143,-1.08115,0.167143,-1.07973,0.167143,-0.51944,0.167143,All
-0.483928,0.168571,-1.07973,0.168571,-1.07744,0.168571,-0.519274,0.168571,All
-0.4814,0.17,-1.07941,0.17,-1.07645,0.17,-0.51678,0.17,All
-0.480655,0.171429,-1.0794,0.171429,-1.07393,0.171429,-0.422136,0.171429,All
-0.480607,0.172857,-1.07789,0.172857,-1.06606,0.172857,-0.422011,0.172857,All
-0.476284,0.174286,-1.07725,0.174286,-1.06591,0.174286,-0.421193,0.174286,All
-0.475012,0.175714,-1.07503,0.175714,-1.05713,0.175714,-0.419679,0.175714,All
-0.465472,0.177143,-1.07467,0.177143,-1.05033,0.177143,-0.417756,0.177143,All
-0.464368,0.178571,-1.07379,0.178571,-1.0483,0.178571,-0.417574,0.178571,All
-0.462592,0.18,-1.07308,0.18,-1.0483,0.18,-0.417154,0.18,All
-0.459072,0.181429,-0.990088,0.181429,-1.04519,0.181429,-0.417151,0.181429,All
-0.459072,0.182857,-0.986799,0.182857,-1.04503,0.182857,-0.416052,0.182857,All
-0.456711,0.184286,-0.986799,0.184286,-1.0417,0.184286,-0.415251,0.184286,All
-0.455652,0.185714,-0.98615,0.185714,-1.04058,0.185714,-0.413351,0.185714,All
-0.449569,0.187143,-0.979177,0.187143,-1.03985,0.187143,-0.412558,0.187143,All
-0.423844,0.188571,-0.978716,0.188571,-1.0366,0.188571,-0.411904,0.188571,All
-0.423077,0.19,-0.977577,0.19,-1.0329,0.19,-0.411514,0.19,All
-0.418892,0.191429,-0.965166,0.191429,-1.03273,0.191429,-0.410845,0.191429,All
-0.407946,0.192857,-0.963264,0.192857,-1.02604,0.192857,-0.400895,0.192857,All
-0.399123,0.194286,-0.963245,0.194286,-1.0255,0.194286,-0.40029,0.194286,All
-0.392904,0.195714,-0.962861,0.195714,-1.01581,0.195714,-0.398372,0.195714,All
-0.392188,0.197143,-0.962318,0.197143,-1.01445,0.197143,-0.398286,0.197143,All
-0.388214,0.198571,-0.957281,0.198571,-1.00811,0.198571,-0.396621,0.198571,All
-0.386633,0.2,-0.741576,0.2,-1.00485,0.2,-0.395607,0.2,All
-0.385714,0.201429,-0.732494,0.201429,-1.00243,0.201429,-0.395437,0.201429,All
-0.380717,0.202857,-0.729951,0.202857,-1.00037,0.202857,-0.395149,0.202857,All
-0.378691,0.204286,-0.722978,0.204286,-1.00037,0.204286,-0.395106,0.204286,All
-0.376332,0.205714,-0.708993,0.205714,-0.999839,0.205714,-0.394873,0.205714,All
-0.363306,0.207143,-0.708993,0.207143,-0.999626,0.207143,-0.394865,0.207143,All
-0.362257,0.208571,-0.707308,0.208571,-0.996694,0.208571,-0.394535,0.208571,All
-0.359071,0.21,-0.699734,0.21,-0.992252,0.21,-0.392472,0.21,All
-0.351384,0.211429,-0.699657,0.211429,-0.984711,0.211429,-0.391823,0.211429,All
-0.340883,0.212857,-0.699657,0.212857,-0.98096,0.212857,-0.391213,0.212857,All
-0.340861,0.214286,-0.69961,0.214286,-0.968544,0.214286,-0.391013,0.214286,All
-0.334389,0.215714,-0.699115,0.215714,-0.963912,0.215714,-0.38536,0.215714,All
-0.330854,0.217143,-0.69864,0.217143,-0.9508,0.217143,-0.379196,0.217143,All
-0.328614,0.218571,-0.697839,0.218571,-0.943646,0.218571,-0.378983,0.218571,All
-0.327276,0.22,-0.692071,0.22,-0.93388,0.22,-0.378742,0.22,All
-0.318897,0.221429,-0.676528,0.221429,-0.927126,0.221429,-0.377848,0.221429,All
-0.287265,0.222857,-0.675648,0.222857,-0.924312,0.222857,-0.364616,0.222857,All
-0.283171,0.224286,-0.675648,0.224286,-0.920572,0.224286,-0.337627,0.224286,All
-0.262246,0.225714,-0.674155,0.225714,-0.913321,0.225714,-0.336593,0.225714,All
-0.259895,0.227143,-0.603299,0.227143,-0.90987,0.227143,-0.331299,0.227143,All
-0.259223,0.228571,-0.603177,0.228571,-0.909615,0.228571,-0.325237,0.228571,All
-0.258727,0.23,-0.603144,0.23,-0.900325,0.23,-0.312433,0.23,All
-0.257524,0.231429,-0.60295,0.231429,-0.891431,0.231429,-0.309909,0.231429,All
-0.25504,0.232857,-0.601836,0.232857,-0.891421,0.232857,-0.306795,0.232857,All
-0.252432,0.234286,-0.592384,0.234286,-0.883535,0.234286,-0.30438,0.234286,All
-0.252432,0.235714,-0.588554,0.235714,-0.874923,0.235714,-0.298021,0.235714,All
-0.248847,0.237143,-0.588177,0.237143,-0.874341,0.237143,-0.296786,0.237143,All
-0.248293,0.238571,-0.587857,0.238571,-0.873741,0.238571,-0.29619,0.238571,All
-0.246144,0.24,-0.572621,0.24,-0.872602,0.24,-0.295863,0.24,All
-0.234869,0.241429,-0.536179,0.241429,-0.871399,0.241429,-0.295863,0.241429,All
-0.233994,0.242857,-0.522854,0.242857,-0.861446,0.242857,-0.281817,0.242857,All
-0.229524,0.244286,-0.522156,0.244286,-0.861068,0.244286,-0.281617,0.244286,All
-0.228239,0.245714,-0.520417,0.245714,-0.856373,0.245714,-0.280922,0.245714,All
-0.227233,0.247143,-0.518031,0.247143,-0.854551,0.247143,-0.270023,0.247143,All
-0.22702,0.248571,-0.517064,0.248571,-0.851122,0.248571,-0.252866,0.248571,All
-0.226826,0.25,-0.412801,0.25,-0.84807,0.25,-0.252051,0.25,All
-0.223285,0.251429,-0.411459,0.251429,-0.828038,0.251429,-0.250083,0.251429,All
-0.223175,0.252857,-0.394355,0.252857,-0.822591,0.252857,-0.248324,0.252857,All
-0.221142,0.254286,-0.37267,0.254286,-0.811018,0.254286,-0.245316,0.254286,All
-0.205321,0.255714,-0.371941,0.255714,-0.799771,0.255714,-0.245266,0.255714,All
-0.204475,0.257143,-0.371057,0.257143,-0.794994,0.257143,-0.243331,0.257143,All
-0.204475,0.258571,-0.37079,0.258571,-0.785405,0.258571,-0.243222,0.258571,All
-0.204381,0.26,-0.370018,0.26,-0.780836,0.26,-0.243102,0.26,All
-0.204148,0.261429,-0.369945,0.261429,-0.779938,0.261429,-0.243026,0.261429,All
-0.203854,0.262857,-0.366615,0.262857,-0.778088,0.262857,-0.242989,0.262857,All
-0.202649,0.264286,-0.366251,0.264286,-0.77702,0.264286,-0.242839,0.264286,All
-0.202307,0.265714,-0.365662,0.265714,-0.775809,0.265714,-0.242598,0.265714,All
-0.19915,0.267143,-0.365526,0.267143,-0.771045,0.267143,-0.237,0.267143,All
-0.199146,0.268571,-0.36542,0.268571,-0.764879,0.268571,-0.235859,0.268571,All
-0.198743,0.27,-0.365218,0.27,-0.744576,0.27,-0.235694,0.27,All
-0.19819,0.271429,-0.365198,0.271429,-0.740692,0.271429,-0.234789,0.271429,All
-0.197312,0.272857,-0.36441,0.272857,-0.730759,0.272857,-0.230969,0.272857,All
-0.197207,0.274286,-0.364235,0.274286,-0.727503,0.274286,-0.23059,0.274286,All
-0.197046,0.275714,-0.364012,0.275714,-0.726083,0.275714,-0.2294,0.275714,All
-0.195247,0.277143,-0.363792,0.277143,-0.716431,0.277143,-0.228494,0.277143,All
-0.193557,0.278571,-0.363604,0.278571,-0.682194,0.278571,-0.228097,0.278571,All
-0.192572,0.28,-0.36279,0.28,-0.66689,0.28,-0.228081,0.28,All
-0.173193,0.281429,-0.362671,0.281429,-0.66473,0.281429,-0.228039,0.281429,All
-0.171819,0.282857,-0.36267,0.282857,-0.649765,0.282857,-0.227941,0.282857,All
-0.169787,0.284286,-0.362558,0.284286,-0.648085,0.284286,-0.226945,0.284286,All
-0.153087,0.285714,-0.362104,0.285714,-0.641588,0.285714,-0.226846,0.285714,All
-0.152201,0.287143,-0.361451,0.287143,-0.627233,0.287143,-0.226362,0.287143,All
-0.152201,0.288571,-0.361163,0.288571,-0.626778,0.288571,-0.22543,0.288571,All
-0.151312,0.29,-0.360973,0.29,-0.622271,0.29,-0.220277,0.29,All
-0.151053,0.291429,-0.358882,0.291429,-0.613043,0.291429,-0.218938,0.291429,All
-0.150815,0.292857,-0.346537,0.292857,-0.610175,0.292857,-0.218473,0.292857,All
-0.150344,0.294286,-0.345986,0.294286,-0.6008,0.294286,-0.218459,0.294286,All
-0.149615,0.295714,-0.345937,0.295714,-0.599939,0.295714,-0.214982,0.295714,All
-0.14813,0.297143,-0.330503,0.297143,-0.574936,0.297143,-0.21406,0.297143,All
-0.144586,0.298571,-0.330157,0.298571,-0.574936,0.298571,-0.211951,0.298571,All
-0.143843,0.3,-0.330097,0.3,-0.569166,0.3,-0.205056,0.3,All
-0.143533,0.301429,-0.328958,0.301429,-0.567393,0.301429,-0.202306,0.301429,All
-0.143297,0.302857,-0.328465,0.302857,-0.563109,0.302857,-0.195944,0.302857,All
-0.143062,0.304286,-0.327576,0.304286,-0.545927,0.304286,-0.195771,0.304286,All
-0.141279,0.305714,-0.324097,0.305714,-0.545004,0.305714,-0.195458,0.305714,All
-0.140625,0.307143,-0.320633,0.307143,-0.53883,0.307143,-0.194613,0.307143,All
-0.140541,0.308571,-0.298971,0.308571,-0.532811,0.308571,-0.194021,0.308571,All
-0.134434,0.31,-0.236996,0.31,-0.529793,0.31,-0.193791,0.31,All
-0.134008,0.311429,-0.231777,0.311429,-0.529317,0.311429,-0.191371,0.311429,All
-0.133614,0.312857,-0.231687,0.312857,-0.517666,0.312857,-0.187309,0.312857,All
-0.131543,0.314286,-0.230894,0.314286,-0.511023,0.314286,-0.185267,0.314286,All
-0.129035,0.315714,-0.228709,0.315714,-0.5084,0.315714,-0.183967,0.315714,All
-0.12787,0.317143,-0.222252,0.317143,-0.504548,0.317143,-0.183267,0.317143,All
-0.126235,0.318571,-0.196897,0.318571,-0.495068,0.318571,-0.182246,0.318571,All
-0.123705,0.32,-0.1957,0.32,-0.494515,0.32,-0.180699,0.32,All
-0.122634,0.321429,-0.194915,0.321429,-0.490872,0.321429,-0.169092,0.321429,All
-0.120396,0.322857,-0.194374,0.322857,-0.483544,0.322857,-0.167807,0.322857,All
-0.119733,0.324286,-0.193025,0.324286,-0.483451,0.324286,-0.153956,0.324286,All
-0.117426,0.325714,-0.192552,0.325714,-0.480377,0.325714,-0.153174,0.325714,All
-0.109107,0.327143,-0.191776,0.327143,-0.478358,0.327143,-0.152612,0.327143,All
-0.109102,0.328571,-0.191623,0.328571,-0.477022,0.328571,-0.152495,0.328571,All
-0.10352,0.33,-0.188571,0.33,-0.453212,0.33,-0.151466,0.33,All
-0.10235,0.331429,-0.188024,0.331429,-0.448485,0.331429,-0.15011,0.331429,All
-0.102297,0.332857,-0.18325,0.332857,-0.441948,0.332857,-0.127328,0.332857,All
-0.10211,0.334286,-0.183004,0.334286,-0.436688,0.334286,-0.126037,0.334286,All
-0.101618,0.335714,-0.158111,0.335714,-0.434974,0.335714,-0.125408,0.335714,All
-0.101235,0.337143,-0.156697,0.337143,-0.434386,0.337143,-0.124548,0.337143,All
-0.0985793,0.338571,-0.127377,0.338571,-0.428718,0.338571,-0.118518,0.338571,All
-0.0966368,0.34,-0.125735,0.34,-0.42622,0.34,-0.117359,0.34,All
-0.0959756,0.341429,-0.125463,0.341429,-0.423776,0.341429,-0.116214,0.341429,All
-0.094778,0.342857,-0.125396,0.342857,-0.420559,0.342857,-0.114887,0.342857,All
-0.0937801,0.344286,-0.120977,0.344286,-0.419365,0.344286,-0.114868,0.344286,All
-0.0935846,0.345714,-0.120857,0.345714,-0.415234,0.345714,-0.114547,0.345714,All
-0.0929058,0.347143,-0.111922,0.347143,-0.414191,0.347143,-0.114475,0.347143,All
-0.0927837,0.348571,-0.108801,0.348571,-0.412663,0.348571,-0.114262,0.348571,All
-0.0926032,0.35,-0.107412,0.35,-0.401132,0.35,-0.114201,0.35,All
-0.0914308,0.351429,-0.107001,0.351429,-0.400885,0.351429,-0.112425,0.351429,All
-0.0888299,0.352857,-0.102453,0.352857,-0.399512,0.352857,-0.111475,0.352857,All
-0.0875961,0.354286,-0.102192,0.354286,-0.399378,0.354286,-0.108716,0.354286,All
-0.0874694,0.355714,-0.100269,0.355714,-0.396432,0.355714,-0.107299,0.355714,All
-0.0859255,0.357143,-0.0935681,0.357143,-0.396117,0.357143,-0.107046,0.357143,All
-0.0830675,0.358571,-0.0825046,0.358571,-0.388341,0.358571,-0.0692802,0.358571,All
-0.0820856,0.36,-0.0813046,0.36,-0.384862,0.36,-0.067327,0.36,All
-0.0815287,0.361429,-0.0813046,0.361429,-0.383646,0.361429,-0.065743,0.361429,All
-0.0798827,0.362857,-0.0771805,0.362857,-0.383509,0.362857,-0.050271,0.362857,All
-0.079456,0.364286,-0.0687777,0.364286,-0.382863,0.364286,-0.043098,0.364286,All
-0.079456,0.365714,-0.0671819,0.365714,-0.379925,0.365714,-0.0422581,0.365714,All
-0.0735687,0.367143,-0.063267,0.367143,-0.379382,0.367143,-0.041553,0.367143,All
-0.0723412,0.368571,-0.062599,0.368571,-0.378399,0.368571,-0.0348578,0.368571,All
-0.0710862,0.37,-0.0623806,0.37,-0.360987,0.37,-0.0337729,0.37,All
-0.0705349,0.371429,-0.0598009,0.371429,-0.360465,0.371429,-0.0164402,0.371429,All
-0.0696105,0.372857,-0.0572378,0.372857,-0.355204,0.372857,-0.0161844,0.372857,All
-0.0687353,0.374286,-0.0570089,0.374286,-0.342819,0.374286,-0.00404875,0.374286,All
-0.0662488,0.375714,-0.056984,0.375714,-0.339062,0.375714,-0.00400566,0.375714,All
-0.0639986,0.377143,-0.0568137,0.377143,-0.336953,0.377143,-0.00192822,0.377143,All
-0.0631566,0.378571,-0.055898,0.378571,-0.336953,0.378571,0.0452206,0.378571,All
-0.0619043,0.38,-0.0306815,0.38,-0.335147,0.38,0.0519137,0.38,All
-0.0572111,0.381429,-0.0306619,0.381429,-0.334897,0.381429,0.0581563,0.381429,All
-0.0564996,0.382857,-0.0274597,0.382857,-0.333893,0.382857,0.0600931,0.382857,All
-0.0564669,0.384286,0.0186672,0.384286,-0.323483,0.384286,0.0603145,0.384286,All
-0.0562371,0.385714,0.0226647,0.385714,-0.32317,0.385714,0.0603145,0.385714,All
-0.0550228,0.387143,0.0316902,0.387143,-0.32309,0.387143,0.0615088,0.387143,All
-0.054875,0.388571,0.0357128,0.388571,-0.316247,0.388571,0.0615088,0.388571,All
-0.054839,0.39,0.036338,0.39,-0.31551,0.39,0.0620841,0.39,All
-0.0537221,0.391429,0.053974,0.391429,-0.298721,0.391429,0.0632842,0.391429,All
-0.052554,0.392857,0.0540433,0.392857,-0.297796,0.392857,0.0634645,0.392857,All
-0.0517344,0.394286,0.0559343,0.394286,-0.297491,0.394286,0.0635374,0.394286,All
-0.0502965,0.395714,0.0567953,0.395714,-0.2936,0.395714,0.0642589,0.395714,All
-0.0500253,0.397143,0.05788,0.397143,-0.293052,0.397143,0.064677,0.397143,All
-0.0487727,0.398571,0.0596983,0.398571,-0.292263,0.398571,0.0650056,0.398571,All
-0.0414645,0.4,0.0845051,0.4,-0.290096,0.4,0.065744,0.4,All
-0.0399973,0.401429,0.0846248,0.401429,-0.284399,0.401429,0.0750897,0.401429,All
-0.0358259,0.402857,0.0846411,0.402857,-0.28333,0.402857,0.0756021,0.402857,All
-0.0351281,0.404286,0.0856849,0.404286,-0.279291,0.404286,0.0759155,0.404286,All
-0.0117774,0.405714,0.0873136,0.405714,-0.275009,0.405714,0.0764104,0.405714,All
-0.0112264,0.407143,0.087411,0.407143,-0.275009,0.407143,0.0781237,0.407143,All
-0.0103555,0.408571,0.087906,0.408571,-0.274196,0.408571,0.078952,0.408571,All
-0.00964655,0.41,0.0881872,0.41,-0.274006,0.41,0.0794615,0.41,All
-0.00962529,0.411429,0.0882743,0.411429,-0.269463,0.411429,0.0805605,0.411429,All
-0.00907299,0.412857,0.0886296,0.412857,-0.268332,0.412857,0.0842626,0.412857,All
-0.00867392,0.414286,0.0891184,0.414286,-0.260533,0.414286,0.108264,0.414286,All
-0.000124007,0.415714,0.0895495,0.415714,-0.254463,0.415714,0.109036,0.415714,All
0.000184977,0.417143,0.0895495,0.417143,-0.254167,0.417143,0.114117,0.417143,All
0.00331335,0.418571,0.102506,0.418571,-0.240002,0.418571,0.11485,0.418571,All
0.00391872,0.42,0.102816,0.42,-0.235114,0.42,0.116023,0.42,All
0.00571044,0.421429,0.117323,0.421429,-0.230992,0.421429,0.118648,0.421429,All
0.0157929,0.422857,0.117323,0.422857,-0.230041,0.422857,0.150259,0.422857,All
0.0198134,0.424286,0.130817,0.424286,-0.229954,0.424286,0.151086,0.424286,All
