rep,ID,standEta_Cl_simulated,standEta_V1_simulated,standEta_Q_simulated,standEta_V2_simulated,filter
44,10,-1.68624,-0.366251,-1.4169,0.557231,0
45,10,-1.7557,-1.07725,-0.861068,-0.220277,0
46,10,-1.75885,-0.986799,-1.04503,-0.114262,0
47,10,-1.80406,-0.36279,-1.99152,0.628162,0
48,10,-1.67867,-0.365526,-1.01445,0.552493,0
49,10,-1.75501,-1.08226,-1.52647,-0.228039,0
50,10,-1.76609,-0.990088,-1.08711,-0.114475,0
1,11,0.899315,0.0856849,0.780388,-0.422011,0
2,11,0.829103,0.902008,-0.188203,0.556826,0
3,11,0.796076,0.855573,-0.384862,0.522887,0
4,11,0.818628,1.27081,-0.423776,0.986634,0
5,11,0.894967,0.0846411,1.13724,-0.421193,0
6,11,0.82785,0.901317,-0.111027,0.556826,0
7,11,0.795289,0.855997,-0.0566523,0.52343,0
8,11,0.810165,1.26721,-0.648085,0.987283,0
9,11,0.864963,0.0881872,0.909576,-0.398286,0
10,11,0.809397,0.891992,-0.396432,0.556427,0
11,11,0.79607,0.85602,-0.32317,0.522917,0
12,11,0.812875,1.2764,-0.622271,0.995928,0
13,11,0.860249,0.0882743,0.37316,-0.396621,0
14,11,0.831799,0.911142,-0.205294,0.566601,0
15,11,0.796465,0.85576,-0.66689,0.522567,0
16,11,0.823932,1.27679,-0.378399,0.991022,0
17,11,0.859538,0.0891184,0.579142,-0.395607,0
18,11,0.831799,0.912128,0.0371671,0.566554,0
19,11,0.790982,0.854705,-0.207322,0.524385,0
20,11,0.820562,1.25803,-0.66473,0.970711,0
21,11,0.859113,0.0895495,1.01941,-0.394865,0
22,11,0.833485,0.912635,0.189509,0.564716,0
23,11,0.788913,0.852886,-0.726083,0.52299,0
24,11,0.821173,1.25761,-0.297491,0.970329,0
25,11,0.861157,0.0895495,0.57671,-0.395106,0
26,11,0.8325,0.912272,0.0978639,0.568255,0
27,11,0.790277,0.861068,-0.483451,0.531995,0
28,11,0.824163,1.25906,-0.627233,0.969538,0
29,11,0.854964,0.0886296,0.562773,-0.394873,0
30,11,0.829068,0.92541,-0.0477465,0.582992,0
31,11,0.754547,1.2243,-0.727503,0.970574,0
32,11,0.83145,1.25648,-0.28333,0.962208,0
33,11,0.855825,0.087906,0.913771,-0.395437,0
34,11,0.8222,0.927395,-0.478358,0.58907,0
35,11,0.761667,1.22604,-0.420559,0.968378,0
36,11,0.831742,1.25695,-0.268332,0.963929,0
37,11,0.855177,0.0873136,0.644914,-0.395149,0
38,11,0.82008,0.923325,-0.235114,0.585812,0
39,11,0.777272,1.22737,-0.6008,0.959109,0
40,11,0.83055,1.25567,-0.545004,0.96276,0
41,11,0.848485,0.0846248,0.831202,-0.394535,0
42,11,0.821589,0.920438,-0.0843752,0.58177,0
43,11,0.789329,1.23222,-0.279291,0.959923,0
44,11,0.875414,-0.158111,1.05635,-0.689915,0
45,11,0.845106,0.0845051,0.454996,-0.392472,0
46,11,0.821951,0.920537,-0.355204,0.582256,0
47,11,0.787431,1.23277,-0.298721,0.960252,0
48,11,0.877461,-0.156697,1.81596,-0.688795,0
49,11,0.838254,0.087411,0.638338,-0.38536,0
50,11,0.814018,0.920537,-0.227334,0.586664,0
1,12,-0.193557,0.488267,0.739232,0.673326,0
2,12,-0.19915,0.208286,0.626464,0.354843,0
3,12,-0.0351281,0.643502,0.955079,0.758913,0
4,12,-0.223175,0.201225,1.24956,0.360543,0
5,12,-0.151053,0.537177,0.72364,0.70499,0
6,12,-0.197312,0.217648,1.13579,0.364642,0
7,12,-0.0358259,0.642333,0.847205,0.759613,0
8,12,-0.221142,0.199142,0.826345,0.357644,0
9,12,-0.14813,0.537371,0.570872,0.703814,0
10,12,-0.19819,0.217506,0.812464,0.365194,0
11,12,-0.0399973,0.639663,0.789084,0.758309,0
12,12,-0.234869,0.189792,0.20856,0.354283,0
13,12,-0.131543,0.537187,0.769434,0.694261,0
14,12,-0.198743,0.217655,1.0991,0.365194,0
15,12,-0.0414645,0.639389,0.489823,0.758161,0
16,12,-0.233994,0.190129,0.499959,0.354668,0
17,12,-0.122634,0.53805,1.65606,0.689157,0
18,12,-0.192572,0.218477,0.957066,0.363211,0
19,12,-0.0517344,0.632824,1.01532,0.756528,0
20,12,-0.340883,0.752442,0.269998,1.06258,0
21,12,-0.229524,0.434289,0.537848,0.631725,0
22,12,-0.197046,0.215208,1.24665,0.361957,0
23,12,-0.052554,0.632209,0.679993,0.756924,0
24,12,-0.423844,0.995771,0.00325802,1.38961,0
25,12,-0.228239,0.434331,0.919441,0.632333,0
26,12,-0.195247,0.214492,0.98382,0.359776,0
27,12,-0.0564996,0.636909,0.681898,0.764571,0
28,12,-0.423077,0.995503,-0.240002,1.38902,0
29,12,-0.227233,0.431197,0.157764,0.627559,0
30,12,-0.223285,0.662495,0.394677,0.890548,0
31,12,-0.0537221,0.638336,0.681898,0.765219,0
32,12,-0.287265,0.0186672,0.846602,0.188366,0
33,12,-0.22702,0.421848,0.410681,0.616958,0
34,12,-0.204475,0.666714,0.406906,0.885309,0
35,12,-0.0564669,0.63706,0.95491,0.765065,0
36,12,-0.283171,0.0226647,0.520733,0.191153,0
37,12,-0.226826,0.42045,0.857494,0.615591,0
38,12,-0.204475,0.667352,0.447094,0.885931,0
39,12,-0.0572111,0.635175,1.10127,0.764465,0
40,12,-0.262246,0.0316902,0.29213,0.187579,0
41,12,-0.101235,0.717708,0.362242,0.883045,0
42,12,-0.204381,0.664464,0.565888,0.881508,0
43,12,-0.054875,0.635612,0.606829,0.762548,0
44,12,-0.25504,0.036338,0.569909,0.188495,0
45,12,-0.101618,0.71857,0.768229,0.884932,0
46,12,-0.197207,0.667869,-0.0443965,0.881718,0
47,12,-0.054839,0.63554,0.594255,0.76289,0
48,12,-0.257524,0.0357128,0.614063,0.190822,0
49,12,-0.0859255,-0.228709,1.75445,-0.21406,0
50,12,-0.202307,0.662334,0.405496,0.87919,0
1,13,-0.00867392,0.960744,-0.480377,1.11001,0
2,13,0.174826,-0.363604,1.13361,-0.51944,0
3,13,0.169433,0.262129,0.553651,0.203218,0
4,13,0.100575,-0.0570089,0.508368,-0.124548,0
5,13,-0.0103555,0.938013,-1.0255,1.08495,0
6,13,0.176108,-0.364235,1.25623,-0.51994,0
7,13,0.181595,0.26372,0.529716,0.197689,0
8,13,0.156388,0.815745,0.148121,0.846969,0
9,13,-0.00962529,0.939365,-0.399512,1.08579,0
10,13,0.174475,-0.364012,1.10057,-0.519466,0
11,13,0.177816,0.261456,0.791902,0.197932,0
12,13,0.146176,0.809543,0.268213,0.845883,0
13,13,-0.00964655,0.939817,-0.260533,1.08616,0
14,13,0.180158,-0.360973,0.857313,-0.519274,0
15,13,0.206905,-0.708993,1.33654,-0.936033,0
16,13,-0.0735687,-0.518031,0.685116,-0.552244,0
17,13,-0.00907299,0.940727,-0.293052,1.08761,0
18,13,0.181201,-0.361451,1.16011,-0.520371,0
19,13,0.18605,-0.708993,1.65256,-0.923197,0
20,13,-0.143843,0.482248,-0.778088,0.637917,0
21,13,-0.0117774,0.94099,-0.53883,1.08721,0
22,13,0.16271,0.903312,-0.0714088,0.944588,0
23,13,0.191275,-0.722978,1.52823,-0.941873,0
24,13,0.0285119,0.49184,0.0674028,0.548423,0
25,13,-0.0112264,0.941699,-0.529793,1.0902,0
26,13,0.159895,0.902673,-0.15653,0.94513,0
27,13,0.182978,-0.729951,1.61885,-0.94421,0
28,13,0.360069,0.401969,1.01529,0.254064,0
29,13,0.00331335,0.941952,-0.495068,1.08138,0
30,13,0.159949,0.902816,-0.142673,0.945356,0
31,13,0.176953,-0.732494,1.16136,-0.944822,0
32,13,0.111275,-0.394355,0.416228,-0.51678,0
33,13,0.00571044,0.944136,-0.379382,1.08202,0
34,13,0.161282,0.904242,0.0489717,0.945356,0
35,13,0.169011,-0.741576,2.30931,-0.950252,0
36,13,0.0509028,0.258321,-0.0574564,0.26725,0
37,13,0.152174,0.757969,-0.115814,0.782958,0
38,13,0.158532,0.904227,-0.214131,0.947889,0
39,13,0.102013,0.152762,0.268735,0.116023,0
40,13,0.0461433,0.256509,-0.0690511,0.267813,0
41,13,0.152174,0.757956,-0.147217,0.783025,0
42,13,0.159283,0.904374,-0.047148,0.946829,0
43,13,0.108714,0.149036,0.632686,0.109036,0
44,13,0.0307022,0.256329,-0.207862,0.27688,0
45,13,0.149456,0.756441,-0.147217,0.783025,0
46,13,0.0975184,-0.411459,1.05976,-0.529126,0
47,13,0.109455,0.149036,0.860926,0.108264,0
48,13,0.0280768,0.257228,-0.0377961,0.279351,0
49,13,0.149456,0.755921,-0.0582882,0.781841,0
50,13,0.120423,-0.412801,1.15665,-0.545259,0
1,14,0.721203,1.14822,-2.44439,0.903033,0
2,14,0.662182,0.515067,-1.45469,0.208357,0
3,14,0.806126,0.840174,-1.4649,0.499546,0
4,14,0.623315,0.777285,-1.79988,0.534255,0
5,14,0.713263,1.16681,-1.90507,0.928746,0
6,14,0.664459,0.515759,-1.0952,0.207738,0
7,14,0.805348,0.840642,-1.4649,0.499451,0
8,14,0.659388,0.77222,-1.86398,0.506086,0
9,14,0.71194,1.16647,-2.03606,0.928056,0
10,14,0.664873,0.515449,-1.39224,0.207037,0
11,14,0.804661,0.841336,-1.13198,0.500534,0
12,14,0.661726,0.772978,-1.74439,0.505509,0
13,14,0.714216,1.16709,-2.03567,0.928049,0
14,14,0.665429,0.512986,-1.27222,0.20355,0
15,14,0.806288,0.839499,-1.63823,0.498671,0
16,14,0.661362,0.770383,-1.7931,0.502116,0
17,14,0.711014,1.1656,-1.83634,0.928224,0
18,14,0.662833,0.512593,-1.52905,0.205924,0
19,14,0.580054,0.637906,-1.62789,0.396536,0
20,14,0.644413,0.761693,-1.15035,0.502262,0
21,14,0.706805,1.15631,-2.37358,0.918697,0
22,14,0.658489,0.510016,-1.81122,0.203796,0
23,14,0.613574,0.646715,-1.76781,0.387868,0
24,14,0.640879,0.7623,-1.70578,0.50431,0
25,14,0.712614,1.13892,-2.34985,0.896585,0
26,14,0.68915,0.510475,-1.41538,0.186506,0
27,14,0.61377,0.656901,-1.75797,0.399559,0
28,14,0.641992,0.760611,-1.72971,0.50245,0
29,14,0.723263,1.14673,-1.90503,0.899235,0
30,14,0.689206,0.509929,-1.52693,0.186991,0
31,14,0.612233,0.656901,-1.65583,0.399869,0
32,14,0.640197,0.758437,-1.73186,0.501728,0
33,14,0.734101,1.14957,-1.84515,0.896141,0
34,14,0.690598,0.501657,-1.28161,0.17555,0
35,14,0.597916,0.65946,-2.14007,0.410561,0
36,14,0.642116,0.76091,-1.75132,0.500991,0
37,14,0.732216,1.14225,-2.51001,0.889508,0
38,14,0.692262,0.502528,-1.67817,0.176926,0
39,14,0.609039,0.657856,-1.74389,0.404833,0
40,14,0.636013,0.758175,-1.73344,0.502511,0
41,14,0.747703,1.14758,-2.09368,0.885699,0
42,14,0.68758,0.498963,-1.44473,0.176265,0
43,14,0.606444,0.659627,-1.8956,0.406014,0
44,14,0.633982,0.758355,-1.81762,0.504049,0
45,14,0.744635,1.14872,-1.9646,0.88911,0
46,14,0.687443,0.491293,-1.13549,0.16744,0
47,14,0.597439,0.672188,-1.89096,0.426047,0
48,14,0.63287,0.754596,-1.38769,0.500428,0
49,14,0.745439,1.14872,-1.82328,0.888439,0
50,14,0.69605,0.492382,-1.64572,0.162591,0
