pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.03291,0.000208333,-4,0,All
-3.67781,0.0104167,-4.00048,0.000416667,-3.24081,0.0104167,All
-2.116,0.0208333,-3.93262,0.000625,-2.29631,0.0208333,All
-1.90739,0.03125,-3.8924,0.000833333,-1.82981,0.03125,All
-1.83943,0.0416667,-3.8882,0.00104167,-1.79271,0.0416667,All
-1.53987,0.0520833,-3.87802,0.00125,-1.5024,0.0520833,All
-1.33848,0.0625,-3.87242,0.00145833,-1.36562,0.0625,All
-1.30094,0.0729167,-3.86814,0.00166667,-1.35889,0.0729167,All
-1.26683,0.0833333,-3.85584,0.001875,-1.28743,0.0833333,All
-1.16868,0.09375,-3.84658,0.00208333,-1.1512,0.09375,All
-1.10891,0.104167,-3.82334,0.00229167,-1.11253,0.104167,All
-1.08639,0.114583,-3.81602,0.0025,-1.11246,0.114583,All
-1.05392,0.125,-3.80751,0.00270833,-1.07836,0.125,All
-1.03424,0.135417,-3.80041,0.00291667,-1.04035,0.135417,All
-1.00152,0.145833,-3.79974,0.003125,-0.999453,0.145833,All
-0.981704,0.15625,-3.7798,0.00333333,-0.984925,0.15625,All
-0.955746,0.166667,-3.76292,0.00354167,-0.975873,0.166667,All
-0.797766,0.177083,-3.75472,0.00375,-0.822572,0.177083,All
-0.775028,0.1875,-3.75038,0.00395833,-0.809967,0.1875,All
-0.763678,0.197917,-3.74027,0.00416667,-0.79982,0.197917,All
-0.762355,0.208333,-3.7363,0.004375,-0.769288,0.208333,All
-0.758879,0.21875,-3.73048,0.00458333,-0.767543,0.21875,All
-0.755575,0.229167,-3.72596,0.00479167,-0.755594,0.229167,All
-0.742575,0.239583,-3.72393,0.005,-0.751281,0.239583,All
-0.710374,0.25,-3.71703,0.00520833,-0.703996,0.25,All
-0.669016,0.260417,-3.71188,0.00541667,-0.676309,0.260417,All
-0.668271,0.270833,-3.70718,0.005625,-0.652422,0.270833,All
-0.582375,0.28125,-3.69586,0.00583333,-0.626824,0.28125,All
-0.538909,0.291667,-3.69064,0.00604167,-0.531248,0.291667,All
-0.534041,0.302083,-3.68433,0.00625,-0.531147,0.302083,All
-0.479439,0.3125,-3.67851,0.00645833,-0.52868,0.3125,All
-0.457085,0.322917,-3.6742,0.00666667,-0.511762,0.322917,All
-0.454213,0.333333,-3.67018,0.006875,-0.442942,0.333333,All
-0.439037,0.34375,-3.66999,0.00708333,-0.425554,0.34375,All
-0.428248,0.354167,-3.66783,0.00729167,-0.41308,0.354167,All
-0.387965,0.364583,-3.63822,0.0075,-0.409576,0.364583,All
-0.384573,0.375,-3.63236,0.00770833,-0.395814,0.375,All
-0.367885,0.385417,-3.63011,0.00791667,-0.394237,0.385417,All
-0.366402,0.395833,-3.61105,0.008125,-0.379632,0.395833,All
-0.344169,0.40625,-3.59833,0.00833333,-0.376891,0.40625,All
-0.318747,0.416667,-3.58162,0.00854167,-0.320239,0.416667,All
-0.315764,0.427083,-3.57791,0.00875,-0.315545,0.427083,All
-0.309171,0.4375,-3.56755,0.00895833,-0.29554,0.4375,All
-0.274608,0.447917,-3.55808,0.00916667,-0.27682,0.447917,All
-0.2425,0.458333,-3.55294,0.009375,-0.256485,0.458333,All
-0.17545,0.46875,-3.55029,0.00958333,-0.22971,0.46875,All
-0.172792,0.479167,-3.51525,0.00979167,-0.215705,0.479167,All
-0.151117,0.489583,-3.51115,0.01,-0.184077,0.489583,All
-0.144364,0.5,-3.36859,0.0102083,-0.158223,0.5,All
-0.0891096,0.510417,-3.36838,0.0104167,-0.15335,0.510417,All
-0.0872681,0.520833,-3.36305,0.010625,-0.127675,0.520833,All
-0.0827745,0.53125,-3.26534,0.0108333,-0.114919,0.53125,All
-0.0790539,0.541667,-3.26492,0.0110417,-0.0778523,0.541667,All
-0.0520218,0.552083,-3.22552,0.01125,-0.0730689,0.552083,All
-0.0436186,0.5625,-3.22281,0.0114583,-0.042815,0.5625,All
-0.0168363,0.572917,-3.21763,0.0116667,-0.0390517,0.572917,All
-0.0119575,0.583333,-3.18235,0.011875,-0.0110496,0.583333,All
-0.00647171,0.59375,-3.16717,0.0120833,0.00182073,0.59375,All
0.0524349,0.604167,-3.16687,0.0122917,0.0215508,0.604167,All
0.0611688,0.614583,-3.16209,0.0125,0.0269019,0.614583,All
0.0722883,0.625,-3.15369,0.0127083,0.0329926,0.625,All
0.105838,0.635417,-3.12023,0.0129167,0.040484,0.635417,All
0.109648,0.645833,-3.11886,0.013125,0.0548839,0.645833,All
0.129992,0.65625,-3.11842,0.0133333,0.108977,0.65625,All
0.159512,0.666667,-3.1129,0.0135417,0.115004,0.666667,All
0.163055,0.677083,-3.11152,0.01375,0.174755,0.677083,All
0.167839,0.6875,-3.10003,0.0139583,0.186458,0.6875,All
0.170269,0.697917,-3.09948,0.0141667,0.200335,0.697917,All
0.220513,0.708333,-3.09256,0.014375,0.208847,0.708333,All
0.270281,0.71875,-3.09107,0.0145833,0.262478,0.71875,All
0.276659,0.729167,-3.08795,0.0147917,0.272821,0.729167,All
0.291893,0.739583,-3.08119,0.015,0.289129,0.739583,All
0.293213,0.75,-3.07671,0.0152083,0.303922,0.75,All
0.334567,0.760417,-3.07277,0.0154167,0.304403,0.760417,All
0.344335,0.770833,-3.07194,0.015625,0.329307,0.770833,All
0.345254,0.78125,-3.04903,0.0158333,0.3762,0.78125,All
0.372528,0.791667,-3.04232,0.0160417,0.384417,0.791667,All
0.403089,0.802083,-3.04161,0.01625,0.452839,0.802083,All
0.450095,0.8125,-3.03938,0.0164583,0.471266,0.8125,All
0.453588,0.822917,-3.03675,0.0166667,0.478571,0.822917,All
0.542596,0.833333,-3.03558,0.016875,0.506467,0.833333,All
0.602625,0.84375,-3.03304,0.0170833,0.537336,0.84375,All
0.620273,0.854167,-3.03265,0.0172917,0.576713,0.854167,All
0.633224,0.864583,-3.01825,0.0175,0.603547,0.864583,All
0.710903,0.875,-3.01701,0.0177083,0.689293,0.875,All
0.742677,0.885417,-3.01552,0.0179167,0.757578,0.885417,All
0.824937,0.895833,-3.01504,0.018125,0.78347,0.895833,All
0.865146,0.90625,-3.00539,0.0183333,0.875178,0.90625,All
0.872762,0.916667,-3.00525,0.0185417,0.92655,0.916667,All
0.934641,0.927083,-3.00245,0.01875,0.934874,0.927083,All
1.02051,0.9375,-2.99987,0.0189583,1.00533,0.9375,All
1.04872,0.947917,-2.99908,0.0191667,1.05959,0.947917,All
1.19601,0.958333,-2.99804,0.019375,1.20031,0.958333,All
1.22697,0.96875,-2.99769,0.0195833,1.26507,0.96875,All
1.54262,0.979167,-2.99511,0.0197917,1.6241,0.979167,All
1.55521,0.989583,-2.99121,0.02,1.66704,0.989583,All
2.18903,1,-2.98797,0.0202083,2.20139,1,All
4,1,-2.98572,0.0204167,4,1,All
,,-2.98444,0.020625,,,All
,,-2.98281,0.0208333,,,All
,,-2.9809,0.0210417,,,All
,,-2.9733,0.02125,,,All
,,-2.97143,0.0214583,,,All
,,-2.96355,0.0216667,,,All
,,-2.96125,0.021875,,,All
,,-2.95615,0.0220833,,,All
,,-2.95408,0.0222917,,,All
,,-2.95221,0.0225,,,All
,,-2.94654,0.0227083,,,All
,,-2.92428,0.0229167,,,All
,,-2.90229,0.023125,,,All
,,-2.89725,0.0233333,,,All
,,-2.89533,0.0235417,,,All
,,-2.88799,0.02375,,,All
,,-2.88425,0.0239583,,,All
,,-2.88147,0.0241667,,,All
,,-2.8782,0.024375,,,All
,,-2.87336,0.0245833,,,All
,,-2.85701,0.0247917,,,All
,,-2.8485,0.025,,,All
,,-2.84574,0.0252083,,,All
,,-2.8328,0.0254167,,,All
,,-2.82503,0.025625,,,All
,,-2.8241,0.0258333,,,All
,,-2.80722,0.0260417,,,All
,,-2.807,0.02625,,,All
,,-2.80571,0.0264583,,,All
,,-2.79804,0.0266667,,,All
,,-2.79178,0.026875,,,All
,,-2.78128,0.0270833,,,All
,,-2.78012,0.0272917,,,All
,,-2.77936,0.0275,,,All
,,-2.77398,0.0277083,,,All
