iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1506.49,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1490.28,1,4.79011,27.4336,7.11893,33.6366,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1481.03,1,4.9181,27.4602,7.3554,34.1786,0.95,0.95,0.95,0.95,0.998761,0.95,0.95
4,1469.97,1,4.78298,25.4237,8.17969,31.8701,0.925945,0.925945,0.983953,0.925945,0.998761,0.925945,0.925945
5,1455.99,1,4.70871,28.1017,6.43938,35.1719,0.9025,0.9025,0.959039,0.9025,0.998761,0.9025,0.9025
6,1450.63,1,4.45171,28.4209,5.85036,35.5277,0.879648,0.879648,0.960167,0.879648,0.998761,0.879648,0.879648
7,1446.29,1,4.6455,27.5395,6.5131,34.4223,0.857375,0.857375,0.951603,0.857375,0.998761,0.857375,0.857375
8,1411.95,1,4.8267,29.6445,6.31399,36.8721,0.835666,0.835666,0.927508,0.835666,0.998761,0.835666,0.835666
9,1415.17,1,4.93446,35.8079,5.8896,44.6186,0.814506,0.814506,0.913806,0.814506,0.998761,0.814506,0.814506
10,1404.53,1,4.89477,32.3407,5.40521,39.989,0.793882,0.793882,0.890668,0.793882,0.998761,0.793882,0.793882
11,1378.98,1,4.90242,35.0709,4.62687,43.1482,0.773781,0.773781,0.868116,0.773781,0.998761,0.773781,0.773781
12,1374.71,1,4.99217,32.2335,4.95758,39.6213,0.754188,0.754188,0.865983,0.754188,0.998761,0.754188,0.754188
13,1371.67,1,4.87942,36.9316,5.45667,45.2224,0.735092,0.735092,0.847954,0.735092,0.998761,0.735092,0.735092
14,1360.17,1,4.78896,36.6244,4.65682,44.6208,0.716479,0.716479,0.868653,0.716479,0.998761,0.716479,0.716479
15,1340.87,1,4.86027,34.4533,5.32061,42.1017,0.698337,0.698337,0.846658,0.698337,0.998761,0.698337,0.698337
16,1342.65,1,4.89498,31.2156,6.18786,38.3652,0.680655,0.680655,0.954346,0.680655,0.998761,0.680655,0.680655
17,1321.07,1,4.85063,32.6426,5.44977,40.31,0.66342,0.66342,1.01724,0.66342,0.998761,0.66342,0.66342
18,1313.36,1,5.01091,29.1209,5.56985,36.0637,0.646622,0.646622,0.99148,0.646622,0.998761,0.646622,0.646622
19,1303.44,1,5.05169,27.7041,7.17194,34.0076,0.630249,0.630249,1.00529,0.630249,0.998761,0.630249,0.630249
20,1294.71,1,5.04334,27.4382,7.19099,33.7811,0.614291,0.614291,0.979831,0.614291,0.998761,0.614291,0.614291
21,1285.06,1,5.00282,27.0016,8.40612,33.471,0.598737,0.598737,1.02726,0.598737,0.998761,0.598737,0.598737
22,1272.39,1,5.38017,28.0218,6.87295,34.9335,0.583577,0.583577,1.00125,0.583577,0.998761,0.583577,0.583577
23,1251.86,1,5.04212,27.8501,6.25776,34.914,0.5688,0.5688,0.975898,0.5688,0.998761,0.5688,0.5688
24,1237.96,1,5.26874,27.341,5.87372,33.9889,0.554398,0.554398,0.951188,0.554398,0.998761,0.554398,0.554398
25,1231.06,1,5.12081,26.2343,5.12703,32.5836,0.54036,0.54036,0.927103,0.54036,0.998761,0.54036,0.54036
26,1223.19,1,5.09791,26.2816,4.9602,32.6229,0.526678,0.526678,0.908351,0.526678,0.998761,0.526678,0.526678
27,1217.03,1,5.01269,26.4552,5.8118,32.8691,0.513342,0.513342,0.901094,0.513342,0.998761,0.513342,0.513342
28,1197.74,1,4.93575,26.779,5.78844,33.0656,0.500344,0.500344,0.883109,0.500344,0.998761,0.500344,0.500344
29,1181.74,1,5.0493,26.374,6.29633,32.473,0.487675,0.487794,0.860748,0.487675,0.998761,0.487675,0.487675
30,1172.76,1,5.15542,25.2016,6.22463,30.9912,0.475327,0.475443,0.840097,0.475327,0.998761,0.475327,0.475327
31,1170.83,1,5.14847,27.1867,5.86642,33.3172,0.463291,0.491124,0.820696,0.493305,0.998761,0.463291,0.463291
32,1155.95,1,5.11958,27.3824,5.4451,33.7179,0.45156,0.478688,0.799916,0.480815,0.998761,0.45156,0.45156
33,1139.86,1,5.16177,26.849,4.99514,33.0721,0.440127,0.472421,0.779661,0.476755,0.998761,0.440127,0.440127
34,1126.76,1,5.04046,26.4382,5.29956,32.3801,0.428982,0.467735,0.75992,0.47059,0.998761,0.428982,0.428982
35,1114.45,1,4.98169,25.9237,4.5609,31.7386,0.41812,0.455892,0.757648,0.458675,0.998761,0.41812,0.41812
36,1106.42,1,5.06468,25.3861,5.63655,31.0621,0.407533,0.444348,0.738464,0.447061,0.998761,0.407533,0.407533
37,1100.16,1,5.09054,25.5806,5.45332,31.1697,0.397214,0.433097,0.811665,0.435741,0.998761,0.397214,0.397214
38,1077.78,1,5.06938,26.0963,5.2338,31.7173,0.387157,0.422131,0.791114,0.424708,0.998761,0.387157,0.387157
39,1065.47,1,5.07721,23.9589,5.7194,29.1113,0.377354,0.411442,0.771082,0.413954,0.998761,0.377354,0.377354
40,1061.14,1,5.15522,24.1616,5.63988,29.4341,0.367799,0.403126,0.781361,0.407914,0.998761,0.367799,0.367799
41,1060.97,1,5.13606,24.2361,5.86644,29.6538,0.358486,0.392918,0.776465,0.397585,0.998761,0.358486,0.358486
42,1043.61,1,5.16413,23.9689,5.8051,29.3224,0.349409,0.38297,0.756804,0.387518,0.998761,0.349409,0.349409
43,1035.51,1,5.07107,23.5815,6.40809,28.9502,0.340562,0.373273,0.769226,0.377706,0.998761,0.340562,0.340562
44,1022.66,1,5.14376,23.635,6.85741,29.1177,0.331938,0.363821,0.749749,0.368142,0.998761,0.331938,0.331938
45,1017.81,1,5.2322,24.1738,6.28266,29.7039,0.323534,0.364043,0.730765,0.368607,0.998761,0.323534,0.323534
46,1002.7,1,5.11001,23.7656,6.1824,29.3605,0.315341,0.354826,0.712261,0.359274,0.998761,0.315341,0.315341
47,994.889,1,5.17911,23.7392,6.48031,29.3414,0.307357,0.345841,0.694226,0.350177,0.998761,0.307357,0.307357
48,986.738,1,5.12643,23.3235,5.88355,28.7118,0.299574,0.337084,0.718198,0.34131,0.998761,0.299574,0.299574
49,983.369,1,5.10246,23.2957,6.2517,28.5833,0.291989,0.328549,0.700013,0.332668,0.998761,0.291989,0.291989
50,979.744,1,5.11021,23.6683,5.76372,29.0947,0.284596,0.32023,0.682288,0.324244,0.998761,0.284596,0.284596
51,959.588,1,5.11014,24.7131,4.97355,30.2563,0.27739,0.314642,0.665012,0.323608,0.998761,0.27739,0.27739
52,950.118,1,5.10478,24.8354,4.9445,30.4988,0.270366,0.310697,0.648174,0.321557,0.998761,0.270366,0.270366
53,950.099,1,5.05784,24.5268,5.17487,30.244,0.26352,0.306983,0.67551,0.318592,0.998761,0.26352,0.26352
54,938.98,1,5.08955,24.7697,4.69211,30.5715,0.256848,0.317206,0.658405,0.330586,0.998761,0.256848,0.256848
55,937.187,1,5.09489,24.6131,4.72935,30.465,0.250344,0.31797,0.668799,0.333284,0.998761,0.250344,0.250344
56,932.687,1,5.07604,24.528,4.75484,30.375,0.244005,0.311021,0.683933,0.324845,0.998761,0.244005,0.244005
57,932.743,1,5.02155,24.1997,4.35066,29.9996,0.237827,0.321115,0.666615,0.336449,0.998761,0.237827,0.237827
58,920.103,1,5.0144,24.5188,4.10009,30.3892,0.231805,0.327289,0.649736,0.339303,0.998761,0.231805,0.231805
59,905.754,1,5.03983,23.9214,4.54109,29.576,0.225936,0.324513,0.633285,0.336815,0.998761,0.225936,0.225936
60,899.842,1,5.04755,23.4731,4.94655,28.889,0.221178,0.316296,0.619864,0.330003,0.998761,0.220215,0.220215
61,889.1,1,5.0645,24.2177,4.75396,29.9267,0.215578,0.315941,0.604169,0.330481,0.998761,0.214639,0.214639
62,893.337,1,5.09286,24.1854,4.91076,29.9031,0.210119,0.321538,0.588871,0.335903,0.998761,0.209204,0.209204
63,898.548,1,5.08465,23.7392,4.68765,29.368,0.210039,0.337783,0.57396,0.354525,0.998761,0.203907,0.203907
64,885.169,1,5.09445,24.074,5.02208,29.7435,0.220789,0.332492,0.596728,0.352106,0.998761,0.198744,0.198744
65,879.935,1,5.10467,24.9761,4.63095,31.0482,0.215199,0.329838,0.581618,0.35128,0.998761,0.193711,0.193711
66,883.871,1,5.13516,24.4372,4.88282,30.2425,0.20975,0.325882,0.566891,0.348406,0.998761,0.198341,0.188807
67,886.638,1,5.11779,24.0539,5.58038,29.858,0.216796,0.31763,0.615805,0.339584,0.998761,0.193319,0.184026
68,876.997,1,5.13684,24.6269,5.45397,30.5942,0.211306,0.315926,0.635372,0.340932,0.998761,0.188424,0.179366
69,874.394,1,5.09109,24.3855,5.39253,30.2818,0.208263,0.319815,0.619284,0.340934,0.998761,0.188719,0.174825
70,873.082,1,5.1189,24.0921,5.59166,29.9776,0.213237,0.312824,0.603604,0.332466,0.998761,0.186687,0.170398
71,869.658,1,5.17901,24.7805,5.47355,30.9372,0.217275,0.316137,0.58832,0.33692,0.998761,0.184764,0.166083
72,866.604,1,5.14686,24.9422,5.08131,31.0551,0.222674,0.313831,0.573423,0.338282,0.998761,0.181849,0.161878
73,851.089,1,5.15426,24.4388,5.41449,30.3524,0.217035,0.31053,0.558904,0.331998,0.998761,0.188349,0.157779
74,850.04,1,5.18122,24.3346,5.76271,30.1573,0.220665,0.307177,0.563005,0.329568,0.998761,0.185405,0.153784
75,848.963,1,5.19965,24.5461,5.83835,30.5301,0.217747,0.308655,0.54875,0.331102,0.998761,0.183853,0.14989
76,843.984,1,5.17772,24.1817,6.08861,30.0355,0.214638,0.301848,0.534855,0.325739,0.998761,0.185171,0.146095
77,838.201,1,5.1495,24.2444,5.4968,30.05,0.213719,0.296693,0.521312,0.318257,0.998761,0.187074,0.142396
78,843.65,1,5.19073,24.3944,5.55846,30.2898,0.218192,0.309861,0.519502,0.330888,0.99871,0.192813,0.13879
79,850.442,1,5.12456,24.1485,5.57009,30.0059,0.22204,0.317507,0.529956,0.3353,0.998444,0.198595,0.135276
80,842.345,1,5.158,24.0611,5.66912,30.0009,0.223202,0.309468,0.55557,0.32681,0.998519,0.197629,0.131851
81,838.956,1,5.14777,23.4512,5.4956,29.2148,0.217551,0.303826,0.541503,0.322621,0.998536,0.209411,0.128512
82,843.752,1,5.17967,23.5356,5.06689,29.3045,0.212042,0.296133,0.568483,0.314452,0.99846,0.21196,0.125258
83,845.134,1,5.13484,23.4913,5.47289,29.187,0.210358,0.299689,0.624426,0.31883,0.998765,0.214735,0.122087
84,846.345,1,5.14738,22.8438,5.89191,28.3214,0.2133,0.296723,0.701379,0.316235,0.9987,0.230525,0.118995
85,839.461,1,5.15927,23.0283,6.08183,28.4726,0.207899,0.298283,0.68362,0.317407,0.998705,0.224688,0.115982
86,825.769,1,5.18931,22.5378,6.27855,27.9056,0.204518,0.304963,0.66631,0.326413,0.999,0.221914,0.113045
87,821.112,1,5.17598,22.5965,6.12184,28.0245,0.199339,0.307919,0.649439,0.325848,0.999,0.226373,0.110183
88,822.512,1,5.24708,22.6839,6.11032,28.1715,0.194292,0.310756,0.632995,0.330182,0.999,0.22291,0.107393
89,817.647,1,5.23544,22.9306,6.30427,28.5075,0.191719,0.302888,0.616967,0.321822,0.99844,0.218729,0.104674
90,814.213,1,5.22046,22.6596,5.87924,28.1897,0.198257,0.305599,0.612822,0.323109,0.998653,0.226112,0.102024
91,805.443,1,5.15855,22.8109,5.97239,28.3738,0.197789,0.308113,0.610796,0.324884,0.998863,0.223778,0.0994403
92,801.904,1,5.17852,22.6975,6.03411,28.3703,0.194293,0.310404,0.59533,0.330428,0.998742,0.221598,0.0969224
93,802.481,1,5.17387,22.4882,6.11706,28.005,0.201463,0.310855,0.628898,0.33146,0.998578,0.229309,0.0944682
94,797.914,1,5.18344,22.2568,6.18396,27.6967,0.202837,0.309675,0.659475,0.330961,0.99896,0.227061,0.0920763
95,793.267,1,5.17362,22.7317,5.71298,28.3646,0.204199,0.301834,0.642777,0.322581,0.998632,0.228457,0.0897448
96,793.492,1,5.15784,22.9276,5.70476,28.5703,0.199028,0.300594,0.626502,0.321672,0.998766,0.238629,0.0874724
97,795.944,1,5.12295,22.7644,5.63936,28.4129,0.196251,0.302102,0.64031,0.325184,0.998213,0.236509,0.0852576
98,791.121,1,5.13471,22.6566,5.47089,28.2375,0.191312,0.307392,0.624097,0.328456,0.998009,0.239266,0.0830988
99,785.302,1,5.1511,22.6354,5.62779,28.1458,0.19706,0.30753,0.608294,0.329869,0.998268,0.239382,0.0809947
100,784.446,1,5.15778,22.4036,5.55542,27.8551,0.19207,0.307759,0.592892,0.329089,0.99832,0.242448,0.0789439
101,786.553,1,5.13602,22.2448,5.59906,27.7285,0.19242,0.306983,0.57839,0.330798,0.997843,0.240801,0.076945
102,787.089,1,5.11772,22.22,5.50883,27.8594,0.200002,0.309777,0.616175,0.330398,0.997453,0.241076,0.0749967
103,787.042,1,5.11446,22.1269,5.31754,27.8801,0.197415,0.305483,0.657105,0.325574,0.997533,0.245744,0.0730977
104,791.01,1,5.1003,22.1533,5.37146,28.0604,0.199039,0.302664,0.641106,0.324764,0.997191,0.249903,0.0712469
105,776.859,1,5.13064,22.1996,5.67234,28.2217,0.193999,0.299888,0.624873,0.32258,0.997616,0.246777,0.0694428
106,772.007,1,5.17774,22.3144,5.62008,28.3958,0.197342,0.302083,0.616711,0.324891,0.998018,0.244791,0.0676845
107,770.107,1,5.16832,22.4872,5.42741,28.6826,0.199369,0.294434,0.62362,0.317651,0.997695,0.249184,0.0659707
108,763.774,1,5.1301,22.3659,5.41419,28.5032,0.200218,0.289833,0.698596,0.313147,0.997495,0.248783,0.0643003
109,766.582,1,5.14038,22.3224,5.39439,28.4198,0.201855,0.291232,0.713795,0.312513,0.997721,0.245831,0.0640127
110,764.563,1,5.1371,21.8724,5.38784,28.0234,0.199223,0.288806,0.736315,0.31382,0.998023,0.249387,0.0629663
111,752.343,1,5.1453,21.9527,5.4871,28.038,0.201215,0.288572,0.730998,0.31504,0.998243,0.251147,0.0613719
112,756.005,1,5.14951,21.8626,5.74745,27.9912,0.202037,0.293624,0.729497,0.320265,0.998361,0.24653,0.0614299
113,754.53,1,5.14973,22.1601,5.49031,28.328,0.204799,0.29077,0.711026,0.316809,0.998092,0.251363,0.0598745
114,760.114,1,5.11778,22.1496,5.27981,28.3658,0.205133,0.293514,0.7421,0.319181,0.998019,0.254429,0.0597234
