iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1491.46,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1478.96,1,7.7344,1.16871,0.271544,52.1519,16.7615,62.0914,0.974679,0.974679,1.09936,0.974679,0.998743,0.974679,0.974679
3,1470.89,1,3.27368,1.42321,1.13056,50.7436,16.6116,61.1987,0.95,0.95,1.07152,0.95,0.998743,0.95,0.95
4,1455.92,1,2.59651,1.6756,1.31134,45.8071,20.7371,54.9874,0.925945,0.925945,1.05819,0.925945,0.998743,0.925945,0.925945
5,1446.99,1,2.69636,1.26789,1.24793,57.1742,16.5393,68.522,0.9025,0.9025,1.03139,0.9025,0.998743,0.9025,0.9025
6,1435.78,1,2.77199,1.89294,1.17239,64.1096,16.6107,76.4364,0.879648,0.879648,1.00528,0.879648,0.998743,0.879648,0.879648
7,1424.44,1,3.15639,1.75402,1.10535,71.2645,17.2643,84.4013,0.857375,0.857375,0.979822,0.857375,0.998743,0.857375,0.857375
8,1401.08,1,3.52819,1.52426,0.988004,70.0401,17.4138,82.0348,0.835666,0.835666,0.955012,0.835666,0.998743,0.835666,0.835666
9,1409.65,1,4.14342,1.75803,0.892274,78.2346,16.1839,91.3314,0.814506,0.814506,0.930831,0.814506,0.998743,0.814506,0.814506
10,1380.35,1,4.62729,1.40587,0.848604,71.5001,15.376,82.9589,0.793882,0.793882,0.907261,0.793882,0.998743,0.793882,0.793882
11,1370.06,1,4.93532,1.28131,0.748957,79.6714,11.1932,92.1824,0.773781,0.773781,0.884289,0.773781,0.998743,0.773781,0.773781
12,1353.82,1,3.63554,1.32472,1.05498,77.5644,12.0644,89.2682,0.754188,0.754188,0.861898,0.754188,0.998743,0.754188,0.754188
13,1359.05,1,4.7944,1.05456,0.806499,77.4787,14.2791,89.0072,0.735092,0.735092,0.937988,0.735092,0.998743,0.735092,0.735092
14,1341.94,1,5.90427,1.07246,0.53964,74.0864,12.1428,85.3911,0.716479,0.716479,0.983768,0.716479,0.998743,0.716479,0.716479
15,1326.25,1,6.15743,1.18122,0.504911,74.3369,13.6054,85.8767,0.698337,0.698337,0.958859,0.698337,0.998743,0.698337,0.698337
16,1320.87,1,5.25312,1.35777,0.646778,68.1224,13.9031,78.7555,0.680655,0.680655,0.93458,0.680655,0.998743,0.680655,0.680655
17,1310.41,1,5.96942,1.29567,0.504898,69.5947,11.4003,80.9255,0.66342,0.66342,0.95081,0.66342,0.998743,0.66342,0.66342
18,1296.73,1,6.24694,1.1669,0.446019,65.0243,13.0462,75.6684,0.646622,0.646622,0.926735,0.646622,0.998743,0.646622,0.646622
19,1279.21,1,4.30418,1.51911,0.88157,57.546,12.4467,66.6617,0.630249,0.630249,0.90327,0.630249,0.998743,0.630249,0.630249
20,1266.98,1,6.4964,1.2951,0.45032,52.1395,14.3485,60.301,0.614291,0.614291,0.880398,0.614291,0.998743,0.614291,0.614291
21,1255.96,1,4.20882,1.33276,0.907713,47.4636,17.9175,55.2907,0.598737,0.598737,0.858106,0.598737,0.998743,0.598737,0.598737
22,1243.72,1,6.08211,1.20293,0.545902,50.4093,16.0623,59.1233,0.583577,0.583577,0.836378,0.583577,0.998743,0.583577,0.583577
23,1233.28,1,4.94304,1.22403,0.774824,50.4617,14.3833,59.3724,0.5688,0.5688,0.815201,0.5688,0.998743,0.5688,0.5688
24,1210.64,1,5.8451,1.18803,0.609999,52.9306,14.0243,62.0507,0.554398,0.554398,0.79456,0.554398,0.998743,0.554398,0.554398
25,1207.01,1,5.58109,1.1657,0.667799,52.6391,12.8276,61.6116,0.54036,0.54036,0.774441,0.54036,0.998743,0.54036,0.54036
26,1188.16,1,5.06618,1.1977,0.773763,53.1111,13.5839,62.0948,0.526678,0.526678,0.754832,0.526678,0.998743,0.526678,0.526678
27,1182.51,1,6.6739,1.10089,0.48734,53.9949,15.1871,63.309,0.513342,0.513342,0.735719,0.513342,0.998743,0.513342,0.513342
28,1168.09,1,5.50542,1.13464,0.689706,54.5394,15.5066,63.5896,0.500344,0.500344,0.71709,0.500344,0.998743,0.500344,0.500344
29,1160.5,1,5.15676,1.07578,0.767344,53.3872,16.8913,62.0129,0.487675,0.487675,0.698933,0.487675,0.998743,0.487675,0.487675
30,1150.2,1,6.20356,1.20729,0.570195,52.9811,15.8364,61.4613,0.475327,0.475327,0.681235,0.475327,0.998743,0.475327,0.475327
31,1154.91,1,5.85596,0.90477,0.607848,57.7763,14.5739,66.8114,0.463291,0.463291,0.738131,0.463291,0.998743,0.463291,0.463291
