Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
9.92026,0.152194,0.4415,39.4391,0.0384747,0.439244,19.7866,0.0228943,0.769618,51.4716,0.0215027,0.550842,All
10.1657,0.149921,0.478597,40.4122,0.0379234,0.476443,20.4926,0.0212406,0.785192,52.9212,0.0206447,0.581398,All
10.4111,0.146494,0.514992,41.3854,0.0370767,0.512959,21.1987,0.0197053,0.79964,54.3708,0.0197282,0.610666,All
10.6565,0.142076,0.550421,42.3585,0.0359756,0.548523,21.9048,0.0182815,0.813044,55.8204,0.0187716,0.638574,All
10.9019,0.136833,0.584661,43.3317,0.0346622,0.582909,22.6108,0.0169625,0.825481,57.2699,0.0177913,0.665076,All
11.1474,0.13093,0.61753,44.3049,0.0331782,0.615931,23.3169,0.0157413,0.837021,58.7195,0.0168014,0.690149,All
11.3928,0.124525,0.648885,45.278,0.0315641,0.647442,24.023,0.0146112,0.847731,60.1691,0.015814,0.713787,All
11.6382,0.117765,0.678622,46.2512,0.0298576,0.677335,24.729,0.0135659,0.857674,61.6187,0.0148394,0.736002,All
11.8836,0.110787,0.706671,47.2243,0.0280932,0.705536,25.4351,0.0125992,0.866906,63.0682,0.0138859,0.756819,All
12.129,0.103709,0.732992,48.1975,0.0263016,0.732004,26.1412,0.0117053,0.875482,64.5178,0.0129602,0.776273,All
12.3744,0.0966371,0.757576,49.1706,0.0245098,0.756727,26.8472,0.0108788,0.883452,65.9674,0.0120676,0.794409,All
12.6199,0.0896596,0.780433,50.1438,0.0227406,0.779715,27.5533,0.0101145,0.890859,67.4169,0.0112119,0.811277,All
12.8653,0.0828506,0.801598,51.1169,0.0210131,0.801,28.2593,0.00940769,0.897748,68.8665,0.0103959,0.826933,All
13.1107,0.0762695,0.821118,52.0901,0.0193427,0.820631,28.9654,0.00875393,0.904157,70.3161,0.00962146,0.841436,All
13.3561,0.0699626,0.839056,53.0632,0.0177413,0.83867,29.6715,0.00814911,0.910121,71.7657,0.00888946,0.854847,All
13.6015,0.0639641,0.855483,54.0364,0.0162178,0.855187,30.3775,0.00758941,0.915675,73.2152,0.00820019,0.867229,All
13.847,0.0582978,0.870479,55.0095,0.0147784,0.870262,31.0836,0.00707133,0.920848,74.6648,0.00755337,0.878641,All
14.0924,0.0529781,0.884127,55.9827,0.0134268,0.883978,31.7897,0.00659161,0.92567,76.1144,0.00694825,0.889147,All
14.3378,0.0480116,0.896512,56.9558,0.012165,0.896424,32.4957,0.00614726,0.930165,77.564,0.00638371,0.898805,All
14.5832,0.0433985,0.907721,57.929,0.0109929,0.907684,33.2018,0.00573551,0.934358,79.0135,0.00585837,0.907673,All
14.8286,0.0391337,0.917842,58.9022,0.00990944,0.917848,33.9079,0.00535383,0.938271,80.4631,0.00537063,0.915807,All
15.074,0.0352076,0.926957,59.8753,0.00891213,0.926999,34.6139,0.00499988,0.941925,81.9127,0.00491874,0.923261,All
15.3195,0.0316077,0.93515,60.8485,0.00799781,0.935221,35.32,0.0046715,0.945338,83.3622,0.00450089,0.930084,All
15.5649,0.0283188,0.942497,61.8216,0.00716265,0.942591,36.0261,0.00436673,0.948527,84.8118,0.00411518,0.936325,All
15.8103,0.0253242,0.949074,62.7948,0.00640242,0.949186,36.7321,0.00408373,0.951509,86.2614,0.0037597,0.942029,All
16.0557,0.022606,0.95495,63.7679,0.00571255,0.955075,37.4382,0.00382084,0.954299,87.711,0.00343258,0.947239,All
16.3011,0.0201459,0.960191,64.7411,0.00508838,0.960325,38.1443,0.00357652,0.956909,89.1605,0.00313196,0.951994,All
16.5466,0.0179253,0.964858,65.7142,0.00452519,0.964998,38.8503,0.00334936,0.959353,90.6101,0.00285603,0.956331,All
16.792,0.0159259,0.969007,66.6874,0.0040183,0.969151,39.5564,0.00313805,0.961643,92.0597,0.00260304,0.960285,All
17.0374,0.0141299,0.972691,67.6605,0.00356316,0.972836,40.2625,0.0029414,0.963788,93.5093,0.00237134,0.963888,All
17.2828,0.0125201,0.975958,68.6337,0.00315539,0.976101,40.9685,0.00275831,0.965799,94.9588,0.00215933,0.967169,All
17.5282,0.0110802,0.97885,69.6068,0.00279081,0.978991,41.6746,0.00258776,0.967686,96.4084,0.00196551,0.970157,All
17.7736,0.00979453,0.981409,70.58,0.00246546,0.981546,42.3806,0.00242883,0.969456,97.858,0.00178845,0.972875,All
18.0191,0.00864872,0.983669,71.5531,0.00217565,0.983801,43.0867,0.00228065,0.971118,99.3075,0.00162683,0.975349,All
18.2645,0.00762922,0.985664,72.5263,0.00191793,0.985791,43.7928,0.00214243,0.972679,100.757,0.0014794,0.977599,All
18.5099,0.0067235,0.987423,73.4995,0.0016891,0.987544,44.4988,0.00201345,0.974146,102.207,0.00134499,0.979644,All
18.7553,0.00592002,0.988973,74.4726,0.00148622,0.989087,45.2049,0.00189304,0.975525,103.656,0.00122252,0.981504,All
19.0007,0.0052082,0.990337,75.4458,0.0013066,0.990444,45.911,0.00178057,0.976821,105.106,0.00111099,0.983194,All
19.2462,0.0045784,0.991536,76.4189,0.00114777,0.991636,46.617,0.00167548,0.978041,106.555,0.00100946,0.98473,All
19.4916,0.0040218,0.99259,77.3921,0.0010075,0.992684,47.3231,0.00157723,0.979189,108.005,0.000917083,0.986125,All
19.737,0.00353046,0.993515,78.3652,0.000883748,0.993603,48.0292,0.00148534,0.980269,109.455,0.000833057,0.987392,All
19.9824,0.00309716,0.994327,79.3384,0.000774694,0.994409,48.7352,0.00139937,0.981288,110.904,0.000756655,0.988544,All
20.2278,0.00271543,0.99504,80.3115,0.000678684,0.995115,49.4413,0.00131889,0.982247,112.354,0.000687206,0.989589,All
20.4733,0.00237942,0.995664,81.2847,0.000594235,0.995733,50.1474,0.00124353,0.983151,113.803,0.000624094,0.990539,All
20.7187,0.00208391,0.996211,82.2578,0.000520019,0.996275,50.8534,0.00117292,0.984004,115.253,0.000566755,0.991401,All
20.9641,0.00182423,0.99669,83.231,0.000454848,0.996748,51.5595,0.00110675,0.984809,116.702,0.00051467,0.992185,All
21.2095,0.0015962,0.997109,84.2041,0.000397664,0.997162,52.2656,0.0010447,0.985568,118.152,0.000467367,0.992896,All
21.4549,0.00139609,0.997476,85.1773,0.000347521,0.997525,52.9716,0.000986494,0.986285,119.602,0.000424415,0.993542,All
21.7003,0.00122061,0.997796,86.1504,0.000303583,0.997841,53.6777,0.000931874,0.986962,121.051,0.000385417,0.994128,All
21.9458,0.00106681,0.998076,87.1236,0.000265104,0.998117,54.3838,0.000880598,0.987601,122.501,0.000350013,0.994661,All
22.1912,0.000932086,0.998321,88.0968,0.000231426,0.998358,55.0898,0.000832441,0.988206,123.95,0.000317876,0.995145,All
22.4366,0.000814137,0.998535,89.0699,0.000201964,0.998569,55.7959,0.000787197,0.988778,125.4,0.000288706,0.995584,All
22.682,0.000710921,0.998722,90.0431,0.000176204,0.998753,56.5019,0.000744671,0.989318,126.849,0.00026223,0.995983,All
22.9274,0.000620639,0.998885,91.0162,0.000153691,0.998913,57.208,0.000704685,0.98983,128.299,0.0002382,0.996345,All
23.1729,0.000541702,0.999028,91.9894,0.000134023,0.999053,57.9141,0.000667074,0.990314,129.749,0.000216392,0.996675,All
23.4183,0.00047271,0.999152,92.9625,0.000116848,0.999175,58.6201,0.000631683,0.990772,131.198,0.000196598,0.996974,All
23.6637,0.000412431,0.999261,93.9357,0.000101854,0.999281,59.3262,0.000598368,0.991206,132.648,0.000178634,0.997245,All
23.9091,0.000359782,0.999355,94.9088,8.87704e-05,0.999373,60.0323,0.000566997,0.991618,134.097,0.00016233,0.997492,All
24.1545,0.00031381,0.999438,95.882,7.73558e-05,0.999454,60.7383,0.000537444,0.992008,135.547,0.000147531,0.997717,All
24.3999,0.000273679,0.99951,96.8551,6.74003e-05,0.999525,61.4444,0.000509595,0.992377,136.996,0.000134099,0.997921,All
24.6454,0.000238655,0.999572,97.8283,5.87196e-05,0.999586,62.1505,0.000483341,0.992728,138.446,0.000121905,0.998106,All
24.8908,0.000208095,0.999627,98.8014,5.11521e-05,0.999639,62.8565,0.000458584,0.99306,139.896,0.000110836,0.998275,All
25.1362,0.000181435,0.999675,99.7746,4.45564e-05,0.999686,63.5626,0.000435229,0.993375,141.345,0.000100787,0.998428,All
25.3816,0.000158182,0.999716,100.748,3.88088e-05,0.999726,64.2687,0.000413189,0.993675,142.795,9.16626e-05,0.998567,All
25.627,0.000137904,0.999753,101.721,3.3801e-05,0.999761,64.9747,0.000392383,0.993959,144.244,8.33773e-05,0.998694,All
25.8725,0.000120221,0.999784,102.694,2.94384e-05,0.999792,65.6808,0.000372736,0.994229,145.694,7.58532e-05,0.998809,All
26.1179,0.000104804,0.999812,103.667,2.56383e-05,0.999819,66.3869,0.000354177,0.994486,147.143,6.90195e-05,0.998914,All
26.3633,9.13644e-05,0.999836,104.64,2.23286e-05,0.999842,67.0929,0.00033664,0.99473,148.593,6.28121e-05,0.99901,All
26.6087,7.96486e-05,0.999857,105.614,1.94463e-05,0.999863,67.799,0.000320062,0.994961,150.043,5.7173e-05,0.999097,All
26.8541,6.94366e-05,0.999875,106.587,1.69363e-05,0.99988,68.5051,0.000304388,0.995182,151.492,5.20493e-05,0.999176,All
27.0995,6.05358e-05,0.999891,107.56,1.47507e-05,0.999896,69.2111,0.000289562,0.995391,152.942,4.73934e-05,0.999248,All
27.345,5.27782e-05,0.999905,108.533,1.28476e-05,0.999909,69.9172,0.000275535,0.995591,154.391,4.3162e-05,0.999313,All
27.5904,4.60171e-05,0.999917,109.506,1.11906e-05,0.999921,70.6232,0.000262258,0.995781,155.841,3.93157e-05,0.999373,All
27.8358,4.01245e-05,0.999928,110.479,9.74781e-06,0.999931,71.3293,0.000249689,0.995961,157.29,3.5819e-05,0.999428,All
28.0812,3.4989e-05,0.999937,111.452,8.49163e-06,0.99994,72.0354,0.000237786,0.996133,158.74,3.26396e-05,0.999477,All
