Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
9.26387,0.194286,32.0177,0.194286,6.42868,0.195714,36.637,0.194286,All
9.27437,0.195714,32.1468,0.195714,6.48065,0.197143,36.6572,0.195714,All
9.2785,0.197143,32.1864,0.197143,6.48267,0.198571,36.6662,0.197143,All
9.27968,0.198571,32.2408,0.198571,6.75428,0.2,36.7565,0.198571,All
9.28529,0.2,32.3735,0.2,6.822,0.201429,36.9475,0.2,All
9.30141,0.201429,32.387,0.201429,6.87087,0.202857,36.9693,0.201429,All
9.30664,0.202857,32.4404,0.202857,6.90302,0.204286,37.1486,0.202857,All
9.35521,0.204286,32.4743,0.204286,6.92066,0.205714,37.2468,0.204286,All
9.39021,0.205714,32.5082,0.205714,6.95097,0.207143,37.2487,0.205714,All
9.40058,0.207143,32.567,0.207143,7.00899,0.208571,37.2782,0.207143,All
9.41721,0.208571,32.6314,0.208571,7.05118,0.21,37.3141,0.208571,All
9.43685,0.21,32.6768,0.21,7.06985,0.211429,37.4242,0.21,All
9.46446,0.211429,32.7415,0.211429,7.21542,0.212857,37.4494,0.211429,All
9.46567,0.212857,32.7604,0.212857,7.23626,0.214286,37.6237,0.212857,All
9.50241,0.214286,32.7908,0.214286,7.32143,0.215714,37.865,0.214286,All
9.51007,0.215714,32.8603,0.215714,7.37287,0.217143,37.8798,0.215714,All
9.52579,0.217143,33.0486,0.217143,7.37314,0.218571,37.8829,0.217143,All
9.53632,0.218571,33.199,0.218571,7.44265,0.22,37.9615,0.218571,All
9.55193,0.22,33.2322,0.22,7.46353,0.221429,37.9936,0.22,All
9.55928,0.221429,33.2552,0.221429,7.46964,0.222857,38.1254,0.221429,All
9.57184,0.222857,33.2717,0.222857,7.47034,0.224286,38.1341,0.222857,All
9.57261,0.224286,33.2758,0.224286,7.47487,0.225714,38.2379,0.224286,All
9.58557,0.225714,33.3037,0.225714,7.48815,0.227143,38.3568,0.225714,All
9.5878,0.227143,33.3037,0.227143,7.5223,0.228571,38.469,0.227143,All
9.58938,0.228571,33.3726,0.228571,7.54931,0.23,38.5365,0.228571,All
9.59138,0.23,33.5512,0.23,7.56997,0.231429,38.6009,0.23,All
9.59712,0.231429,33.5564,0.231429,7.63946,0.232857,38.6649,0.231429,All
9.6119,0.232857,33.5723,0.232857,7.73261,0.234286,38.6937,0.232857,All
9.61198,0.234286,33.7014,0.234286,7.81136,0.235714,38.7034,0.234286,All
9.61226,0.235714,33.7039,0.235714,7.82279,0.237143,38.8932,0.235714,All
9.63596,0.237143,33.7141,0.237143,7.84405,0.238571,38.992,0.237143,All
9.6449,0.238571,33.7196,0.238571,7.85008,0.24,39.0585,0.238571,All
9.6451,0.24,33.7387,0.24,7.90387,0.241429,39.0831,0.24,All
9.67565,0.241429,33.8272,0.241429,7.90408,0.242857,39.1249,0.241429,All
9.68882,0.242857,33.8574,0.242857,7.92562,0.244286,39.1636,0.242857,All
9.71517,0.244286,34.0608,0.244286,7.94475,0.245714,39.1719,0.244286,All
9.71902,0.245714,34.1749,0.245714,7.96848,0.247143,39.2366,0.245714,All
9.72227,0.247143,34.2766,0.247143,7.98549,0.248571,39.3217,0.247143,All
9.72246,0.248571,34.2897,0.248571,8.02664,0.25,39.4254,0.248571,All
9.72519,0.25,34.4272,0.25,8.02898,0.251429,39.4354,0.25,All
9.73518,0.251429,34.4992,0.251429,8.10836,0.252857,39.5146,0.251429,All
9.738,0.252857,34.5814,0.252857,8.13243,0.254286,39.5659,0.252857,All
9.74583,0.254286,34.6571,0.254286,8.14105,0.255714,39.6508,0.254286,All
9.74688,0.255714,34.6844,0.255714,8.15371,0.257143,39.7365,0.255714,All
9.75306,0.257143,34.6973,0.257143,8.16689,0.258571,40.1198,0.257143,All
9.7567,0.258571,34.7132,0.258571,8.16861,0.26,40.2289,0.258571,All
9.76096,0.26,34.7378,0.26,8.18402,0.261429,40.3291,0.26,All
9.76472,0.261429,34.7723,0.261429,8.21955,0.262857,40.3298,0.261429,All
9.76848,0.262857,34.7803,0.262857,8.23868,0.264286,40.433,0.262857,All
9.79743,0.264286,34.8099,0.264286,8.24018,0.265714,40.5814,0.264286,All
9.79898,0.265714,34.8219,0.265714,8.24317,0.267143,40.6227,0.265714,All
9.80074,0.267143,34.8615,0.267143,8.25036,0.268571,40.644,0.267143,All
9.80096,0.268571,34.9043,0.268571,8.25071,0.27,40.6732,0.268571,All
9.80172,0.27,34.9078,0.27,8.27022,0.271429,40.7128,0.27,All
9.80301,0.271429,34.967,0.271429,8.32576,0.272857,40.7907,0.271429,All
9.81058,0.272857,35.1353,0.272857,8.3374,0.274286,40.8019,0.272857,All
9.8298,0.274286,35.1422,0.274286,8.35091,0.275714,40.9662,0.274286,All
9.8318,0.275714,35.2638,0.275714,8.4145,0.277143,40.9762,0.275714,All
9.83752,0.277143,35.2654,0.277143,8.42485,0.278571,40.9848,0.277143,All
9.8453,0.278571,35.2856,0.278571,8.46949,0.28,41.2009,0.278571,All
9.84559,0.28,35.323,0.28,8.50416,0.281429,41.3921,0.28,All
9.85212,0.281429,35.3927,0.281429,8.50686,0.282857,41.4959,0.281429,All
9.86282,0.282857,35.4273,0.282857,8.58015,0.284286,41.5364,0.282857,All
9.87183,0.284286,35.5277,0.284286,8.64136,0.285714,41.5537,0.284286,All
9.87334,0.285714,35.5393,0.285714,8.66506,0.287143,41.626,0.285714,All
9.87887,0.287143,35.6111,0.287143,8.69069,0.288571,41.6589,0.287143,All
9.89407,0.288571,35.659,0.288571,8.69516,0.29,41.7327,0.288571,All
9.89488,0.29,35.8118,0.29,8.73091,0.291429,41.7896,0.29,All
9.89535,0.291429,35.8388,0.291429,8.82016,0.292857,41.8585,0.291429,All
9.9169,0.292857,35.8437,0.292857,8.83549,0.294286,41.9005,0.292857,All
9.92248,0.294286,35.849,0.294286,8.84536,0.295714,41.9972,0.294286,All
9.92716,0.295714,35.8692,0.295714,8.85554,0.297143,42.021,0.295714,All
9.93053,0.297143,36.1345,0.297143,8.89323,0.298571,42.0741,0.297143,All
9.93167,0.298571,36.148,0.298571,8.91299,0.3,42.1178,0.298571,All
9.943,0.3,36.1531,0.3,8.91662,0.301429,42.1221,0.3,All
9.94714,0.301429,36.2721,0.301429,8.9239,0.302857,42.1283,0.301429,All
9.95168,0.302857,36.3177,0.302857,8.95786,0.304286,42.2408,0.302857,All
9.95231,0.304286,36.3265,0.304286,8.96082,0.305714,42.3374,0.304286,All
9.96087,0.305714,36.3547,0.305714,9.00702,0.307143,42.3461,0.305714,All
9.96295,0.307143,36.3811,0.307143,9.05002,0.308571,42.3948,0.307143,All
9.96942,0.308571,36.3944,0.308571,9.06227,0.31,42.444,0.308571,All
9.97155,0.31,36.4709,0.31,9.13031,0.311429,42.4796,0.31,All
9.97231,0.311429,36.5,0.311429,9.15967,0.312857,42.4889,0.311429,All
9.97387,0.312857,36.6401,0.312857,9.21112,0.314286,42.494,0.312857,All
9.98244,0.314286,36.7032,0.314286,9.26983,0.315714,42.563,0.314286,All
9.98321,0.315714,36.7166,0.315714,9.33114,0.317143,42.5709,0.315714,All
9.98326,0.317143,36.72,0.317143,9.34543,0.318571,42.5802,0.317143,All
9.98407,0.318571,36.7867,0.318571,9.35632,0.32,42.5946,0.318571,All
9.98524,0.32,36.896,0.32,9.36232,0.321429,42.6725,0.32,All
9.98672,0.321429,36.9403,0.321429,9.4219,0.322857,42.6766,0.321429,All
9.988,0.322857,36.9751,0.322857,9.46369,0.324286,42.6775,0.322857,All
9.99036,0.324286,36.9961,0.324286,9.47,0.325714,42.7577,0.324286,All
9.99074,0.325714,37.0576,0.325714,9.47977,0.327143,42.7719,0.325714,All
9.99101,0.327143,37.0686,0.327143,9.51601,0.328571,42.8409,0.327143,All
9.99191,0.328571,37.0971,0.328571,9.52201,0.33,42.8562,0.328571,All
10.0192,0.33,37.112,0.33,9.52407,0.331429,42.8593,0.33,All
10.022,0.331429,37.1475,0.331429,9.54284,0.332857,42.9199,0.331429,All
10.0265,0.332857,37.1524,0.332857,9.60479,0.334286,43.0486,0.332857,All
10.0359,0.334286,37.2728,0.334286,9.63526,0.335714,43.121,0.334286,All
10.0412,0.335714,37.3591,0.335714,9.7929,0.337143,43.2612,0.335714,All
10.0469,0.337143,37.3893,0.337143,9.79563,0.338571,43.2719,0.337143,All
10.047,0.338571,37.4869,0.338571,9.80983,0.34,43.3898,0.338571,All
10.0493,0.34,37.502,0.34,9.8177,0.341429,43.4334,0.34,All
10.0544,0.341429,37.57,0.341429,9.83766,0.342857,43.5042,0.341429,All
10.0622,0.342857,37.6727,0.342857,9.88417,0.344286,43.5543,0.342857,All
10.0664,0.344286,37.6774,0.344286,9.91328,0.345714,43.7805,0.344286,All
10.0696,0.345714,37.7416,0.345714,9.93127,0.347143,43.7811,0.345714,All
10.0696,0.347143,37.7554,0.347143,9.96541,0.348571,43.7973,0.347143,All
10.0762,0.348571,37.8351,0.348571,9.96914,0.35,43.8051,0.348571,All
10.0782,0.35,37.8467,0.35,10.0325,0.351429,43.8959,0.35,All
10.0844,0.351429,37.8663,0.351429,10.0532,0.352857,43.9294,0.351429,All
10.0919,0.352857,37.9321,0.352857,10.0545,0.354286,44.0304,0.352857,All
10.0963,0.354286,38.0185,0.354286,10.061,0.355714,44.0591,0.354286,All
10.1245,0.355714,38.0741,0.355714,10.075,0.357143,44.0987,0.355714,All
10.1249,0.357143,38.0901,0.357143,10.0777,0.358571,44.2273,0.357143,All
10.1279,0.358571,38.0974,0.358571,10.0952,0.36,44.2475,0.358571,All
10.1283,0.36,38.1067,0.36,10.1728,0.361429,44.2932,0.36,All
10.1308,0.361429,38.122,0.361429,10.2971,0.362857,44.3028,0.361429,All
10.1377,0.362857,38.153,0.362857,10.3179,0.364286,44.32,0.362857,All
10.1428,0.364286,38.2349,0.364286,10.3294,0.365714,44.4204,0.364286,All
10.1509,0.365714,38.3112,0.365714,10.353,0.367143,44.4298,0.365714,All
10.1509,0.367143,38.3782,0.367143,10.3725,0.368571,44.5248,0.367143,All
10.1626,0.368571,38.396,0.368571,10.393,0.37,44.5994,0.368571,All
10.1678,0.37,38.4109,0.37,10.3968,0.371429,44.6327,0.37,All
10.174,0.371429,38.5089,0.371429,10.4077,0.372857,44.6913,0.371429,All
10.1766,0.372857,38.531,0.372857,10.4123,0.374286,44.7716,0.372857,All
10.1797,0.374286,38.5759,0.374286,10.4213,0.375714,44.8961,0.374286,All
10.1802,0.375714,38.5974,0.375714,10.4745,0.377143,44.919,0.375714,All
10.1836,0.377143,38.6157,0.377143,10.5166,0.378571,44.932,0.377143,All
10.1951,0.378571,38.6265,0.378571,10.5513,0.38,44.9544,0.378571,All
10.1982,0.38,38.6377,0.38,10.5936,0.381429,44.9917,0.38,All
10.2074,0.381429,38.6431,0.381429,10.6225,0.382857,44.9937,0.381429,All
10.2108,0.382857,38.6524,0.382857,10.6402,0.384286,45.0089,0.382857,All
10.2157,0.384286,38.6721,0.384286,10.7145,0.385714,45.131,0.384286,All
10.2206,0.385714,38.8082,0.385714,10.7408,0.387143,45.1686,0.385714,All
10.2224,0.387143,38.8222,0.387143,10.7476,0.388571,45.2175,0.387143,All
10.2318,0.388571,38.8472,0.388571,10.7544,0.39,45.2713,0.388571,All
10.2401,0.39,38.8514,0.39,10.7562,0.391429,45.2921,0.39,All
10.2603,0.391429,38.894,0.391429,10.7901,0.392857,45.3292,0.391429,All
10.2616,0.392857,38.9193,0.392857,10.8086,0.394286,45.4339,0.392857,All
10.2641,0.394286,38.9857,0.394286,10.8663,0.395714,45.6717,0.394286,All
10.2645,0.395714,39.0173,0.395714,10.883,0.397143,45.696,0.395714,All
10.2706,0.397143,39.089,0.397143,10.9132,0.398571,45.7069,0.397143,All
10.2734,0.398571,39.1252,0.398571,10.9383,0.4,45.7381,0.398571,All
10.2865,0.4,39.1959,0.4,10.9491,0.401429,45.7391,0.4,All
10.2942,0.401429,39.2272,0.401429,10.9889,0.402857,45.7719,0.401429,All
10.3031,0.402857,39.2488,0.402857,11.012,0.404286,45.8758,0.402857,All
10.3237,0.404286,39.2836,0.404286,11.0555,0.405714,45.9524,0.404286,All
10.329,0.405714,39.2903,0.405714,11.081,0.407143,46.0632,0.405714,All
10.3303,0.407143,39.3317,0.407143,11.0888,0.408571,46.193,0.407143,All
10.3368,0.408571,39.3439,0.408571,11.1065,0.41,46.2181,0.408571,All
10.337,0.41,39.3586,0.41,11.1782,0.411429,46.253,0.41,All
10.3537,0.411429,39.3915,0.411429,11.1859,0.412857,46.2854,0.411429,All
10.3713,0.412857,39.4841,0.412857,11.2294,0.414286,46.2993,0.412857,All
10.3743,0.414286,39.5258,0.414286,11.2501,0.415714,46.5349,0.414286,All
10.3752,0.415714,39.5263,0.415714,11.2766,0.417143,46.7275,0.415714,All
10.3822,0.417143,39.7324,0.417143,11.2958,0.418571,46.7493,0.417143,All
10.3921,0.418571,39.8344,0.418571,11.3339,0.42,46.7598,0.418571,All
10.4003,0.42,39.8425,0.42,11.3541,0.421429,46.8399,0.42,All
10.4038,0.421429,39.8634,0.421429,11.4152,0.422857,46.9133,0.421429,All
10.4098,0.422857,39.8658,0.422857,11.4284,0.424286,46.9464,0.422857,All
10.4248,0.424286,39.9148,0.424286,11.431,0.425714,46.9905,0.424286,All
10.4317,0.425714,39.9226,0.425714,11.5661,0.427143,46.9945,0.425714,All
10.4327,0.427143,39.9956,0.427143,11.5967,0.428571,47.0872,0.427143,All
10.4342,0.428571,40.0235,0.428571,11.6296,0.43,47.2575,0.428571,All
10.4405,0.43,40.0257,0.43,11.6499,0.431429,47.2784,0.43,All
10.4433,0.431429,40.0659,0.431429,11.6655,0.432857,47.3137,0.431429,All
10.448,0.432857,40.1002,0.432857,11.6694,0.434286,47.3605,0.432857,All
10.4553,0.434286,40.1257,0.434286,11.6945,0.435714,47.3695,0.434286,All
10.4556,0.435714,40.1529,0.435714,11.696,0.437143,47.3798,0.435714,All
10.4857,0.437143,40.1944,0.437143,11.7092,0.438571,47.397,0.437143,All
10.4884,0.438571,40.314,0.438571,11.7662,0.44,47.4186,0.438571,All
10.5152,0.44,40.3185,0.44,11.8124,0.441429,47.4442,0.44,All
10.5195,0.441429,40.3472,0.441429,11.8287,0.442857,47.4551,0.441429,All
10.5203,0.442857,40.4077,0.442857,11.8315,0.444286,47.4801,0.442857,All
10.529,0.444286,40.4458,0.444286,11.8501,0.445714,47.5632,0.444286,All
10.5331,0.445714,40.4665,0.445714,11.8517,0.447143,47.6504,0.445714,All
10.5334,0.447143,40.4879,0.447143,11.8724,0.448571,47.667,0.447143,All
10.5359,0.448571,40.5232,0.448571,11.9393,0.45,47.6858,0.448571,All
10.5391,0.45,40.5299,0.45,11.9569,0.451429,47.7738,0.45,All
10.5422,0.451429,40.6286,0.451429,12.0339,0.452857,47.7951,0.451429,All
10.5517,0.452857,40.8477,0.452857,12.0532,0.454286,47.7968,0.452857,All
10.5713,0.454286,40.8659,0.454286,12.0629,0.455714,48.0322,0.454286,All
10.5761,0.455714,40.9705,0.455714,12.1547,0.457143,48.0668,0.455714,All
10.5886,0.457143,41.0392,0.457143,12.1737,0.458571,48.0909,0.457143,All
10.5891,0.458571,41.0414,0.458571,12.1882,0.46,48.1212,0.458571,All
10.5952,0.46,41.2039,0.46,12.1917,0.461429,48.203,0.46,All
10.606,0.461429,41.2765,0.461429,12.202,0.462857,48.2164,0.461429,All
10.6075,0.462857,41.2899,0.462857,12.3606,0.464286,48.2567,0.462857,All
10.6201,0.464286,41.4057,0.464286,12.3883,0.465714,48.3054,0.464286,All
10.6289,0.465714,41.429,0.465714,12.3963,0.467143,48.3879,0.465714,All
10.6425,0.467143,41.4316,0.467143,12.4221,0.468571,48.476,0.467143,All
10.6513,0.468571,41.443,0.468571,12.4396,0.47,48.4828,0.468571,All
10.6639,0.47,41.4477,0.47,12.4636,0.471429,48.6068,0.47,All
10.6847,0.471429,41.7081,0.471429,12.4637,0.472857,48.6132,0.471429,All
