iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1593.38,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1575.11,1,4.3599,37.4743,13.1617,61.5883,0.974679,0.974679,1.01375,1.00636,0.974679,0.974679
3,1552.23,1,4.51125,35.4785,12.3459,78.3665,0.95,0.95,0.988077,0.980877,0.95,0.95
4,1545.04,1,3.94654,36.1685,13.1113,94.6152,0.925945,0.925945,0.963058,0.956041,0.925945,0.925945
5,1525.89,1,4.02795,41.941,11.0397,97.3702,0.9025,0.9025,0.938673,0.931833,0.9025,0.9025
6,1530.2,1,3.79291,38.1571,8.07544,115.806,0.879648,0.879648,0.914905,0.974723,0.879648,0.879648
7,1507.93,1,3.48365,43.1568,8.35423,126.78,0.857375,0.857375,0.891739,0.950042,0.857375,0.857375
8,1490.75,1,3.5165,38.243,8.38073,131.914,0.835666,0.835666,0.86916,0.925987,0.835666,0.835666
9,1493.73,1,3.99894,33.9698,7.42469,119.895,0.814506,0.814506,0.922259,0.90254,0.814506,0.814506
10,1468.94,1,3.48863,31.593,9.85164,141.98,0.793882,0.793882,0.898906,0.879687,0.793882,0.793882
11,1462.61,1,3.82883,30.8731,9.34497,143.909,0.773781,0.773781,0.876146,0.857413,0.773781,0.773781
12,1441.78,1,3.7319,29.3855,9.53487,138.456,0.754188,0.754188,0.853961,0.835703,0.754188,0.754188
13,1447.9,1,3.60026,25.0615,9.84201,178.306,0.735092,0.735092,0.875106,0.814542,0.735092,0.735092
14,1427.25,1,3.35419,27.683,10.166,163.938,0.716479,0.716479,0.852948,0.793918,0.716479,0.716479
15,1417.24,1,3.08069,24.9723,11.25,178.554,0.698337,0.698337,0.831351,0.773815,0.698337,0.698337
16,1403.78,1,3.30996,26.5254,13.1991,185.074,0.680655,0.680655,0.8103,0.754222,0.680655,0.680655
17,1390.68,1,3.4146,24.2201,12.1282,185.995,0.66342,0.66342,0.789783,0.735125,0.66342,0.66342
18,1380.38,1,3.32721,24.2567,12.1748,164.271,0.646622,0.646622,0.769785,0.716511,0.646622,0.646622
19,1374.29,1,3.38437,27.0164,11.1928,172.67,0.630249,0.630249,0.750294,0.745143,0.630249,0.630249
20,1355.15,1,3.60395,28.028,10.3336,170.226,0.614291,0.614291,0.731296,0.726275,0.614291,0.614291
21,1344.5,1,3.38832,26.9477,10.2809,165.158,0.598737,0.598737,0.712779,0.707886,0.598737,0.598737
22,1322.17,1,3.46877,26.7763,9.13101,180.149,0.583577,0.583577,0.694731,0.692766,0.583577,0.583577
23,1312.86,1,3.41688,25.2687,8.88932,170.416,0.5688,0.5688,0.67714,0.689657,0.5688,0.5688
24,1311.5,1,3.33578,27.4372,8.4912,187.748,0.554398,0.554398,0.659995,0.715595,0.554398,0.554398
25,1305.6,1,3.34884,26.1191,7.74336,191.699,0.54036,0.54036,0.643283,0.697476,0.54036,0.54036
26,1286.85,1,3.40479,26.6692,7.45588,189.349,0.526678,0.526678,0.626995,0.679815,0.526678,0.526678
27,1280.43,1,3.39145,26.8213,7.29097,188.317,0.513342,0.513342,0.638891,0.662602,0.513342,0.513342
28,1258.07,1,3.37181,28.8315,6.12038,176.561,0.500344,0.500344,0.622714,0.645825,0.500344,0.500344
29,1256.91,1,3.39464,27.4373,5.74216,192.833,0.487675,0.487675,0.606947,0.629472,0.487675,0.487675
30,1235.29,1,3.48198,29.7396,5.63213,189.457,0.475327,0.475327,0.591579,0.613533,0.475327,0.475327
31,1233.17,1,3.24889,29.087,5.50372,208.943,0.463291,0.463291,0.5766,0.599117,0.463291,0.463291
32,1217.66,1,3.32884,28.5802,5.80925,212.709,0.45156,0.45156,0.562,0.583947,0.45156,0.45156
33,1213.5,1,3.22962,27.6887,6.15167,205.289,0.440127,0.440127,0.553645,0.569162,0.440127,0.440127
34,1208.04,1,3.21104,26.7607,6.00972,202.654,0.428982,0.428982,0.584663,0.55475,0.428982,0.428982
35,1190.49,1,3.25893,26.5702,5.82073,215.642,0.41812,0.41812,0.569859,0.56104,0.41812,0.41812
