iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1563.09,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1544.54,1,4.78592,33.9712,14.4633,67.6603,0.974679,0.974679,0.987044,0.974679,0.974679,0.974679
3,1522.27,1,4.65581,31.8875,14.3236,86.9166,0.95,0.95,0.962052,0.95,0.95,0.95
4,1519.32,1,3.81144,32.0253,16.583,113.788,0.925945,0.925945,0.937692,0.936898,0.925945,0.925945
5,1505.86,1,4.19884,34.4546,15.1964,129.026,0.9025,0.9025,0.91447,0.913175,0.9025,0.9025
6,1496.23,1,4.0689,30.8604,11.0094,127.232,0.879648,0.879648,0.897527,0.890053,0.879648,0.879648
7,1474.1,1,4.46214,31.6774,11.2316,121.007,0.857375,0.857375,0.881639,0.867516,0.857375,0.857375
8,1457.13,1,4.28793,29.6992,11.3842,114.551,0.835666,0.835666,0.859315,0.908424,0.835666,0.835666
9,1462.69,1,4.1096,30.8347,8.45731,119.785,0.814506,0.814506,0.933876,0.922073,0.814506,0.814506
10,1445.99,1,4.14424,30.7271,7.48024,126.366,0.793882,0.793882,0.91023,0.898726,0.793882,0.793882
11,1431.32,1,4.20194,27.9096,6.53269,132.84,0.773781,0.773781,0.887182,0.87597,0.773781,0.773781
12,1418.42,1,3.81702,28.4519,7.05086,131.796,0.754188,0.754188,0.864718,0.85379,0.754188,0.754188
13,1419.93,1,3.88025,27.8611,7.62423,166.806,0.735092,0.735092,0.842823,0.847316,0.735092,0.735092
14,1398.12,1,3.57666,30.1717,7.81944,165.408,0.716479,0.716479,0.821482,0.825861,0.716479,0.716479
15,1380.49,1,3.44896,29.4776,8.53125,193.86,0.698337,0.698337,0.800682,0.80495,0.698337,0.698337
16,1376.01,1,3.51806,26.708,9.66603,191.698,0.680655,0.680655,0.780408,0.784568,0.680655,0.680655
17,1361.78,1,3.51731,25.6569,7.2038,201.777,0.66342,0.66342,0.760648,0.764703,0.66342,0.66342
18,1348.79,1,3.4364,24.3524,6.87678,186.239,0.646622,0.646622,0.741388,0.837368,0.646622,0.646622
19,1345.13,1,3.34592,28.4013,6.63894,204.09,0.630249,0.630249,0.76043,0.816165,0.630249,0.630249
20,1330.17,1,3.1074,30.5727,6.7311,216.011,0.614291,0.614291,0.741175,0.795499,0.614291,0.614291
21,1323.03,1,3.22732,31.2435,6.84332,229.736,0.598737,0.598737,0.722408,0.775357,0.598737,0.598737
22,1300.6,1,3.15781,28.849,5.90789,287.92,0.583577,0.583577,0.704116,0.778547,0.583577,0.583577
23,1298.56,1,3.10797,27.782,5.63744,287.253,0.5688,0.5688,0.686288,0.758834,0.5688,0.5688
24,1280.59,1,3.1394,29.3828,5.29643,305.584,0.554398,0.554398,0.66891,0.770458,0.554398,0.554398
25,1274.94,1,3.38489,28.7419,4.35235,293.435,0.54036,0.54036,0.651973,0.773338,0.54036,0.54036
26,1257.82,1,3.28338,30.4844,4.5817,294.085,0.526678,0.526678,0.635465,0.753757,0.526678,0.526678
27,1257.4,1,3.40409,30.8714,4.77625,285.607,0.513342,0.513342,0.619375,0.734671,0.513342,0.513342
28,1235.92,1,3.36693,31.0163,4.77448,249.269,0.500344,0.500344,0.603692,0.716069,0.500344,0.500344
29,1229.79,1,3.56928,28.8834,5.12811,235.536,0.487675,0.487675,0.588406,0.758954,0.487675,0.487675
30,1212.34,1,3.8335,30.3064,5.48168,204.431,0.475327,0.475327,0.573507,0.745302,0.475327,0.475327
31,1219.37,1,3.70237,29.9499,4.98982,207.82,0.463291,0.463291,0.58646,0.726431,0.463291,0.463291
32,1206.52,1,3.91457,29.2973,4.92133,194.946,0.45156,0.45156,0.571611,0.736924,0.45156,0.45156
33,1192.46,1,3.80704,28.1139,4.74073,193.488,0.440127,0.440127,0.582977,0.718264,0.440127,0.440127
34,1175.2,1,3.75261,29.5293,4.58754,186.896,0.428982,0.428982,0.568216,0.759102,0.428982,0.428982
35,1169.51,1,3.78679,28.6961,4.72168,193.268,0.41812,0.41812,0.553828,0.807373,0.41812,0.41812
36,1175.21,1,3.94201,28.1384,5.07537,177.475,0.407533,0.407533,0.569301,0.78693,0.407533,0.407533
37,1169.6,1,3.87827,29.5725,5.09867,173.717,0.397214,0.397214,0.731878,0.805585,0.397214,0.397214
38,1148.14,1,3.78818,29.7883,4.54188,189.9,0.387157,0.387157,0.713346,0.805334,0.387157,0.387157
39,1145.08,1,3.87058,30.5375,3.90459,193.977,0.377354,0.377354,0.695284,0.865158,0.377354,0.377354
40,1130.98,1,3.79407,29.2686,4.23465,186.265,0.367799,0.367799,0.677679,0.843251,0.367799,0.367799
41,1119.83,1,3.95603,29.3219,4.81355,177.79,0.358486,0.358486,0.660519,0.8219,0.358486,0.358486
42,1111.25,1,4.17477,29.476,5.00231,163.204,0.349409,0.349409,0.643795,0.801089,0.349409,0.349409
43,1093.37,1,4.21431,27.9258,4.42797,143.549,0.340562,0.340562,0.627493,0.780805,0.340562,0.340562
44,1089.79,1,3.95812,27.2031,4.81735,162.105,0.331938,0.331938,0.611605,0.761034,0.331938,0.331938
45,1087.71,1,3.92238,26.8925,4.88447,173.45,0.328712,0.323534,0.596119,0.741765,0.323534,0.323534
46,1076.12,1,3.8421,28.44,4.4983,178.867,0.320388,0.315341,0.583279,0.722983,0.315341,0.315341
47,1061.58,1,3.8478,28.5804,4.66101,185.655,0.312276,0.307357,0.56851,0.704676,0.307357,0.307357
48,1054.93,1,3.91204,28.6432,4.31707,201.96,0.304369,0.299574,0.574928,0.686834,0.299574,0.299574
49,1043.27,1,3.96459,29.0757,4.33787,195.792,0.296662,0.291989,0.560371,0.669443,0.291989,0.291989
50,1028.32,1,3.99985,27.7048,3.90916,176.142,0.289151,0.284596,0.546182,0.652492,0.284596,0.284596
51,1015.76,1,4.04072,28.0292,4.08573,180.827,0.281829,0.27739,0.532352,0.63597,0.27739,0.27739
52,1006.27,1,3.85169,28.1711,4.70277,193.284,0.274693,0.270366,0.518873,0.619867,0.270366,0.270366
53,1003.91,1,3.84592,26.7852,5.35342,190.657,0.267738,0.26352,0.505735,0.604172,0.26352,0.26352
54,995.503,1,3.85253,27.234,5.07041,181.618,0.266333,0.256848,0.492929,0.588874,0.256848,0.256848
55,997.24,1,3.91883,27.1742,5.18668,176.661,0.295983,0.250344,0.509459,0.573963,0.250344,0.250344
56,989.048,1,3.82639,26.9859,4.83471,187.571,0.288488,0.244005,0.496559,0.55943,0.244005,0.244005
57,977.104,1,3.90425,27.1963,5.29926,189.281,0.281184,0.237827,0.483986,0.545265,0.237827,0.237827
58,966.781,1,3.7845,26.5167,5.24353,191.463,0.274064,0.231805,0.471731,0.531459,0.231805,0.231805
59,959.227,1,3.8426,27.2952,5.37676,192.509,0.267124,0.225936,0.459787,0.518002,0.225936,0.225936
60,950.841,1,3.86265,26.9169,5.36263,182.033,0.267793,0.220215,0.448145,0.504886,0.220215,0.220215
61,946.337,1,3.85898,26.5956,5.38545,184.479,0.265545,0.214639,0.436797,0.492102,0.214639,0.214639
62,948.362,1,3.89057,26.9971,5.35544,190.945,0.273044,0.209204,0.425737,0.479641,0.209204,0.209204
63,938.161,1,3.91084,27.113,5.32272,187.216,0.275009,0.203907,0.414958,0.473465,0.203907,0.203907
64,922.75,1,3.96245,27.4648,5.53709,183.292,0.268046,0.198744,0.404451,0.461477,0.198744,0.198744
65,922.113,1,3.95058,27.1758,5.57409,188.516,0.261259,0.193711,0.39421,0.509449,0.193711,0.193711
66,926.305,1,3.85388,27.4067,5.6089,190.828,0.260717,0.188807,0.384228,0.554413,0.188807,0.188807
67,925.337,1,3.89705,27.5342,5.35212,184.384,0.262333,0.184026,0.374499,0.555624,0.184026,0.184026
68,915.939,1,3.94445,27.466,5.44151,183.81,0.255691,0.179366,0.365017,0.541555,0.179366,0.179366
