simulations, -2LL
1000,604.633
2000,605.402
3000,604.663
4000,604.658
5000,604.73
6000,604.77
7000,604.984
8000,605.01
9000,604.598
10000,604.682
11000,604.778
12000,604.815
13000,604.895
14000,604.959
15000,604.958
16000,604.976
17000,604.962
18000,604.981
19000,604.969
20000,604.975
21000,604.934
22000,604.93
23000,604.918
24000,604.896
25000,604.934
26000,604.966
27000,605.04
28000,605.079
29000,605.101
30000,605.088
