simulations,OFV
500,960.859
1000,961.305
1500,962.96
2000,963.641
2500,965.241
3000,965.769
3500,965.343
4000,965.595
4500,965.936
5000,965.297
5500,965.434
6000,964.924
6500,965.019
7000,964.348
7500,964.497
8000,964.835
8500,965.173
9000,964.639
9500,964.416
10000,964.25
10500,964.467
11000,964.586
11500,964.655
12000,964.244
12500,963.605
13000,963.695
13500,963.648
14000,963.633
14500,963.596
15000,963.57
15500,963.405
16000,963.555
16500,963.605
17000,963.647
17500,963.637
18000,963.717
18500,963.816
19000,963.92
19500,963.858
20000,963.961
20500,963.947
21000,963.993
21500,964.106
22000,964.128
22500,964.123
23000,964.105
23500,964.088
24000,964.201
24500,964.206
25000,964.358
25500,964.358
26000,964.131
26500,964.166
27000,964.165
27500,964.194
28000,964.319
28500,964.327
29000,964.398
29500,964.457
30000,964.53
