iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,789.342,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,779.407,1,5.25212,0.673086,24.8702,7.32458,27.2195,1.46202,1.46202,0.974679,0.62,0.285
3,774.978,1,5.58061,0.401751,28.317,10.2437,31.1323,1.425,1.425,1.08479,0.62,0.27075
4,769.38,1,5.4338,1.1707,25.295,10.2108,38.0398,1.38892,1.38892,1.05732,0.62,0.257212
5,752.022,1,5.50982,0.806646,22.3823,12.0035,56.1087,1.35375,1.35375,1.16965,0.62,0.244352
6,740.726,1,5.76592,0.362833,25.9996,13.8211,49.5334,1.31947,1.31947,1.23633,0.62,0.232134
7,737.171,1,5.42416,0.836643,22.2914,14.7414,49.2239,1.28606,1.28606,1.20503,0.62,0.220528
8,721.167,1,5.70406,0.299138,21.3799,16.0928,53.3771,1.2535,1.2535,1.18315,0.62,0.209501
9,710.972,1,5.38743,0.0816068,20.4426,19.0736,49.8742,1.22176,1.22176,1.17174,0.62,0.199026
10,698.613,1,5.5056,0.48261,18.4156,21.3833,44.4193,1.19082,1.19082,1.14207,0.62,0.189075
11,685.722,1,5.64134,0.343921,16.2807,22.6131,41.643,1.16067,1.16067,1.15466,0.62,0.179621
12,669.735,1,5.48288,0.425421,15.3368,20.6041,37.8041,1.13128,1.13128,1.12543,0.62,0.17064
13,664.909,1,5.47194,0.668468,14.2375,25.1275,36.6818,1.10264,1.10264,1.09693,0.62,0.162108
14,656.319,1,5.41499,0.623081,13.9863,22.9666,33.5867,1.07472,1.07472,1.08326,0.62,0.154003
15,635.82,1,5.44637,0.561045,12.7945,21.2447,32.1698,1.04751,1.04751,1.05583,0.62,0.146302
16,634.782,1,5.28879,1.011,13.0178,25.4291,31.0388,1.02098,1.02098,1.04005,0.62,0.138987
17,611.799,1,5.18521,1.12264,10.4981,24.5202,31.1843,0.995131,0.995131,1.01372,0.62,0.132038
18,603.804,1,5.27917,1.16185,11.2014,24.7208,31.428,0.969933,0.969933,0.988051,0.62,0.125436
19,594.043,1,5.35758,0.883328,10.5227,24.0171,30.8878,0.945374,0.945374,0.963033,0.62,0.119164
20,581.345,1,5.16745,0.841312,10.5124,23.1484,29.6571,0.921437,0.921437,0.938649,0.62,0.113206
21,575.003,1,5.30249,0.628719,9.98239,26.5863,30.4912,0.898105,0.898105,0.914881,0.62,0.107546
22,573.873,1,5.25882,0.646235,9.59153,29.8814,30.3364,0.875365,0.875365,0.919384,0.62,0.102168
23,562.81,1,5.22943,0.411801,9.25206,34.2916,30.1231,0.8532,0.8532,0.989929,0.62,0.0970601
