simulations, -2LL
1000,604.633
2000,603.758
3000,603.918
4000,603.947
5000,604.021
6000,604.081
7000,604.148
8000,604.091
9000,603.505
10000,603.533
11000,603.522
12000,603.533
13000,603.651
14000,603.761
15000,603.791
16000,603.869
17000,603.948
18000,603.989
19000,604.051
20000,604.022
21000,603.997
22000,604.024
23000,604.025
24000,604.03
25000,604.02
26000,603.948
27000,603.97
28000,603.942
29000,603.955
30000,603.963
