iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1457.11,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1441.79,1,4.90886,27.2044,7.86318,33.242,0.974679,0.974679,1.03027,0.974679,0.998761,0.974679,0.974679
3,1428.67,1,4.74644,25.0205,9.03464,30.8111,0.95,0.95,1.07765,0.95,0.998761,0.95,0.95
4,1416.86,1,4.49111,24.1799,10.3337,29.8902,0.925945,0.925945,1.05036,0.925945,0.998761,0.925945,0.925945
5,1404.38,1,4.41119,26.572,8.82825,32.8438,0.9025,0.9025,1.02377,0.9025,0.998761,0.9025,0.9025
6,1399.8,1,4.16275,27.6361,9.83175,34.0813,0.879648,0.879648,1.07728,0.879648,0.998761,0.879648,0.879648
7,1392.08,1,4.32569,27.5052,8.91632,33.8506,0.857375,0.857375,1.05001,0.857375,0.998761,0.857375,0.857375
8,1371.5,1,4.30021,29.9006,8.94432,36.4081,0.835666,0.835666,1.02342,0.835666,0.998761,0.835666,0.835666
9,1362.48,1,4.53089,34.8094,9.07965,42.1575,0.814506,0.814506,1.02792,0.814506,0.998761,0.814506,0.814506
10,1352.59,1,4.63038,31.223,8.0412,37.7827,0.793882,0.793882,1.08966,0.793882,0.998761,0.793882,0.793882
11,1342.8,1,4.7787,33.3877,7.76667,40.2414,0.773781,0.773781,1.06207,0.773781,0.998761,0.773781,0.773781
12,1329,1,4.94532,29.7806,7.72211,35.991,0.754188,0.754188,1.0584,0.754188,0.998761,0.754188,0.754188
13,1331.47,1,4.72114,32.8206,10.0013,39.5363,0.735092,0.735092,1.065,0.735092,0.998761,0.735092,0.735092
14,1319.77,1,4.39402,33.7581,8.73517,40.8667,0.716479,0.716479,1.03804,0.716479,0.998761,0.716479,0.716479
15,1304.22,1,4.69448,30.8965,10.9357,37.2541,0.698337,0.698337,1.08277,0.698337,0.998761,0.698337,0.698337
16,1291.08,1,4.57449,26.3019,12.7038,31.6994,0.680655,0.680655,1.20696,0.680655,0.998761,0.680655,0.680655
17,1282.79,1,4.69219,25.8865,11.8874,31.267,0.66342,0.66342,1.1764,0.66342,0.998761,0.66342,0.66342
18,1268.75,1,4.66137,29.7817,11.5447,35.854,0.646622,0.646622,1.14661,0.646622,0.998761,0.646622,0.646622
19,1264.85,1,4.96407,27.3117,12.9236,32.8131,0.630249,0.630249,1.18725,0.630249,0.998761,0.630249,0.630249
20,1252.95,1,4.79201,24.4366,10.6585,29.3376,0.614291,0.614291,1.15719,0.614291,0.998761,0.614291,0.614291
21,1246.17,1,4.91437,22.6716,12.3069,27.3721,0.598737,0.598737,1.12789,0.598737,0.998761,0.598737,0.598737
22,1219.17,1,4.87457,24.4364,11.9343,29.6698,0.583577,0.583577,1.09933,0.583577,0.998761,0.583577,0.583577
23,1210.36,1,4.97733,24.8489,10.2066,30.3554,0.5688,0.5688,1.07149,0.5688,0.998761,0.5688,0.5688
24,1200.17,1,5.02584,24.0248,10.0065,29.2555,0.554398,0.554398,1.04436,0.554398,0.998761,0.554398,0.554398
25,1197.8,1,4.90783,22.8544,8.96842,27.8901,0.54036,0.54036,1.01792,0.54036,0.998761,0.54036,0.54036
26,1182.96,1,4.9897,24.2226,8.07898,29.5673,0.526678,0.526678,0.992144,0.526678,0.998761,0.526678,0.526678
27,1177.57,1,4.88363,24.0005,9.99909,29.2221,0.513342,0.513342,0.967022,0.513342,0.998761,0.513342,0.513342
28,1162.02,1,4.98066,24.6347,9.3716,29.845,0.500344,0.500344,0.942537,0.500344,0.998761,0.500344,0.500344
29,1152.5,1,4.9918,24.0376,9.69066,29.1032,0.487675,0.487675,0.918671,0.487675,0.998761,0.487675,0.487675
30,1137.7,1,5.05119,24.212,9.17479,29.2107,0.475327,0.475327,0.89541,0.475327,0.998761,0.475327,0.475327
31,1134.02,1,5.005,25.24,8.59167,30.262,0.463291,0.463291,0.872738,0.463291,0.998761,0.463291,0.463291
32,1115.88,1,4.81493,23.3028,8.41121,28.055,0.45156,0.45156,0.850639,0.45156,0.998761,0.45156,0.45156
33,1107.6,1,4.8724,23.7882,8.27203,28.5367,0.440127,0.440127,0.829101,0.440127,0.998761,0.440127,0.440127
34,1105.15,1,4.75322,24.1293,8.45653,28.9692,0.428982,0.428982,0.808107,0.428982,0.998761,0.428982,0.428982
35,1095.93,1,4.89853,23.6656,8.50797,28.441,0.41812,0.41812,0.808989,0.41812,0.998761,0.41812,0.41812
36,1081.14,1,4.98739,24.3258,10.7417,29.2234,0.407533,0.407533,0.788505,0.407533,0.998761,0.407533,0.407533
37,1076.53,1,4.97725,22.9621,11.7735,27.515,0.397214,0.397214,0.787867,0.397214,0.998761,0.397214,0.397214
38,1062.54,1,5.03012,24.2725,10.0429,29.0935,0.387157,0.387157,0.767917,0.387157,0.998761,0.387157,0.387157
39,1048.52,1,4.97132,21.7757,11.522,26.1626,0.377354,0.377354,0.748473,0.377354,0.998761,0.377354,0.377354
40,1053.21,1,5.13612,21.7353,12.163,26.1069,0.367799,0.367799,0.748609,0.367799,0.998761,0.367799,0.367799
41,1034.97,1,5.12465,21.8445,12.6262,26.1819,0.358486,0.358486,0.729654,0.358486,0.998761,0.358486,0.358486
42,1029.57,1,5.00784,22.8857,11.1747,27.4088,0.349409,0.349409,0.711179,0.349409,0.998761,0.349409,0.349409
43,1019.8,1,4.92589,22.565,11.8265,27.1027,0.340562,0.340562,0.693171,0.340562,0.998761,0.340562,0.340562
44,1016.44,1,4.90933,21.4548,11.25,25.795,0.331938,0.331938,0.699045,0.331938,0.998761,0.331938,0.331938
45,1011.42,1,4.98179,21.09,10.3027,25.3511,0.323534,0.323534,0.763842,0.323534,0.998761,0.323534,0.323534
46,994.561,1,4.90853,21.3492,8.84512,25.7796,0.315341,0.315341,0.744501,0.315341,0.998761,0.315341,0.315341
47,992.188,1,4.89545,21.8401,9.89211,26.4055,0.307357,0.307357,0.761791,0.307357,0.998761,0.307357,0.307357
48,984.071,1,4.92911,21.7702,9.31319,26.2486,0.299574,0.299574,0.770002,0.299574,0.998761,0.299574,0.299574
49,979.355,1,4.97568,23.0789,8.34119,27.7792,0.291989,0.291989,0.750505,0.291989,0.998761,0.291989,0.291989
50,981.91,1,4.96915,23.0314,8.59644,27.7381,0.284596,0.284596,0.731502,0.284596,0.998761,0.284596,0.284596
