iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,795.5,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,780.768,1,5.0192,1.37012,28.1037,5.76866,74.942,1.46202,1.46202,0.974679,0.62,0.285
3,776.448,1,4.97573,1.64422,25.9522,7.00239,87.5885,1.425,1.425,1.04713,0.62,0.27075
4,777.133,1,4.27762,2.5355,28.4812,6.80084,98.8107,1.38892,1.38892,1.03741,0.62,0.257212
5,753.26,1,4.431,1.72101,26.3204,7.23048,109.927,1.35375,1.35375,1.04237,0.62,0.244352
6,744.866,1,4.39058,1.55468,34.8161,6.84925,112.503,1.31947,1.31947,1.01598,0.62,0.232134
7,737.56,1,4.13517,1.52876,27.1458,8.43037,123.402,1.28606,1.28606,0.990252,0.62,0.220528
8,723.182,1,4.3131,1.69986,24.8778,8.03576,116.461,1.2535,1.2535,0.965179,0.62,0.209501
9,720.686,1,4.04248,1.49417,27.6386,9.02879,131.928,1.22176,1.22176,1.00675,0.62,0.199026
10,710.92,1,3.71616,1.7602,24.565,7.94131,143.06,1.19082,1.19082,1.06971,0.62,0.189075
11,701.412,1,3.58961,1.27723,20.193,7.91754,159.154,1.16067,1.16067,1.04263,0.62,0.179621
12,679.616,1,3.63708,1.41007,22.0676,7.93454,169.598,1.13128,1.13128,1.01623,0.62,0.17064
13,671.267,1,3.41038,1.24185,22.7477,8.12622,186.823,1.10264,1.10264,0.990495,0.62,0.162108
14,657.33,1,3.2502,1.81142,24.5262,7.72059,188.867,1.07472,1.07472,0.965415,0.62,0.154003
15,633.852,1,3.27041,1.57367,27.0624,6.18132,200.376,1.04751,1.04751,0.940971,0.62,0.146302
16,639.439,1,3.08975,1.69364,26.8815,7.37802,209.768,1.02098,1.02098,0.917145,0.62,0.138987
17,625.919,1,2.91328,1.86994,23.5489,6.53567,217.307,0.995131,0.995131,0.893922,0.62,0.132038
18,619.538,1,2.85035,1.79124,22.7225,6.38976,216.628,0.969933,0.969933,0.871287,0.62,0.125436
19,605.489,1,2.83713,1.9196,23.9189,6.10787,216.628,0.945374,0.945374,0.849226,0.62,0.119164
20,596.979,1,2.85636,1.75741,24.1083,6.11576,225.767,0.921437,0.921437,0.827723,0.62,0.113206
21,589.755,1,2.77096,1.82597,23.6829,5.27684,227.178,0.898105,0.898105,0.806765,0.62,0.107546
22,578.893,1,2.69896,1.6828,21.0106,6.02972,227.533,0.875365,0.875365,0.786337,0.62,0.102168
23,576.302,1,2.7387,1.76259,22.2106,6.04619,230.021,0.8532,0.8532,0.766426,0.62,0.0970601
24,543.604,1,2.96138,1.64847,26.7894,5.32297,231.279,0.831597,0.831597,0.74702,0.62,0.0922071
25,537.635,1,2.84027,1.60044,24.7851,4.9878,233.447,0.81054,0.81054,0.728105,0.62,0.0875967
26,523.179,1,2.79396,1.63653,23.4102,4.87171,237.095,0.790017,0.790017,0.709669,0.62,0.0832169
27,522.221,1,3.0006,1.07475,23.771,5.47213,233.298,0.770013,0.770013,0.6917,0.62,0.079056
28,510.223,1,2.9285,1.24225,23.8923,4.96333,239.859,0.750516,0.750516,0.674186,0.62,0.0751032
29,490.292,1,2.72153,1.61336,23.715,4.92891,242.858,0.731512,0.731512,0.657115,0.62,0.0713481
30,486.781,1,2.80133,1.54098,23.9395,5.31248,246.083,0.71299,0.71299,0.640476,0.62,0.0677807
31,479.571,1,2.74941,1.62456,24.5656,5.03355,246.564,0.694937,0.694937,0.624259,0.62,0.0643916
32,472.755,1,2.67317,1.63238,23.8777,4.94576,250.705,0.677341,0.677341,0.608452,0.62,0.061172
33,460.8,1,2.75848,1.44532,23.8703,4.84829,253.153,0.66019,0.66019,0.593046,0.62,0.0581134
34,459.536,1,2.73781,1.46475,24.6137,4.65906,252.56,0.643474,0.643474,0.57803,0.62,0.0552078
35,442.551,1,2.73909,1.48039,23.255,4.84964,250.883,0.627181,0.627181,0.563394,0.62,0.0524474
36,431.493,1,2.77538,1.44997,23.9961,4.63432,255.979,0.6113,0.6113,0.549128,0.62,0.049825
37,418.629,1,2.73553,1.53233,23.3629,4.70174,250.479,0.595821,0.595821,0.535224,0.62,0.0473338
38,407.149,1,2.75351,1.4733,24.1932,4.65083,253.562,0.580735,0.580735,0.521672,0.62,0.0449671
39,405.401,1,2.67943,1.58956,23.7959,5.13158,250.491,0.56603,0.56603,0.508463,0.62,0.0427187
40,395.838,1,2.72586,1.66368,23.9068,5.01968,242.859,0.551698,0.551698,0.495588,0.62,0.0405828
41,385.244,1,2.7236,1.52389,23.5361,4.84238,247.08,0.537729,0.537729,0.48304,0.62,0.0385536
42,379.302,1,2.69793,1.55051,23.4476,4.84699,250.507,0.524113,0.524113,0.470809,0.62,0.036626
43,371.606,1,2.66287,1.67295,23.6266,4.98382,249.92,0.510842,0.510842,0.458888,0.62,0.0347947
44,359.989,1,2.70172,1.5711,23.4928,4.83665,248.651,0.497908,0.497908,0.447268,0.62,0.0330549
45,357.267,1,2.72242,1.46484,22.948,4.76168,248.165,0.4853,0.4853,0.435943,0.62,0.0315058
46,354.118,1,2.70843,1.49698,22.8092,4.88491,247.438,0.473012,0.473012,0.424905,0.62,0.0311017
47,347.106,1,2.67118,1.59185,23.1385,4.89821,251.449,0.461035,0.461035,0.414146,0.62,0.0302932
48,341.326,1,2.68122,1.57184,23.0723,4.86291,250.32,0.449362,0.449362,0.40366,0.62,0.0295154
49,338.257,1,2.66656,1.63262,23.3141,4.99565,250.808,0.437984,0.437984,0.393439,0.62,0.0287459
50,341.534,1,2.64579,1.67022,23.012,5.07292,248.971,0.434005,0.426894,0.383477,0.62,0.0291452
51,338.01,1,2.61307,1.69601,22.5953,5.22156,248.096,0.453502,0.416084,0.373767,0.62,0.0287594
52,339.963,1,2.57663,1.77601,22.8523,5.17732,247.515,0.471076,0.405549,0.364303,0.62,0.0293211
53,335.666,1,2.60679,1.79928,23.681,5.15005,249.545,0.469412,0.39528,0.355079,0.62,0.028884
54,335.988,1,2.64278,1.66992,23.4731,5.16079,249.058,0.457526,0.385271,0.346088,0.62,0.0289632
55,332.54,1,2.67068,1.65553,23.918,5.05862,249.033,0.445942,0.375516,0.337325,0.62,0.0287308
56,336.161,1,2.68746,1.69734,23.982,5.15938,246.455,0.438915,0.366008,0.328783,0.62,0.0291714
57,336.507,1,2.67824,1.69245,23.8486,5.206,245.83,0.450123,0.35674,0.320458,0.62,0.0298294
58,336.964,1,2.66247,1.6058,23.593,5.24369,247.774,0.448588,0.347707,0.312344,0.62,0.0299716
59,343.601,1,2.65527,1.6728,23.7108,5.20486,247.484,0.446177,0.338903,0.304436,0.62,0.0310702
60,331.425,1,2.69783,1.58181,24.1443,5.12657,246.227,0.448557,0.330322,0.296727,0.62,0.0295167
61,333.536,1,2.64775,1.57821,23.3643,5.09992,245.698,0.466244,0.321958,0.289214,0.62,0.0294937
62,323.907,1,2.65561,1.65433,23.4267,5.2083,242.819,0.45903,0.313806,0.281891,0.62,0.0283536
63,326.682,1,2.70491,1.56174,23.3735,5.17237,242.06,0.447407,0.30586,0.274753,0.62,0.0286606
64,328.74,1,2.71927,1.59249,23.3094,4.98104,238.703,0.437541,0.298116,0.267796,0.62,0.0292641
65,329.999,1,2.72985,1.56815,23.3086,4.99246,236.419,0.431404,0.290567,0.261015,0.62,0.0293771
66,331.038,1,2.67915,1.6891,22.9654,5.03877,236.604,0.45315,0.28321,0.254406,0.62,0.0296821
67,331.647,1,2.64589,1.80948,23.1287,5.0706,235.263,0.487554,0.279236,0.247965,0.62,0.0291747
68,323.976,1,2.64621,1.64305,22.5672,5.09726,235.355,0.480648,0.278499,0.241686,0.62,0.028531
