iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1515,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1501.17,1,2.73666,2.73483,1.35293,48.5797,16.564,57.5903,0.974679,0.974679,1.00222,0.974679,0.998743,0.974679,0.974679
3,1489.61,1,3.67665,1.51467,1.00235,46.7583,15.3175,55.6213,0.95,0.95,0.976838,0.95,0.998743,0.95,0.95
4,1476.02,1,2.67579,1.86791,1.3049,46.6588,16.7442,55.1675,0.925945,0.925945,0.952104,0.925945,0.998743,0.925945,0.925945
5,1468.2,1,1.9718,2.17809,1.60853,50.6708,14.3301,60.0076,0.9025,0.9025,0.927997,0.9025,0.998743,0.9025,0.9025
6,1457.78,1,1.20177,3.83514,2.11812,51.9133,14.2852,61.5168,0.879648,0.879648,0.934199,0.879648,0.998743,0.879648,0.879648
7,1443.29,1,2.57593,2.40987,1.37022,51.0982,14.8314,60.3938,0.857375,0.857375,0.910545,0.857375,0.998743,0.857375,0.857375
8,1420.09,1,2.52768,2.15086,1.36213,51.013,14.1129,59.8527,0.835666,0.835666,0.88749,0.835666,0.998743,0.835666,0.835666
9,1414.82,1,5.41353,1.28824,0.628752,58.6997,13.7089,68.8133,0.814506,0.814506,0.908054,0.814506,0.998743,0.814506,0.814506
10,1407.13,1,4.29116,1.77523,0.882728,56.8998,14.0757,66.5314,0.793882,0.793882,0.905453,0.793882,0.998743,0.793882,0.793882
11,1388.49,1,4.8401,1.61571,0.78275,56.4413,13.6458,65.8166,0.773781,0.773781,0.882527,0.773781,0.998743,0.773781,0.773781
12,1377.42,1,4.2542,1.53031,0.892441,55.0493,13.8418,63.908,0.754188,0.754188,0.881847,0.754188,0.998743,0.754188,0.754188
13,1369.44,1,5.27704,1.48705,0.677158,60.5838,15.8445,70.2274,0.735092,0.735092,0.859518,0.735092,0.998743,0.735092,0.735092
14,1370.21,1,2.84424,2.1096,1.26483,56.7096,15.262,66.3167,0.716479,0.716833,0.884173,0.716479,0.998743,0.716479,0.716479
15,1351.1,1,3.9496,1.70839,0.978784,53.865,16.2933,63.2966,0.698337,0.698682,0.920571,0.698337,0.998743,0.698337,0.698337
16,1333.45,1,3.82932,1.55425,0.99,48.8119,17.5858,57.4643,0.680655,0.680991,0.957687,0.680655,0.998743,0.680655,0.680655
17,1322.1,1,3.44841,1.6587,1.06563,51.6642,14.5538,61.0352,0.66342,0.663748,0.933438,0.66342,0.998743,0.66342,0.66342
18,1316.53,1,4.187,1.57166,0.936253,53.8939,13.6765,63.5801,0.646622,0.646942,0.909802,0.646622,0.998743,0.646622,0.646622
19,1298.9,1,4.62329,1.25418,0.826889,47.5766,14.9313,55.8288,0.630249,0.630561,0.950643,0.630249,0.998743,0.630249,0.630249
20,1288.42,1,4.17266,1.50453,0.940188,43.2007,13.874,50.668,0.614291,0.614595,0.926573,0.614291,0.998743,0.614291,0.614291
21,1277.98,1,3.51245,1.6343,1.11217,41.8799,15.9301,49.4085,0.598737,0.599033,0.903111,0.598737,0.998743,0.598737,0.598737
22,1261.26,1,4.07865,1.68858,0.991054,44.7725,14.8757,53.2798,0.583577,0.583865,0.880244,0.583577,0.998743,0.583577,0.583577
23,1243.22,1,4.21689,1.19882,0.931594,48.2587,12.7235,57.6485,0.5688,0.569081,0.857956,0.5688,0.998743,0.5688,0.5688
24,1227.73,1,4.0544,1.55781,0.969455,47.1391,11.708,56.1396,0.554398,0.554672,0.836232,0.554398,0.998743,0.554398,0.554398
25,1225.82,1,5.04697,1.47376,0.764585,46.2221,11.6331,55.0936,0.54036,0.540627,0.833173,0.54036,0.998743,0.54036,0.54036
26,1216.06,1,5.1984,1.22807,0.727831,45.7596,11.2998,54.6902,0.526678,0.526938,0.812076,0.526678,0.998743,0.526678,0.526678
27,1206.96,1,4.73939,1.32447,0.789181,46.1814,13.0947,55.1936,0.513342,0.513596,0.828142,0.513342,0.998743,0.513342,0.513342
28,1192.05,1,4.95396,1.29256,0.767004,46.9696,13.1113,55.8883,0.500344,0.500591,0.807173,0.500344,0.998743,0.500344,0.500344
29,1178.17,1,4.99415,1.43222,0.782414,46.033,13.0612,54.5928,0.487675,0.487916,0.786735,0.487675,0.998743,0.487675,0.487675
30,1173.46,1,3.95729,1.55239,1.00945,41.6419,11.3941,49.3356,0.475327,0.475562,0.766814,0.475327,0.998743,0.475327,0.475327
31,1164.54,1,3.67605,1.59463,1.07726,44.8707,11.8539,53.0888,0.463291,0.46352,0.747398,0.463291,0.998743,0.463291,0.463291
32,1146.31,1,3.473,1.67274,1.10837,43.7564,11.5597,51.8345,0.45156,0.451784,0.728474,0.45156,0.998743,0.45156,0.45156
33,1132.64,1,4.24089,1.5058,0.940743,47.0241,10.9705,55.5681,0.440127,0.440344,0.710028,0.440127,0.998743,0.440127,0.440127
34,1133.28,1,4.1438,1.67371,0.950851,48.5494,10.6108,57.5014,0.428982,0.432096,0.69205,0.429264,0.998743,0.428982,0.428982
35,1115.58,1,3.89133,1.62033,0.999585,46.1425,11.0304,54.6817,0.41812,0.421155,0.674527,0.418394,0.998743,0.41812,0.41812
36,1109.31,1,5.2461,1.35615,0.714326,45.5232,13.0865,53.9278,0.407533,0.410491,0.67806,0.4078,0.998743,0.407533,0.407533
37,1094.53,1,4.29723,1.61259,0.895534,43.8619,12.8623,51.8089,0.397214,0.400097,0.774656,0.397475,0.998743,0.397214,0.397214
38,1080.43,1,5.01279,1.36878,0.740056,42.4594,11.6812,50.1664,0.387157,0.389967,0.755041,0.38741,0.998743,0.387157,0.387157
39,1074.92,1,4.30854,1.44005,0.892018,42.5555,12.9121,50.251,0.377354,0.384835,0.735923,0.383164,0.998743,0.377354,0.377354
40,1065.31,1,4.37951,1.32505,0.890386,41.505,13.596,49.1378,0.367799,0.385188,0.717289,0.37917,0.998743,0.367799,0.367799
41,1056.13,1,4.97124,1.18322,0.766683,41.6042,15.0461,49.0943,0.358486,0.375435,0.699127,0.369901,0.998743,0.358486,0.358486
42,1058.57,1,5.19047,1.35072,0.745199,43.6763,15.1388,51.5925,0.349409,0.396113,0.681425,0.388435,0.998743,0.349409,0.349409
43,1039.54,1,4.05774,1.578,0.97894,42.1828,15.5255,49.9693,0.340562,0.386083,0.664171,0.378599,0.998743,0.340562,0.340562
44,1035.63,1,4.07625,1.57487,0.986474,41.6527,16.5185,49.4493,0.331938,0.3821,0.647353,0.377056,0.998743,0.331938,0.331938
45,1030.93,1,4.29093,1.60165,0.93242,39.7109,17.0854,47.0195,0.323534,0.372425,0.685289,0.367509,0.998743,0.323534,0.323534
46,1013.39,1,4.46168,1.39075,0.887433,37.1006,17.6491,44.1703,0.315341,0.362995,0.667938,0.358203,0.998743,0.315341,0.315341
47,1012.51,1,4.55957,1.30046,0.859069,37.4822,17.9533,44.7874,0.307357,0.353803,0.688682,0.349133,0.998743,0.307357,0.307357
48,1005.21,1,4.57712,1.25224,0.857174,36.4543,18.8161,43.4484,0.299574,0.344845,0.702276,0.340293,0.998743,0.299574,0.299574
49,985.841,1,4.40313,1.48363,0.903059,38.9158,18.6656,46.392,0.291989,0.336113,0.684494,0.331677,0.998743,0.291989,0.291989
50,979.451,1,4.69166,1.39827,0.842697,38.5116,18.255,45.8337,0.284596,0.327603,0.667162,0.323278,0.998743,0.284596,0.284596
