iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1232.29,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1222.52,1,11.3927,14.4158,45.2658,67.7985,0.95,0.95,0.285,0.285,0.953304,0.974679,1.21214,0.974679,0.974679,0.974679
3,1202.24,1,11.3972,14.1412,41.0073,61.7473,0.9025,0.9025,0.27075,0.27075,0.941399,0.95,1.18145,0.95,0.95,0.95
4,1191.21,1,11.3361,14.9658,41.7267,48.8423,0.857375,0.857375,0.257212,0.257212,0.963695,0.925945,1.16331,0.925945,0.963705,0.925945
5,1179.13,1,11.4243,13.7766,43.1797,47.9206,0.814506,0.814506,0.244352,0.244352,0.950302,0.9025,1.23185,0.9025,0.979465,0.9025
6,1151.87,1,11.2267,14.6494,41.2553,46.7835,0.773781,0.773781,0.232134,0.232134,0.959157,0.879648,1.20066,0.879648,0.954665,0.879648
7,1142.96,1,10.9293,12.3298,44.5354,46.1742,0.735092,0.735092,0.220528,0.220528,0.96677,0.857375,1.22006,0.857375,0.984084,0.857375
8,1124.03,1,11.0587,12.9861,45.3168,42.3089,0.698337,0.698337,0.209501,0.209501,0.937669,0.835666,1.18916,0.835666,0.959167,0.835666
9,1109.53,1,11.0461,13.0322,48.1965,47.8714,0.66342,0.66342,0.199026,0.199026,0.963141,0.814506,1.15905,0.814506,1.02366,0.814506
10,1095.73,1,11.095,11.9116,48.5574,43.4595,0.630249,0.630249,0.189075,0.189075,0.963844,0.793882,1.15992,0.793882,1.07818,0.793882
11,1085.82,1,10.925,11.7028,47.6642,41.5474,0.598737,0.598737,0.179621,0.179621,0.967389,0.773781,1.30006,0.773781,1.10585,0.773781
12,1073.69,1,10.888,12.287,46.2677,39.3427,0.5688,0.5688,0.17064,0.17064,0.953693,0.754188,1.28371,0.754188,1.07785,0.754188
13,1047.11,1,11.0135,9.68588,46.8536,48.2856,0.54036,0.54036,0.162108,0.162108,0.958348,0.735092,1.26632,0.735092,1.05056,0.735092
14,1029.18,1,11.0064,10.7949,44.8925,46.4348,0.513342,0.513342,0.154003,0.154003,0.963601,0.716479,1.23425,0.716479,1.02396,0.716479
15,1014.13,1,10.9326,10.4178,45.0168,53.2942,0.487675,0.487675,0.146302,0.146302,0.974874,0.698337,1.203,0.698337,0.998034,0.698337
16,1011.8,1,10.8471,10.7356,45.8877,53.7267,0.463291,0.384238,0.138987,0.144509,0.96755,0.680655,1.24196,0.680655,0.972763,0.680655
17,993.524,1,10.7895,11.3796,47.0584,49.8161,0.440127,0.365026,0.132038,0.137284,0.967271,0.66342,1.29174,0.66342,0.972347,0.66342
18,986.954,1,10.8758,11.534,45.7588,42.2954,0.41812,0.379451,0.125436,0.136835,0.953463,0.646622,1.2667,0.646622,0.994107,0.646622
19,980.992,1,10.8722,10.6538,45.4625,42.5178,0.397214,0.406915,0.119164,0.132574,0.974529,0.630249,1.23462,0.630249,0.968935,0.630249
20,973.826,1,10.881,9.96045,45.3084,45.1039,0.114568,0.373182,0.129921,0.13968,0.971813,0.614291,1.28759,0.614291,0.983708,0.614291
21,956.025,1,11.0176,10.9729,46.2652,50.545,0.0176825,0.343828,0.13304,0.139646,0.974737,0.598737,1.25499,0.598737,0.977008,0.598737
22,951.831,1,10.9642,11.0225,45.7538,52.8912,2.22045e-16,0.35298,0.128955,0.142871,0.982736,0.583577,1.26529,0.583577,0.95227,0.583577
23,956.468,1,10.9196,10.8934,45.8858,50.5881,2.22045e-16,0.340673,0.132124,0.140358,0.976058,0.5688,1.35525,0.5688,1.02555,0.5688
24,947.305,1,10.9799,11.3857,47.3713,50.719,2.22045e-16,0.420281,0.132036,0.130537,0.972849,0.554398,1.40243,0.554398,0.999582,0.554398
25,940.311,1,10.963,11.1105,46.9382,43.9492,2.22045e-16,0.326502,0.130204,0.136542,0.9661,0.54036,1.36692,0.54036,0.974272,0.54036
26,936.733,1,10.8399,10.8946,44.6178,46.4141,2.22045e-16,0.356754,0.126544,0.137895,0.969614,0.526678,1.33231,0.526678,0.949603,0.526678
27,938.801,1,11.0155,10.5255,46.4458,46.3928,2.22045e-16,0.348577,0.128399,0.143453,0.976029,0.513342,1.29857,0.513342,0.925558,0.513342
28,941.157,1,10.8981,11.1487,46.486,47.8255,2.22045e-16,0.376474,0.13025,0.138521,0.9742,0.500344,1.27975,0.500344,0.902123,0.500344
29,927.857,1,10.9,11.0282,45.1792,49.5387,2.22045e-16,0.392622,0.127531,0.133057,0.975723,0.487675,1.25752,0.487675,0.879281,0.487675
30,932.53,1,10.8913,12.7908,44.1841,48.8581,2.22045e-16,0.383712,0.126265,0.1434,0.974433,0.475327,1.22568,0.475327,0.857017,0.475327
31,921.85,1,10.8825,12.1546,44.6703,50.0073,2.22045e-16,0.409044,0.126065,0.133711,0.978199,0.463291,1.19464,0.463291,0.835317,0.463291
32,924.917,1,10.8727,12.0575,44.7285,49.4572,2.22045e-16,0.488476,0.126314,0.131267,0.970038,0.45156,1.16471,0.45156,0.814166,0.45156
33,917.914,1,10.8616,11.7276,43.9978,51.9675,2.22045e-16,0.387839,0.125211,0.139539,0.956193,0.440127,1.13522,0.440127,0.793551,0.440127
34,917.91,1,10.8648,11.0138,45.4846,53.7944,2.22045e-16,0.376497,0.124001,0.143404,0.952153,0.428982,1.10647,0.428982,0.773903,0.428982
35,915.555,1,10.9063,11.0435,46.9664,50.4634,2.22045e-16,0.320375,0.125345,0.146254,0.967749,0.41812,1.07846,0.41812,0.79819,0.41812
36,919.484,1,10.9489,9.94135,47.8399,52.9766,2.22045e-16,0.388309,0.128495,0.143682,0.972457,0.407533,1.06619,0.407533,0.777979,0.407533
37,914.087,1,10.8116,9.43169,47.2119,60.2326,2.22045e-16,0.322465,0.127587,0.14613,0.961742,0.397214,1.06915,0.397214,0.758281,0.397214
38,912.97,1,11.0416,10.1628,46.6283,57.856,2.22045e-16,0.352699,0.127659,0.148714,0.97792,0.387157,1.04207,0.387157,0.73908,0.387157
39,904.481,1,11.0631,9.42333,46.8726,57.5905,2.22045e-16,0.359465,0.122158,0.150758,0.979127,0.377354,1.01569,0.377354,0.720367,0.377354
40,897.617,1,11.0815,9.27366,47.4544,53.721,2.22045e-16,0.344993,0.118726,0.154725,0.97053,0.367799,0.990905,0.367799,0.702126,0.367799
41,909.504,1,10.9437,11.2119,46.886,52.365,2.22045e-16,0.47731,0.123047,0.139815,0.974271,0.358486,1.02086,0.358486,0.764344,0.358486
42,900.671,1,11.0751,11.6694,44.8497,51.8421,2.22045e-16,0.489429,0.122989,0.138675,0.963997,0.349409,1.03664,0.349409,0.74499,0.349409
43,893.221,1,11.0571,11.9318,45.36,52.361,2.22045e-16,0.464957,0.125347,0.131741,0.977945,0.340562,1.07944,0.340562,0.726127,0.340562
44,904.516,1,10.9572,11.7535,44.6482,53.6449,2.22045e-16,0.455614,0.127709,0.131771,0.984905,0.331938,1.12288,0.331938,0.737795,0.331938
45,902.831,1,10.8871,10.702,44.4679,54.3161,0.00176594,0.323456,0.130997,0.141371,0.962837,0.323534,1.21534,0.323534,0.719114,0.323534
46,899.359,1,10.832,10.9607,45.0301,53.8359,0.00167764,0.371274,0.124447,0.141065,0.948429,0.315341,1.31809,0.315341,0.758583,0.315341
47,897.502,1,10.9453,11.1071,45.653,49.5031,2.22045e-16,0.335785,0.126014,0.142982,0.955636,0.307357,1.28472,0.307357,0.766344,0.307357
48,896.892,1,11.0278,10.6404,46.7303,52.4692,2.22045e-16,0.379593,0.126382,0.138676,0.977234,0.299574,1.25219,0.299574,0.778457,0.299574
49,889.027,1,10.9388,9.93215,45.8609,54.3597,2.22045e-16,0.305762,0.124675,0.14688,0.967078,0.291989,1.22048,0.291989,0.758746,0.291989
50,889.064,1,10.9987,10.1675,46.6314,54.594,2.22045e-16,0.366028,0.125453,0.142479,0.963262,0.284596,1.18958,0.284596,0.764542,0.284596
51,884.827,1,11.1829,9.97899,47.7397,60.5598,2.22045e-16,0.422567,0.124887,0.136304,1.00432,0.27739,1.15946,0.27739,0.766523,0.27739
52,882.022,1,11.1006,10.898,46.7464,57.7127,2.22045e-16,0.421009,0.122411,0.135189,0.990345,0.270366,1.1301,0.270366,0.840306,0.270366
53,880.382,1,11.1483,10.2195,46.5063,59.3143,2.22045e-16,0.424155,0.120631,0.138265,0.998237,0.26352,1.1054,0.26352,0.850541,0.26352
54,883.713,1,11.0307,10.1508,45.9729,62.4621,2.22045e-16,0.369039,0.121075,0.144909,0.982952,0.256848,1.14661,0.256848,0.829005,0.256848
55,875.945,1,11.0825,10.8583,46.3761,60.775,2.22045e-16,0.397375,0.125515,0.139272,0.97432,0.250344,1.11758,0.250344,0.808014,0.250344
56,872.896,1,11.0337,10.3682,46.6122,62.9203,2.22045e-16,0.408653,0.12426,0.134979,0.986721,0.244005,1.18944,0.244005,0.787554,0.244005
57,878.241,1,10.9866,9.51054,45.4584,58.0123,2.22045e-16,0.348023,0.12174,0.14412,0.974976,0.237827,1.25169,0.237827,0.793309,0.237827
58,876.844,1,11.0505,10.3778,46.1192,59.9544,2.22045e-16,0.366615,0.123083,0.143242,0.972205,0.231805,1.2822,0.231805,0.773222,0.231805
59,867.918,1,10.9985,9.4515,45.8726,54.4566,2.22045e-16,0.390031,0.119049,0.139945,0.972877,0.225936,1.24974,0.225936,0.753643,0.225936
60,861.033,1,11.0263,9.3763,45.6233,60.8251,2.22045e-16,0.389248,0.119508,0.13912,0.959613,0.220215,1.24851,0.220215,0.734561,0.220215
61,867.797,1,11.0088,9.5498,45.2177,63.874,2.22045e-16,0.31847,0.122393,0.144019,0.975575,0.214639,1.2169,0.214639,0.715961,0.214639
62,862.86,1,10.8887,9.34852,45.8763,59.4312,2.22045e-16,0.322117,0.124673,0.138539,0.963409,0.209204,1.18608,0.209204,0.697833,0.209204
63,870.854,1,10.8904,9.35499,44.8692,59.3587,2.22045e-16,0.356445,0.123138,0.144477,0.958646,0.203907,1.20049,0.203907,0.680163,0.203907
64,866.621,1,10.9392,10.2549,45.5554,57.076,2.22045e-16,0.313386,0.122147,0.148301,0.965826,0.198744,1.1701,0.198744,0.662941,0.198744
65,855.747,1,10.88,9.79404,46.0833,60.9469,2.22045e-16,0.364301,0.116559,0.144519,0.96346,0.193711,1.14047,0.193711,0.655292,0.193711
66,856.761,1,10.9894,8.83884,46.8007,60.66,2.22045e-16,0.497634,0.120228,0.137595,0.966426,0.188807,1.11159,0.188807,0.6387,0.188807
67,864.741,1,11.0528,9.71832,47.3154,57.5408,2.22045e-16,0.442346,0.123308,0.145954,0.967851,0.184026,1.08345,0.184026,0.622527,0.184026
68,854.321,1,11.0399,8.78697,46.6716,59.1883,2.22045e-16,0.481217,0.119022,0.139541,0.973429,0.179366,1.06497,0.179366,0.606765,0.179366
69,864.283,1,11.0095,9.24198,46.6102,58.5086,2.22045e-16,0.423106,0.121501,0.143822,0.978853,0.174825,1.17654,0.174825,0.591401,0.174825
70,860.206,1,11.0572,9.46619,47.2243,55.773,2.22045e-16,0.405597,0.126033,0.137756,0.974946,0.170398,1.14675,0.170398,0.605566,0.171689
71,862.203,1,10.9331,9.38114,46.6638,56.7359,2.22045e-16,0.399288,0.128525,0.135425,0.975903,0.171353,1.11771,0.166083,0.601831,0.169591
72,856.77,1,10.9461,9.16529,47.0904,60.3715,2.22045e-16,0.417914,0.125067,0.133455,0.974447,0.167015,1.09011,0.161878,0.669527,0.171027
73,850.074,1,10.9201,9.57577,47.9617,66.4722,2.22045e-16,0.401449,0.123371,0.137796,0.953508,0.162786,1.06251,0.157779,0.652574,0.176063
74,844.282,1,10.8984,8.85341,47.9271,73.0094,2.22045e-16,0.440071,0.123092,0.129241,0.959729,0.158664,1.08609,0.153784,0.642832,0.171605
75,855.198,1,11.0228,9.30194,48.059,71.2496,2.22045e-16,0.494711,0.124522,0.131555,0.970588,0.154646,1.11103,0.14989,0.626556,0.176954
76,852.338,1,11.0199,7.87121,49.1636,72.2042,2.22045e-16,0.531564,0.125636,0.124512,0.98646,0.15488,1.13999,0.146095,0.612331,0.172473
77,850.715,1,11.0389,8.09626,49.2681,72.9467,2.22045e-16,0.498776,0.124574,0.128247,0.994012,0.150958,1.22999,0.142396,0.632527,0.168106
78,842.893,1,11.0956,8.48218,49.7596,78.5403,2.22045e-16,0.380362,0.128675,0.127735,0.992302,0.148191,1.19884,0.13879,0.617791,0.175455
