popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
8.28835,7.90031,8.28835,4.47252,12.1042,3.87828,2.80722,3.87828,0.0624435,7.69412,All
8.51456,8.27848,8.51456,4.69872,12.3304,4.06471,3.10587,4.06471,0.248876,7.88055,All
8.74694,8.58695,8.74694,4.9311,12.5628,4.26011,3.41887,4.26011,0.444271,8.07594,All
8.75967,8.60181,8.75967,4.94383,12.5755,4.4649,3.73048,4.4649,0.649058,8.28073,All
8.98566,8.86568,8.98566,5.16982,12.8015,4.61206,3.94012,4.61206,0.796218,8.42789,All
9.2309,9.11381,9.2309,5.41506,13.0467,4.67953,4.03623,4.67953,0.86369,8.49536,All
9.23098,9.11388,9.23098,5.41514,13.0468,4.90448,4.35668,4.90448,1.08864,8.72031,All
9.48283,9.34756,9.48283,5.66699,13.2987,5.14024,4.66067,5.14024,1.3244,8.95608,All
9.70229,9.552,9.70229,5.88645,13.5181,5.34583,4.91725,5.34583,1.52999,9.16167,All
9.74163,9.58865,9.74163,5.92579,13.5575,5.38733,4.96905,5.38733,1.5715,9.20317,All
10.0075,9.84446,10.0075,6.19166,13.8233,5.64631,5.28094,5.64631,1.83047,9.46215,All
10.1736,10.0054,10.1736,6.35776,13.9894,5.91773,5.58787,5.91773,2.10189,9.73357,All
10.2806,10.109,10.2806,6.46479,14.0965,6.0796,5.76309,6.0796,2.26377,9.89544,All
10.5612,10.3809,10.5612,6.74536,14.377,6.2022,5.89421,6.2022,2.38637,10.018,All
10.6449,10.462,10.6449,6.82907,14.4607,6.50035,6.20146,6.50035,2.68451,10.3162,All
10.8494,10.6601,10.8494,7.0336,14.6653,6.81283,6.5127,6.81283,2.99699,10.6287,All
11.1162,10.9195,11.1162,7.30038,14.9321,6.81338,6.51324,6.81338,2.99754,10.6292,All
11.1455,10.9487,11.1455,7.3297,14.9614,7.14033,6.82362,7.14033,3.32449,10.9562,All
