popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
6.97829,7.25966,6.97829,5.67149,8.58621,1.5628,1.32003,1.5628,1.27014,1.9229,All
7.19708,7.21824,7.19708,5.8493,8.8554,1.66673,1.43252,1.66673,1.35461,2.05077,All
7.42272,7.20741,7.42272,6.03269,9.13304,1.77757,1.55249,1.77757,1.44469,2.18715,All
7.49205,7.23601,7.49205,6.08903,9.21834,1.89578,1.68044,1.89578,1.54077,2.3326,All
7.65544,7.35368,7.65544,6.22183,9.41937,2.02186,1.8169,2.02186,1.64323,2.48773,All
7.89545,7.60286,7.89545,6.41689,9.71469,2.15631,1.96243,2.15631,1.75251,2.65316,All
8.0058,7.71742,8.0058,6.50658,9.85046,2.29971,2.11764,2.29971,1.86905,2.8296,All
8.14299,7.85985,8.14299,6.61808,10.0193,2.3132,2.13223,2.3132,1.88001,2.84619,All
8.39829,8.18175,8.39829,6.82557,10.3334,2.45265,2.28317,2.45265,1.99335,3.01778,All
8.51955,8.3521,8.51955,6.92412,10.4826,2.61575,2.45747,2.61575,2.12591,3.21846,All
8.66159,8.55277,8.66159,7.03956,10.6574,2.7897,2.63982,2.7897,2.26728,3.4325,All
8.93315,8.92308,8.93315,7.26026,10.9915,2.97522,2.8343,2.97522,2.41806,3.66076,All
9.0333,9.03901,9.0333,7.34166,11.1147,3.06359,2.92693,3.06359,2.48988,3.76949,All
9.21322,9.24727,9.21322,7.48789,11.3361,3.17308,3.0417,3.17308,2.57887,3.90421,All
9.50207,9.58164,9.50207,7.72265,11.6915,3.3841,3.25904,3.3841,2.75037,4.16385,All
9.54705,9.62948,9.54705,7.7592,11.7468,3.60914,3.49057,3.60914,2.93327,4.44075,All
9.79998,9.85104,9.79998,7.96477,12.0581,3.81398,3.69963,3.81398,3.09975,4.69278,All
10.0608,10.0795,10.0608,8.17675,12.379,3.84916,3.73535,3.84916,3.12834,4.73607,All
10.1072,10.1202,10.1072,8.21448,12.4361,4.10513,3.99531,4.10513,3.33638,5.05102,All
10.4241,10.3317,10.4241,8.47202,12.826,4.37813,4.26865,4.37813,3.55825,5.38693,All
