iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1495.81,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1483.54,1,4.74855,27.6927,7.10075,34.3348,0.974679,0.974679,1.07227,0.974679,0.998761,0.974679,0.974679
3,1476.06,1,4.82935,28.5797,6.71448,35.8008,0.95,0.95,1.04512,0.95,0.998761,0.95,0.95
4,1461.15,1,4.47986,31.2823,7.09325,39.2494,0.925945,0.925945,1.04337,0.925945,0.998761,0.925945,0.925945
5,1458.26,1,4.19218,33.1516,5.92986,41.2597,0.9025,0.9025,1.04558,0.9025,0.998761,0.9025,0.9025
6,1447.85,1,4.23457,29.9272,6.94431,37.2662,0.879648,0.879648,1.04776,0.879648,0.998761,0.879648,0.879648
7,1431.3,1,4.51984,30.2515,7.6686,37.5967,0.857375,0.857375,1.02123,0.857375,0.998761,0.857375,0.857375
8,1414.54,1,4.40523,32.3507,7.32733,39.9405,0.835666,0.835666,0.99537,0.835666,0.998761,0.835666,0.835666
9,1409.89,1,4.62436,39.177,7.90858,48.2792,0.814506,0.814506,1.04452,0.814506,0.998761,0.814506,0.814506
10,1384.38,1,4.96249,33.1108,7.01425,40.7743,0.793882,0.793882,1.01808,0.793882,0.998761,0.793882,0.793882
11,1379.16,1,4.74714,36.0035,6.75297,44.1492,0.773781,0.773781,0.99249,0.773781,0.998761,0.773781,0.773781
12,1374.16,1,4.83184,35.3979,6.35954,43.4491,0.754188,0.754188,1.01739,0.754188,0.998761,0.754188,0.754188
13,1370.92,1,4.93328,37.4444,8.09926,45.6178,0.735092,0.735092,1.07453,0.735092,0.998761,0.735092,0.735092
14,1359.18,1,4.64177,37.689,7.24822,46.1903,0.716479,0.716479,1.04732,0.716479,0.998761,0.716479,0.716479
15,1344.35,1,4.82791,34.1206,8.27785,41.9285,0.698337,0.698337,1.0208,0.698337,0.998761,0.698337,0.698337
16,1333.94,1,4.4551,29.6586,7.27704,36.725,0.680655,0.680655,1.10471,0.680655,0.998761,0.680655,0.680655
17,1320.12,1,4.65513,30.7107,6.07088,37.9762,0.66342,0.66342,1.14326,0.66342,0.998761,0.66342,0.66342
18,1317.24,1,4.68576,29.6971,7.64179,36.6502,0.646622,0.646622,1.11431,0.646622,0.998761,0.646622,0.646622
19,1298.32,1,4.87081,27.512,7.2283,33.786,0.630249,0.630249,1.18691,0.630249,0.998761,0.630249,0.630249
20,1290.06,1,4.89369,25.9456,6.9982,31.8207,0.614291,0.614291,1.15686,0.614291,0.998761,0.614291,0.614291
21,1277.37,1,4.99305,23.2089,8.90895,28.7422,0.598737,0.598737,1.13373,0.598737,0.998761,0.598737,0.598737
22,1264.19,1,5.14278,25.7901,7.89338,31.9796,0.583577,0.583577,1.10503,0.583577,0.998761,0.583577,0.583577
23,1245.69,1,4.92727,26.2933,7.45195,32.7412,0.5688,0.5688,1.07705,0.5688,0.998761,0.5688,0.5688
24,1221.7,1,4.99478,26.2364,7.24753,32.5329,0.554398,0.554398,1.04978,0.554398,0.998761,0.554398,0.554398
25,1225.48,1,5.02951,25.9781,7.29346,32.1797,0.54036,0.54036,1.02319,0.54036,0.998761,0.54036,0.54036
26,1219.2,1,5.05479,28.5881,6.99967,35.4904,0.526678,0.526678,1.12485,0.526678,0.998761,0.526678,0.526678
27,1199.54,1,5.11068,27.9127,8.12403,34.7307,0.513342,0.513342,1.09637,0.513342,0.998761,0.513342,0.513342
28,1195.58,1,5.16937,28.0379,10.9366,34.5773,0.500344,0.500344,1.06861,0.500344,0.998761,0.500344,0.500344
29,1180.81,1,5.20457,28.193,12.5074,34.6894,0.487675,0.487675,1.04155,0.487675,0.998761,0.487675,0.487675
30,1162.24,1,5.2608,25.507,9.48355,31.3191,0.475327,0.475327,1.01518,0.475327,0.998761,0.475327,0.475327
31,1164.72,1,5.16768,27.2677,8.78712,33.2935,0.463291,0.463291,1.03034,0.463291,0.998761,0.463291,0.463291
32,1150.11,1,4.98462,27.2978,7.08791,33.3772,0.45156,0.45156,1.00425,0.45156,0.998761,0.45156,0.45156
33,1142.94,1,5.0676,28.7282,6.35746,35.1254,0.440127,0.440127,0.978824,0.440127,0.998761,0.440127,0.440127
34,1125.45,1,4.89832,28.2638,5.82725,34.5631,0.428982,0.428982,0.95404,0.428982,0.998761,0.428982,0.428982
35,1115.63,1,4.81216,27.6127,6.07781,33.6479,0.41812,0.41812,0.929883,0.41812,0.998761,0.41812,0.41812
36,1102.67,1,5.01417,27.8567,6.78746,33.9726,0.407533,0.407533,0.955049,0.407533,0.998761,0.407533,0.407533
37,1091.31,1,4.93557,26.5957,5.96164,32.3195,0.397214,0.397214,0.933965,0.397214,0.998761,0.397214,0.397214
38,1075.85,1,4.85412,26.2844,5.44403,31.8957,0.387157,0.387157,0.910316,0.387157,0.998761,0.387157,0.387157
39,1064.06,1,4.98707,26.1147,6.42074,31.6817,0.377354,0.377354,0.887266,0.377354,0.998761,0.377354,0.377354
40,1062.09,1,4.99688,27.2584,6.55466,33.0083,0.367799,0.367799,0.8648,0.367799,0.998761,0.367799,0.367799
41,1060.7,1,5.11184,27.0309,7.24197,32.757,0.358486,0.358486,0.842903,0.358486,0.998761,0.358486,0.358486
42,1044.8,1,5.06946,27.1463,7.22606,32.9375,0.349409,0.349409,0.82156,0.349409,0.998761,0.349409,0.349409
