simulations,OFV
500,1002.85
1000,1005.27
1500,1003.9
2000,1002
2500,1002.78
3000,1002.9
3500,1002.34
4000,1002.36
4500,1002.47
5000,1002.49
5500,1002.49
6000,1002.84
6500,1002.05
7000,1002.04
7500,1001.54
8000,1001.7
8500,1001.93
9000,1001.66
9500,1001.47
10000,1001.22
10500,1001.12
11000,1001.13
11500,1000.94
12000,1000.71
12500,1000.89
13000,1000.65
13500,1000.46
14000,1000.4
14500,1000.43
15000,1000.51
15500,1000.4
16000,1000.52
16500,1000.45
17000,1000.56
17500,1000.59
18000,1000.37
18500,1000.53
19000,1000.31
19500,1000.12
20000,999.91
20500,999.896
21000,999.762
21500,999.847
22000,999.896
22500,999.886
23000,999.741
23500,999.68
24000,999.673
24500,999.627
25000,999.713
25500,999.677
26000,999.647
26500,999.672
27000,999.595
27500,999.629
28000,999.734
28500,999.702
29000,999.805
29500,999.875
30000,999.963
