iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,763.437,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,755.213,1,6.22989,0.909958,24.4924,6.75485,30.7103,1.46202,1.46202,1.02511,0.62,0.285
3,747.287,1,6.65166,1.08651,27.1936,8.18157,27.0635,1.425,1.425,1.2982,0.62,0.27075
4,744.296,1,6.4212,1.25954,23.8919,8.0916,35.2671,1.38892,1.38892,1.29137,0.62,0.257212
5,723.876,1,6.55577,0.722443,20.5403,8.22111,37.1406,1.35375,1.35375,1.26544,0.62,0.244352
6,715.145,1,6.57342,1.29877,20.8824,10.8904,37.4308,1.31947,1.31947,1.26813,0.62,0.232134
7,702.36,1,6.88191,0.914754,17.7415,12.0548,33.9217,1.28606,1.28606,1.23602,0.62,0.220528
8,682.229,1,6.77098,0.616749,18.855,12.7292,38.5859,1.2535,1.2535,1.20472,0.62,0.209501
9,683.259,1,6.72047,0.166616,20.1347,13.3378,36.8375,1.22176,1.22176,1.17422,0.62,0.199026
10,665.495,1,6.47525,0.423304,16.9099,12.8993,35.5136,1.19082,1.19082,1.14449,0.62,0.189075
11,653.007,1,6.24309,0.768882,13.8885,13.9032,33.183,1.16067,1.16067,1.11551,0.62,0.179621
12,635.257,1,6.13472,0.738719,13.4734,12.783,28.2574,1.13128,1.13128,1.08726,0.62,0.17064
13,639.768,1,6.20509,0.523643,12.9891,14.0712,29.3612,1.10264,1.10264,1.09115,0.62,0.162108
14,627.147,1,6.15331,0.831508,12.7464,14.1936,29.4989,1.07472,1.07472,1.06352,0.62,0.154003
15,607.495,1,6.1924,0.837852,11.8553,15.0774,28.3235,1.04751,1.04751,1.03659,0.62,0.146302
16,604.143,1,6.15701,0.742243,10.7052,17.5949,28.0137,1.02098,1.02098,1.01034,0.62,0.138987
17,585.79,1,6.13651,0.624935,9.80652,16.0154,29.1956,0.995131,0.995131,0.984761,0.62,0.132038
18,576.317,1,6.14948,0.749639,9.17738,17.6131,30.5413,0.969933,0.969933,0.959826,0.62,0.125436
19,561.029,1,6.04009,0.684587,8.67505,18.3635,28.4893,0.945374,0.945374,0.935523,0.62,0.119164
20,549.758,1,6.09683,0.404617,8.34152,20.0533,28.5116,0.921437,0.921437,0.911835,0.62,0.113206
21,546.272,1,6.11344,0.379652,8.88747,21.0711,29.1798,0.898105,0.898105,0.888746,0.62,0.107546
