simulations, -2LL
1000,506.042
2000,506.077
3000,505.429
4000,505.366
5000,505.174
6000,505.24
7000,505.204
8000,505.29
9000,505.375
10000,505.372
11000,505.418
12000,505.384
13000,505.417
14000,505.361
15000,505.27
16000,505.314
17000,505.38
18000,505.316
19000,505.335
20000,505.292
21000,505.267
22000,505.272
23000,505.296
24000,505.297
25000,505.32
26000,505.301
27000,505.261
28000,505.247
29000,505.248
30000,505.277
