iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1560.76,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1540.2,1,5.29259,33.1067,13.9106,56.3574,0.974679,0.974679,1.01616,1.06829,0.974679,0.974679
3,1515.14,1,5.06244,27.4923,13.0013,72.1804,0.95,0.95,0.990429,1.15902,0.95,0.95
4,1506.15,1,4.51797,28.6387,13.5662,87.1444,0.925945,0.925945,0.96535,1.12967,0.925945,0.925945
5,1501.31,1,4.62471,32.7844,11.2771,94.8925,0.9025,0.9025,0.940907,1.10107,0.9025,0.9025
6,1492.7,1,4.49564,29.0745,9.56066,109.704,0.879648,0.879648,0.917083,1.18757,0.879648,0.879648
7,1473.98,1,4.08834,31.6457,9.3323,133.415,0.857375,0.857375,0.893862,1.1575,0.857375,0.857375
8,1469.01,1,4.07982,30.4559,9.26921,106.301,0.835666,0.835666,0.871229,1.27614,0.835666,0.835666
9,1470.75,1,4.30937,29.0698,8.21259,99.747,0.814506,0.814506,0.922924,1.25535,0.814506,0.814506
10,1452.21,1,4.23092,29.35,8.10066,111.18,0.793882,0.793882,0.899555,1.22356,0.793882,0.793882
11,1434.81,1,4.66956,31.6055,6.92183,98.1512,0.773781,0.773781,0.876778,1.19258,0.773781,0.773781
12,1413.79,1,4.38328,27.0238,6.05191,99.4138,0.754188,0.754188,0.854578,1.16238,0.754188,0.754188
13,1417.77,1,4.32081,22.6525,6.37342,139.399,0.735092,0.735092,0.880957,1.13295,0.735092,0.735092
14,1396.51,1,4.38784,22.5355,5.87666,123.743,0.716479,0.716479,0.892954,1.10427,0.716479,0.716479
15,1375.35,1,4.08689,21.8193,6.5247,127.597,0.698337,0.698337,0.870344,1.0763,0.698337,0.698337
16,1368.94,1,4.23481,24.1238,7.53819,124.294,0.680655,0.680655,0.848306,1.04905,0.680655,0.680655
17,1361.35,1,4.34738,23.6334,6.71208,137.787,0.66342,0.66342,0.826827,1.02249,0.66342,0.66342
18,1355.75,1,4.46858,22.7868,6.70585,104.988,0.646622,0.646622,0.8203,1.11126,0.646622,0.646622
19,1344.4,1,4.37098,21.7412,6.89262,103.885,0.630249,0.630249,0.799529,1.08312,0.630249,0.630249
20,1333.24,1,4.3317,24.5899,6.09709,98.3879,0.614291,0.614291,0.779285,1.0557,0.614291,0.614291
21,1316.2,1,4.73745,22.3682,6.80504,80.1008,0.598737,0.598737,0.759553,1.02897,0.598737,0.598737
22,1305.81,1,4.76608,23.2401,6.93308,81.8001,0.583577,0.583577,0.740321,1.03264,0.583577,0.583577
23,1291.38,1,4.59472,23.5229,6.70014,85.377,0.5688,0.5688,0.721575,1.00649,0.5688,0.5688
24,1277.48,1,4.43361,23.8282,6.35924,121.235,0.554398,0.554398,0.703305,0.981005,0.554398,0.554398
25,1275.46,1,4.4036,24.1868,5.83501,128.5,0.54036,0.54036,0.685497,1.06473,0.54036,0.54036
26,1258.61,1,4.21071,24.6195,5.59551,147.147,0.526678,0.526678,0.668139,1.03777,0.526678,0.526678
27,1255.45,1,4.32246,25.8614,5.33966,144.658,0.513342,0.513342,0.651222,1.01149,0.513342,0.513342
28,1237.49,1,4.35167,25.6397,5.17633,126.954,0.500344,0.500344,0.634732,1.0069,0.500344,0.500344
29,1234.01,1,4.52487,25.4887,5.04839,130.498,0.487675,0.487675,0.618661,1.08209,0.487675,0.487675
30,1208.04,1,4.51434,25.8511,4.70435,118.221,0.475327,0.475327,0.602996,1.0547,0.475327,0.475327
31,1208.44,1,4.51313,25.2228,4.20622,108.155,0.463291,0.463291,0.587728,1.02799,0.463291,0.463291
32,1195.92,1,4.46005,24.8072,4.388,104.694,0.45156,0.45156,0.572846,1.12477,0.45156,0.45156
33,1187.11,1,4.63266,24.9243,3.88453,91.3057,0.440127,0.440127,0.558341,1.09629,0.440127,0.440127
34,1187.56,1,4.42028,25.3865,4.10361,111.146,0.428982,0.428982,0.544204,1.06853,0.428982,0.428982
35,1174.77,1,4.51558,24.1791,3.92401,89.0776,0.41812,0.41812,0.530424,1.09348,0.41812,0.41812
36,1166.11,1,4.65881,24.0969,4.11634,81.6498,0.407533,0.407533,0.516994,1.0658,0.407533,0.407533
37,1164.22,1,4.5826,25.4407,4.19036,82.8751,0.397214,0.397214,0.518025,1.09595,0.397214,0.397214
38,1146.35,1,4.57464,25.6509,4.24697,84.4348,0.387157,0.387157,0.504908,1.07429,0.387157,0.387157
39,1134.42,1,4.75814,25.4757,3.99874,82.605,0.377354,0.377354,0.492123,1.04709,0.377354,0.377354
40,1124.84,1,4.77289,25.6942,4.32445,76.6279,0.367799,0.367799,0.506961,1.02057,0.367799,0.367799
41,1119.87,1,4.86613,25.1012,4.60918,69.0686,0.358486,0.358486,0.494125,0.994733,0.358486,0.358486
42,1098.43,1,4.89783,23.5048,4.56823,62.1889,0.349409,0.349409,0.481613,0.969546,0.349409,0.349409
43,1087.24,1,4.97172,24.2383,4.3709,64.8305,0.340562,0.340562,0.469419,0.944996,0.340562,0.340562
44,1077.5,1,4.82187,24.3226,4.46188,77.3092,0.331938,0.331938,0.457533,0.921068,0.331938,0.331938
45,1079.13,1,4.79766,23.63,4.51449,73.0888,0.323534,0.323534,0.445948,1.0765,0.323534,0.323534
46,1078.47,1,4.76573,23.0882,4.37714,71.2628,0.315341,0.315341,0.434656,1.05116,0.315341,0.315341
47,1066.28,1,4.82391,23.1148,4.38288,69.6189,0.307357,0.307357,0.42365,1.02454,0.307357,0.307357
48,1053.55,1,4.81236,22.9821,4.05842,69.2952,0.299574,0.299574,0.412923,0.998601,0.299574,0.299574
49,1048.25,1,4.8611,23.1083,4.02673,63.9227,0.291989,0.291989,0.424441,0.973316,0.291989,0.291989
50,1034.39,1,4.87779,23.1774,3.9117,57.0501,0.284596,0.284596,0.413694,0.948671,0.284596,0.284596
51,1036.75,1,4.83241,25.2687,3.78085,70.0035,0.27739,0.27739,0.423797,0.92465,0.27739,0.27739
52,1031.24,1,4.85528,25.003,3.80989,71.8873,0.270366,0.281508,0.413066,0.99974,0.270366,0.270366
