iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1457.67,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1438.3,1,4.84585,26.0128,8.09759,32.1122,0.974679,0.974679,1.06043,0.974679,0.998761,0.974679,0.974679
3,1426.05,1,5.12867,25.4014,7.69217,31.5798,0.95,0.95,1.03358,0.95,0.998761,0.95,0.95
4,1414.05,1,4.54351,23.0302,10.2171,28.691,0.925945,0.925945,1.09719,0.925945,0.998761,0.925945,0.925945
5,1400.58,1,4.45158,23.5429,8.65974,29.1727,0.9025,0.9025,1.06941,0.9025,0.998761,0.9025,0.9025
6,1392.06,1,4.4177,22.298,9.99143,27.7129,0.879648,0.879648,1.08132,0.879648,0.998761,0.879648,0.879648
7,1384.25,1,5.05817,24.0812,10.6466,29.737,0.857375,0.857375,1.05394,0.857375,0.998761,0.857375,0.857375
8,1365.95,1,4.76601,23.0758,11.1364,28.2742,0.835666,0.835666,1.02725,0.835666,0.998761,0.835666,0.835666
9,1359.18,1,5.05591,25.8368,10.5786,31.6882,0.814506,0.814506,1.05023,0.814506,0.998761,0.814506,0.814506
10,1350.04,1,4.66652,27.5401,9.68805,33.6915,0.793882,0.793882,1.02363,0.793882,0.998761,0.793882,0.793882
11,1344.88,1,4.9699,27.7504,7.66049,33.864,0.773781,0.773781,1.09692,0.773781,0.998761,0.773781,0.773781
12,1323.36,1,5.12469,24.9822,7.53893,30.2677,0.754188,0.754188,1.19271,0.754188,0.998761,0.754188,0.754188
13,1319.82,1,5.265,26.9606,9.74287,32.7625,0.735092,0.735092,1.16251,0.735092,0.998761,0.735092,0.735092
14,1312.33,1,4.81504,25.4244,8.1119,30.9755,0.716479,0.716479,1.30546,0.716479,0.998761,0.716479,0.716479
15,1298.32,1,5.04466,26.4731,8.16334,32.3089,0.698337,0.698337,1.41321,0.698337,0.998761,0.698337,0.698337
16,1295.19,1,5.01211,24.0454,9.45425,29.3744,0.680655,0.680655,1.37742,0.680655,0.998761,0.680655,0.680655
17,1274.08,1,5.08362,24.3481,8.19185,29.908,0.66342,0.66342,1.37637,0.66342,0.998761,0.66342,0.66342
18,1259.39,1,5.20471,24.4549,7.41737,29.9785,0.646622,0.646622,1.39923,0.646622,0.998761,0.646622,0.646622
19,1255.23,1,5.18708,22.8833,7.73524,27.9128,0.630249,0.630249,1.46009,0.630249,0.998761,0.630249,0.630249
20,1244.5,1,5.16407,21.8997,8.54675,26.6957,0.614291,0.614291,1.42312,0.614291,0.998761,0.614291,0.614291
21,1233.03,1,5.1661,21.6975,8.20177,26.5185,0.598737,0.598737,1.38708,0.598737,0.998761,0.598737,0.598737
22,1221.35,1,5.03937,24.1478,6.17763,29.6155,0.583577,0.583577,1.35196,0.583577,0.998761,0.583577,0.583577
23,1211.73,1,5.02812,25.0199,5.42824,30.7846,0.5688,0.5688,1.31773,0.5688,0.998761,0.5688,0.5688
24,1199.76,1,5.09967,23.9583,4.82406,29.5089,0.554398,0.554398,1.28436,0.554398,0.998761,0.554398,0.554398
25,1189.56,1,5.23905,23.4523,5.97014,28.9602,0.54036,0.54036,1.3173,0.54036,0.998761,0.54036,0.54036
26,1173.86,1,5.26913,22.2685,7.84991,27.6342,0.526678,0.526678,1.28394,0.526678,0.998761,0.526678,0.526678
27,1166.81,1,5.19785,22.817,9.11138,28.3267,0.513342,0.513342,1.25143,0.513342,0.998761,0.513342,0.513342
28,1153.74,1,5.18828,22.7344,10.6169,28.0064,0.500344,0.500344,1.21975,0.500344,0.998761,0.500344,0.500344
29,1141.44,1,5.19668,20.9029,12.2541,25.6552,0.487675,0.487675,1.18886,0.487675,0.998761,0.487675,0.487675
30,1122.77,1,5.22459,21.7157,11.3937,26.5545,0.475327,0.475327,1.15876,0.475327,0.998761,0.475327,0.475327
31,1123.74,1,5.28556,22.3612,9.38718,27.2176,0.463291,0.463291,1.12942,0.463291,0.998761,0.463291,0.463291
32,1118.01,1,5.14403,21.7733,8.76202,26.4853,0.45156,0.45156,1.10082,0.45156,0.998761,0.45156,0.45156
33,1102.96,1,5.14521,21.6589,7.49091,26.3288,0.440127,0.440127,1.07295,0.440127,0.998761,0.440127,0.440127
34,1093.93,1,5.09677,21.5194,7.68755,26.1131,0.428982,0.428982,1.04578,0.428982,0.998761,0.428982,0.428982
35,1081.59,1,5.20015,21.2087,8.27849,25.7493,0.41812,0.41812,1.0193,0.41812,0.998761,0.41812,0.41812
36,1066.36,1,5.24965,21.4875,9.04649,26.0527,0.407533,0.407533,0.996045,0.407533,0.998761,0.407533,0.407533
37,1073.94,1,5.16113,21.6105,8.15638,26.1538,0.397214,0.403856,1.13163,0.401785,0.998761,0.397214,0.397214
38,1058.31,1,5.16695,22.0872,9.07282,26.7579,0.387157,0.39363,1.10298,0.391611,0.998761,0.387157,0.387157
39,1045.16,1,5.27858,19.9451,11.8813,24.2134,0.377354,0.383663,1.07505,0.381695,0.998761,0.377354,0.377354
40,1038.17,1,5.27224,21.0095,10.6882,25.5164,0.367799,0.373948,1.04783,0.372031,0.998761,0.367799,0.367799
41,1028.28,1,5.28054,21.2264,11.2857,25.8296,0.358486,0.36448,1.0213,0.362611,0.998761,0.358486,0.358486
42,1022.21,1,5.21876,21.001,10.4713,25.5302,0.349409,0.355251,0.99544,0.353429,0.998761,0.349409,0.349409
43,1016.76,1,5.17884,21.3242,11.8879,25.8661,0.340562,0.346256,0.970235,0.34448,0.998761,0.340562,0.340562
44,997.704,1,5.32949,20.2075,12.4694,24.5289,0.331938,0.337488,0.945668,0.335758,0.998761,0.331938,0.331938
45,994.33,1,5.32683,19.2206,12.6857,23.3299,0.323534,0.328943,0.921723,0.327256,0.998761,0.323534,0.323534
46,983.705,1,5.30437,20.1907,11.0053,24.5822,0.315341,0.320614,0.898384,0.31897,0.998761,0.315341,0.315341
47,977.285,1,5.22502,20.2776,10.8319,24.6649,0.307357,0.312496,0.875637,0.310893,0.998761,0.307357,0.307357
48,969.881,1,5.24876,19.7406,10.5037,23.9241,0.299574,0.304583,0.853465,0.303021,0.998761,0.299574,0.299574
49,957.632,1,5.21061,20.0495,9.73606,24.26,0.291989,0.296871,0.831855,0.295349,0.998761,0.291989,0.291989
50,953.165,1,5.28623,20.2292,9.88874,24.5215,0.284596,0.289354,0.810792,0.28787,0.998761,0.284596,0.284596
51,947.788,1,5.21889,20.5411,8.19414,24.8404,0.27739,0.282028,0.822588,0.280581,0.998761,0.27739,0.27739
52,931.685,1,5.22767,21.4247,7.64675,25.9025,0.270366,0.274886,0.801759,0.273477,0.998761,0.270366,0.270366
53,933.623,1,5.12456,20.9064,8.43389,25.3768,0.26352,0.267926,0.878729,0.266552,0.998761,0.26352,0.26352
54,922.545,1,5.23751,20.2021,8.26059,24.5544,0.256848,0.261142,0.856479,0.259803,0.998761,0.256848,0.256848
55,908.219,1,5.24521,20.3466,8.50466,24.7669,0.250344,0.25453,0.834792,0.253225,0.998761,0.250344,0.250344
56,900.372,1,5.21941,20.8211,8.81503,25.3653,0.244005,0.248085,0.813655,0.246813,0.998761,0.244005,0.244005
57,907.777,1,5.23699,21.1729,7.89915,25.8324,0.237827,0.241803,0.793053,0.240563,0.998761,0.237827,0.237827
58,903.555,1,5.25642,20.7004,7.07558,25.2587,0.231805,0.235681,0.772972,0.234472,0.998761,0.231805,0.231805
59,902.013,1,5.21313,20.3016,7.29358,24.7742,0.225936,0.237054,0.753494,0.236627,0.998761,0.225936,0.225936
60,898.63,1,5.1875,20.5578,7.49114,25.0429,0.220215,0.231051,0.734464,0.230636,0.998761,0.220215,0.220215
61,885.44,1,5.2483,20.7358,8.09918,25.3148,0.214639,0.225201,0.822564,0.224796,0.998761,0.214639,0.214639
62,883.461,1,5.23286,20.4117,8.30026,24.9422,0.212656,0.219499,0.843018,0.219104,0.998761,0.209204,0.209204
63,877.818,1,5.18852,20.6458,6.84052,25.2079,0.207272,0.213941,0.821673,0.213556,0.998761,0.209449,0.203907
64,873.068,1,5.14873,20.6504,7.04816,25.1931,0.202024,0.208524,0.855077,0.208149,0.998761,0.209047,0.198744
65,882.156,1,5.16582,20.7694,7.06514,25.3577,0.196908,0.208023,0.864672,0.206674,0.998761,0.207054,0.193711
66,874.407,1,5.22299,20.5402,7.36534,25.0496,0.200413,0.207111,0.842778,0.203887,0.998761,0.208899,0.188807
