iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
28,1712.94,1,4.0028,3.57065,64.0629,138.209,1.50103,1.50103,0,0.750516,1.79877,0.886978,1.28585
29,1713.98,1,4.40554,3.27775,53.8075,108.605,1.46302,1.46302,0,0.731512,1.86799,0.864519,1.27011
30,1692,1,5.03975,2.78588,52.01,144.19,1.42598,1.42598,0,0.71299,1.82069,0.842629,1.23795
31,1685.47,1,4.538,1.80489,47.3607,123.915,1.38987,1.38987,0,0.694937,1.85026,0.821293,1.28694
32,1671.08,1,4.42999,2.05029,42.564,104.652,1.35468,1.35468,0,0.677341,1.80341,0.800498,1.25436
33,1663.32,1,4.49124,1.65891,38.5006,109.386,1.32038,1.32038,0,0.66019,1.75775,0.780228,1.30799
34,1653.52,1,4.14716,1.48294,41.1539,107.463,1.28695,1.28695,0,0.643474,1.85014,0.760473,1.33538
35,1633.81,1,4.35933,2.09143,34.7658,127.228,1.25436,1.25436,0,0.627181,1.80329,0.741217,1.30157
36,1629.16,1,4.18549,3.6657,36.3954,134.195,1.2226,1.2226,0,0.6113,1.75763,0.722449,1.26861
37,1617.62,1,4.10386,3.31933,42.1319,97.9161,1.19164,1.19164,0,0.595821,1.9005,0.704156,1.23649
38,1610.46,1,4.31665,3.253,42.4571,78.9879,1.16147,1.16147,0,0.580735,1.85238,0.756133,1.20783
39,1591.06,1,4.68308,2.55481,41.6989,74.6147,1.13206,1.13206,0,0.56603,1.80548,0.736987,1.17725
40,1582.77,1,5.04796,4.53035,40.0585,67.373,1.1034,1.1034,0,0.551698,1.84441,0.718326,1.14744
41,1571.66,1,5.05721,4.65523,40.5847,62.3938,1.07546,1.07546,0,0.537729,1.79771,0.700138,1.22521
42,1559.91,1,4.99748,4.57809,38.6496,60.552,1.04823,1.04823,0,0.524113,1.75219,0.68241,1.19419
43,1546.18,1,4.99243,3.95443,36.2751,68.2185,1.02168,1.02168,0,0.510842,1.70783,0.665131,1.16395
44,1528.47,1,4.61216,3.69291,34.6144,80.1291,0.995815,0.995815,0,0.497908,1.66458,0.648289,1.13448
45,1519.31,1,4.7147,3.22431,30.3537,69.1247,0.970601,0.970601,0,0.4853,1.62243,0.631874,1.10575
46,1514.1,1,4.75059,2.16393,33.8937,66.4339,0.946024,0.946024,0,0.473012,1.58135,0.615875,1.11329
47,1500.3,1,4.64938,2.48917,33.3843,90.847,0.922071,0.922071,0,0.461035,1.54131,0.600281,1.08511
48,1486.55,1,4.51931,2.42728,31.8413,108.616,0.898723,0.898723,0,0.449362,1.65737,0.585081,1.05763
49,1486.75,1,4.83175,1.94492,32.8117,132.337,0.875967,0.875967,0,0.437984,1.67153,0.570267,1.03085
50,1470.34,1,4.51607,1.40352,31.1929,123.647,0.853787,0.853787,0,0.426894,1.73955,0.555827,1.00898
51,1460.39,1,4.81525,0.86114,35.3523,127.554,0.832169,0.832169,0,0.416084,1.6955,0.541753,1.10245
52,1438.54,1,4.63483,1.24821,34.584,109.713,0.811098,0.811098,0,0.405549,1.65257,0.528036,1.07454
53,1445.9,1,4.37034,1.68218,30.4083,107.051,0.79056,0.79056,0,0.39528,1.61073,0.514666,1.16675
54,1445.96,1,4.26367,1.41881,28.3938,110.874,0.770543,0.770543,0,0.385271,1.65386,0.501634,1.1998
55,1423.83,1,4.56614,1.8712,27.9129,116.816,0.751032,0.751032,0,0.375516,1.64348,0.488932,1.17209
56,1421.11,1,4.59685,1.46335,28.8183,113.342,0.732016,0.732016,0,0.366008,1.60186,0.476552,1.26533
57,1404.87,1,4.60116,1.64721,30.5879,128.768,0.713481,0.713481,0,0.35674,1.5613,0.464486,1.2333
58,1390.59,1,4.32734,1.52102,30.2625,117.968,0.695415,0.695415,0,0.347707,1.52177,0.452725,1.28639
59,1386.56,1,4.32834,1.59751,31.9098,140.786,0.677807,0.677807,0,0.338903,1.52377,0.441261,1.28975
60,1367.29,1,4.49042,1.55768,29.757,107.176,0.660644,0.660644,0,0.330322,1.48519,0.430088,1.25709
61,1358.7,1,4.57578,1.94265,30.4494,104.703,0.643916,0.643916,0,0.321958,1.44758,0.419198,1.31024
62,1348.8,1,4.68931,2.16439,29.3484,105.129,0.627612,0.627612,0,0.313806,1.41093,0.408584,1.27706
63,1334.03,1,4.64832,2.35245,28.9448,83.6943,0.61172,0.61172,0,0.30586,1.3752,0.398238,1.24473
64,1328.98,1,4.84852,2.24962,30.164,73.3086,0.596231,0.596231,0,0.298116,1.3573,0.388155,1.30586
65,1308.88,1,4.7311,2.32496,30.5474,84.2568,0.581134,0.581134,0,0.290567,1.32294,0.378327,1.2728
66,1296.36,1,4.77121,3.15193,29.6851,61.1879,0.56642,0.56642,0,0.28321,1.28944,0.368747,1.26378
67,1290.92,1,4.81558,3.24681,30.0776,72.4617,0.552078,0.552078,0,0.276039,1.25679,0.35941,1.23178
68,1279.35,1,4.99957,2.59236,29.4411,59.4005,0.538099,0.538099,0,0.269049,1.22497,0.35031,1.20059
69,1282.29,1,5.06322,2.86937,28.3764,54.7199,0.524474,0.524474,0,0.262237,1.45548,0.34144,1.20321
70,1272.34,1,4.84313,2.843,29.2362,60.5961,0.511194,0.511194,0,0.262752,1.41862,0.332794,1.17274
71,1259.18,1,4.84644,2.71997,29.3231,66.7539,0.49825,0.49825,0,0.256099,1.48093,0.324368,1.14304
72,1248.43,1,4.83806,1.93027,28.8422,63.4383,0.485634,0.485634,0,0.249615,1.44344,0.316155,1.22821
73,1237.16,1,4.80038,2.7095,28.0669,55.15,0.473338,0.473338,0,0.243294,1.40689,0.308149,1.19711
74,1228.28,1,4.86971,2.5434,27.414,54.9745,0.461352,0.461352,0,0.237134,1.37126,0.300347,1.19235
75,1215.52,1,4.97783,2.44021,27.6664,52.502,0.449671,0.449671,0,0.231129,1.33654,0.292742,1.21245
76,1200.93,1,4.93537,1.79613,27.2382,49.1526,0.438285,0.438285,0,0.225277,1.3027,0.285329,1.18175
77,1205.84,1,4.79963,1.38133,28.2636,51.745,0.427187,0.427187,0,0.219573,1.36646,0.278105,1.20922
78,1189.71,1,4.97117,1.55463,29.4423,52.6101,0.416371,0.416371,-0.0961873,0.214013,1.33186,0.271063,1.1786
79,1174.26,1,4.94876,2.13194,28.1974,57.046,0.405828,0.405828,0.0902383,0.218324,1.29814,0.2642,1.14876
80,1168.91,1,4.82982,2.17891,27.2975,65.0474,0.395552,0.395552,0.228023,0.212796,1.26527,0.25751,1.11967
81,1153.46,1,4.94117,2.55362,25.9234,56.5374,0.385536,0.385536,0.123074,0.207408,1.23323,0.25099,1.09132
82,1151.75,1,5.00217,2.33097,26.7283,45.5074,0.375774,0.375774,-0.136408,0.202156,1.2222,0.244634,1.06368
83,1147.75,1,4.90942,2.50576,26.7165,42.3791,0.36626,0.36626,-0.177294,0.202505,1.19126,0.23844,1.2763
84,1143.37,1,5.02142,2.96202,26.802,34.6006,0.356986,0.356986,-0.084888,0.20484,1.16109,0.236801,1.35201
85,1125.67,1,5.09019,3.84901,26.7338,33.5937,0.347947,0.347947,-0.0597957,0.202307,1.13169,0.230805,1.31778
86,1123.52,1,4.98799,3.52624,26.2784,31.0329,0.339136,0.339136,0.152584,0.204288,1.10304,0.235824,1.28441
87,1109.63,1,4.88041,3.66546,26.4993,31.9075,0.330549,0.330549,-0.0177441,0.199116,1.07511,0.229853,1.25189
88,1096.17,1,5.08487,3.81179,25.8179,38.2649,0.32218,0.32218,-0.0462635,0.194074,1.04789,0.224033,1.22019
89,1092.3,1,5.00088,4.09863,26.213,44.0073,0.314022,0.314022,-0.0700146,0.18916,1.02135,0.220363,1.1893
90,1074.56,1,5.03047,3.23872,26.6912,39.721,0.306071,0.306071,-0.039976,0.18437,0.995493,0.214783,1.15918
91,1067.35,1,5.03237,3.93669,26.0201,43.7325,0.298321,0.298321,0.0732003,0.179702,0.970286,0.209345,1.12983
92,1061.91,1,5.12545,4.05589,25.7527,44.4201,0.290767,0.290767,0.0576024,0.175777,0.945718,0.204044,1.10122
93,1067.04,1,5.107,3.9735,25.8459,37.2978,0.283405,0.283405,0.23814,0.189272,0.921772,0.217306,1.07334
94,1053.12,1,5.09707,4.00307,25.255,32.0418,0.276229,0.276229,0.216895,0.18448,0.898432,0.211804,1.05143
95,1044.1,1,5.13694,4.41333,24.6502,37.2751,0.269234,0.269234,0.260609,0.18847,0.875683,0.206441,1.0248
96,1034.73,1,5.12804,5.14276,24.5041,36.2314,0.262417,0.262417,0.355258,0.207421,0.85351,0.201214,0.998856
97,1020.81,1,5.01581,4.89296,24.327,46.8195,0.255773,0.255773,0.28299,0.205637,0.831899,0.196119,0.973564
98,1028.55,1,5.10348,5.09491,24.726,49.8466,0.249296,0.249296,0.215066,0.211587,0.841681,0.191153,0.948913
99,1024.76,1,5.10308,6.26098,25.7484,47.8763,0.242984,0.242984,0.212654,0.20623,0.820369,0.186313,0.99675
100,1009.63,1,5.04065,5.31289,24.7448,42.9518,0.236832,0.236832,0.207676,0.201008,0.799597,0.198686,0.971512
101,1004.59,1,4.99492,4.46929,24.1446,42.9648,0.230835,0.230835,0.266306,0.207124,0.779351,0.200889,0.946913
102,998.615,1,4.98934,4.51782,24.8131,41.9448,0.196785,0.189297,0.131384,0.217236,0.702603,0.190974,1.00815
103,985.55,1,5.00978,4.6764,25.0164,43.7703,0.196154,0.18368,0.0668024,0.220656,0.675278,0.173194,0.891739
104,984.712,1,5.04831,4.64265,24.676,45.5621,0.20816,0.175359,0.00105883,0.215468,0.674022,0.169793,0.82636
105,974.986,1,5.03437,4.64701,24.8096,43.2224,0.215431,0.163577,-0.014597,0.2117,0.553368,0.191907,0.81545
106,971.182,1,4.95769,4.54058,24.2526,46.5408,0.232161,0.147775,0.268684,0.222151,0.519982,0.207547,0.832746
107,955.65,1,4.9171,4.24223,24.0885,47.0219,0.249391,0.129544,0.349607,0.229331,0.450072,0.202926,0.849593
108,935.251,1,4.85977,4.05049,23.6567,47.1403,0.260816,0.114518,0.427507,0.242783,0.408945,0.202061,0.759978
109,922.371,1,4.8822,4.23511,22.9924,45.4994,0.278782,0.100528,0.445116,0.240507,0.396748,0.200272,0.786877
110,916.807,1,4.85445,4.19872,23.476,46.7937,0.284261,0.0968243,0.457696,0.244799,0.393439,0.187258,0.779232
111,908.195,1,4.83455,4.22994,23.3972,49.0572,0.286206,0.0916298,0.582169,0.244905,0.410308,0.197674,0.792306
112,903.43,1,4.84117,4.32574,23.0746,46.3852,0.301313,0.084285,0.663012,0.250157,0.397435,0.221004,0.817842
113,902.984,1,4.85681,4.24029,23.1883,45.2161,0.296261,0.0852416,0.667575,0.241077,0.393517,0.229532,0.848765
114,902.056,1,4.79106,4.4519,23.422,48.5758,0.292446,0.0845338,0.727381,0.254527,0.383914,0.262555,0.875007
115,901.025,1,4.79603,4.51427,23.3339,50.3227,0.292487,0.0834895,0.74465,0.255586,0.399042,0.267585,0.886815
116,896.668,1,4.80228,4.21434,23.4797,47.0512,0.285894,0.0855182,0.74498,0.253016,0.357596,0.256476,0.885771
117,889.063,1,4.77159,4.33855,23.2356,48.2601,0.292406,0.0797001,0.763619,0.24488,0.357746,0.269612,0.951962
118,885.485,1,4.81922,4.46667,23.555,48.7837,0.284156,0.0812403,0.762341,0.236622,0.352211,0.282415,0.895063
119,886.252,1,4.7823,4.47561,23.6198,48.5723,0.295568,0.0775229,0.733119,0.24615,0.339715,0.282342,0.918527
120,878.218,1,4.812,4.46596,22.8575,42.5772,0.295211,0.0746241,0.690542,0.242728,0.327462,0.27458,0.91824
121,876.278,1,4.84647,4.5537,22.562,43.0602,0.292795,0.0755148,0.715319,0.239772,0.301591,0.289273,0.902388
122,873.271,1,4.84342,4.49762,22.6664,42.7438,0.297172,0.0734612,0.716921,0.245311,0.278176,0.290591,0.935189
123,870.88,1,4.84882,4.52422,22.5353,42.1899,0.296689,0.0742783,0.757212,0.236584,0.275451,0.295123,0.88576
124,870.626,1,4.91369,4.53542,22.8014,42.4245,0.294092,0.075341,0.818235,0.238973,0.306397,0.297822,0.84749
125,866.272,1,4.89351,4.56894,22.5934,42.909,0.294335,0.0737092,0.825851,0.240811,0.303697,0.309366,0.82366
126,867.19,1,4.89353,4.4882,22.9727,46.5443,0.295934,0.0756134,0.85131,0.241813,0.307919,0.283617,0.792753
127,862.615,1,4.93069,4.63572,22.9216,44.767,0.29649,0.0745162,0.883387,0.242328,0.307233,0.292658,0.797207
128,861.453,1,4.91488,4.60408,22.6941,46.5273,0.298086,0.0731857,0.893252,0.24194,0.337556,0.295388,0.785344
129,854.443,1,4.89544,4.63928,22.7357,45.9787,0.295627,0.0702928,0.901557,0.243035,0.38516,0.29853,0.765416
130,859.609,1,4.92199,4.864,22.6056,46.4644,0.294342,0.0725754,0.891529,0.244964,0.386173,0.285582,0.752653
131,850.736,1,4.90739,4.87286,22.4463,46.2623,0.297166,0.0687395,0.900336,0.244046,0.401795,0.282712,0.755813
132,852.035,1,4.91609,4.54847,22.2397,44.0983,0.299329,0.0686213,0.893686,0.23903,0.412677,0.285918,0.726694
133,844.741,1,4.9215,4.26336,22.521,44.1785,0.307004,0.066143,0.913103,0.241711,0.414873,0.276009,0.679356
134,846.253,1,4.93032,4.30865,22.8632,44.2406,0.306704,0.0660562,0.90341,0.241947,0.420014,0.277124,0.680758
135,847.769,1,4.92415,4.27401,22.8624,43.8122,0.303517,0.0678255,0.92091,0.242552,0.427075,0.280933,0.685598
136,847.018,1,4.92427,4.53382,22.3779,43.0276,0.30247,0.0674335,0.945232,0.243968,0.475321,0.297579,0.716188
137,848.613,1,4.95358,4.56911,22.1172,41.2487,0.300518,0.067629,0.928315,0.241519,0.467735,0.286324,0.72774
138,852.95,1,4.94193,4.63199,21.8048,39.9886,0.295921,0.0693636,0.911449,0.238466,0.467931,0.283472,0.733581
139,854.827,1,4.92541,4.62733,21.7552,40.8737,0.296778,0.0703262,0.932537,0.245468,0.470994,0.303154,0.719523
140,857.239,1,4.91725,4.7772,21.9159,40.8678,0.298277,0.0695124,0.932535,0.254173,0.50586,0.317603,0.704264
141,854.694,1,4.94898,5.17128,21.5921,39.0985,0.302337,0.0672752,0.946356,0.249485,0.55412,0.332643,0.727872
142,855.625,1,4.96723,4.96806,21.5144,38.6877,0.301578,0.0671619,0.924821,0.246503,0.561284,0.317352,0.688997
143,851.36,1,4.98978,5.00631,21.9673,38.2683,0.303049,0.0649596,0.91246,0.253388,0.551689,0.313629,0.669668
144,841.506,1,4.98658,5.00838,21.7483,36.3841,0.296217,0.0648828,0.925342,0.242938,0.50371,0.316445,0.678396
145,843.119,1,5.02496,5.31755,21.5446,36.5614,0.307415,0.0630037,0.933349,0.244446,0.509561,0.325787,0.68693
146,846.135,1,5.02689,5.33494,21.4403,36.9225,0.303378,0.0649774,0.941268,0.241425,0.519532,0.325253,0.716937
147,843.98,1,5.04313,5.36518,21.334,35.4244,0.302235,0.0658175,0.93465,0.248481,0.480254,0.307297,0.65899
148,831.229,1,5.06543,5.45707,21.3436,35.2291,0.302768,0.062233,0.942531,0.251686,0.527201,0.296493,0.601326
149,830.093,1,5.05886,5.36454,21.2785,34.9105,0.307351,0.0611581,0.94491,0.249663,0.511178,0.307047,0.601569
150,831.152,1,5.01689,5.44863,21.1764,34.1762,0.305241,0.0609147,0.947651,0.250689,0.561599,0.310515,0.618531
151,829.77,1,5.07411,5.29921,21.3623,34.6357,0.304735,0.0623113,0.955322,0.244638,0.551276,0.303892,0.587427
152,832.098,1,5.05876,5.10909,21.4264,34.3971,0.304308,0.0625598,0.949803,0.24753,0.552064,0.303474,0.585565
153,826.572,1,5.05775,5.32466,21.2734,33.7557,0.301021,0.0629066,0.959283,0.247367,0.51254,0.306016,0.590283
154,837.399,1,5.06989,5.19716,20.7997,32.0164,0.300641,0.0656672,0.95478,0.239675,0.561538,0.310719,0.57547
155,841.591,1,5.03665,5.18794,21.0378,31.9988,0.30254,0.065878,0.943022,0.245637,0.567941,0.30182,0.555756
156,836.775,1,5.06023,5.45409,20.7521,30.3587,0.307399,0.0623162,0.954483,0.246702,0.595819,0.3269,0.60036
157,830.833,1,5.08152,5.466,21.0972,30.9411,0.305641,0.0615465,0.954639,0.257051,0.60342,0.298587,0.571562
158,838.651,1,5.08013,5.65908,21.1761,30.8692,0.304195,0.0647279,0.958771,0.257668,0.657285,0.288097,0.549531
159,829.868,1,5.08467,5.56122,21.2361,30.7965,0.304741,0.0638535,0.96428,0.255457,0.62217,0.279178,0.513692
160,825.462,1,5.1032,5.58933,21.2641,31.0506,0.299708,0.0643051,0.966107,0.25154,0.584736,0.282234,0.514169
161,823.37,1,5.09143,5.31075,21.2833,30.9536,0.3032,0.0644264,0.970991,0.249175,0.518848,0.282925,0.533027
162,825.517,1,5.11365,5.26349,21.5256,31.5396,0.308406,0.0646739,0.973839,0.249498,0.525155,0.286681,0.511123
163,825.469,1,5.07091,4.95261,21.6038,31.2343,0.303635,0.0633809,0.967122,0.254099,0.553364,0.292406,0.532379
164,826.961,1,5.07216,4.97866,21.8226,30.3827,0.304144,0.0636443,0.962447,0.248895,0.581772,0.284126,0.505118
165,823.372,1,5.11683,4.95615,21.8462,30.2199,0.303659,0.0639224,0.974211,0.253911,0.559072,0.296714,0.512369
166,818.492,1,5.12262,5.29066,21.3288,29.7525,0.304033,0.0605458,0.965106,0.253239,0.587855,0.302138,0.499659
167,815.57,1,5.10532,5.37461,21.4223,29.9059,0.304894,0.0596905,0.962,0.25505,0.586493,0.296974,0.472634
168,814.409,1,5.11617,5.20743,21.1885,28.8593,0.307383,0.0603527,0.958618,0.253198,0.515786,0.293483,0.441982
169,817.593,1,5.11017,5.36251,21.4043,29.3945,0.305583,0.0611078,0.960298,0.253497,0.522381,0.29524,0.473634
170,816.491,1,5.13539,5.41946,21.6423,30.2357,0.299638,0.0624308,0.96497,0.251424,0.520776,0.289421,0.493499
171,824.695,1,5.1359,5.47287,21.5584,30.1338,0.301992,0.0635077,0.952646,0.251362,0.5024,0.293071,0.49258
172,818.428,1,5.12152,5.51386,21.2539,30.0221,0.299808,0.0627595,0.952501,0.247293,0.480554,0.289581,0.482089
173,817.789,1,5.12406,5.43487,21.3725,30.0209,0.307535,0.0607984,0.951917,0.248383,0.471779,0.291655,0.492472
174,819.82,1,5.1077,5.26009,21.3144,30.9711,0.308424,0.0596207,0.945458,0.254067,0.508797,0.29887,0.493905
175,827.133,1,5.10922,5.30549,21.0953,30.3584,0.306202,0.0633256,0.954749,0.25253,0.514934,0.295512,0.490831
176,823.807,1,5.11693,5.38024,21.2386,29.7528,0.305299,0.0618341,0.953449,0.251236,0.530117,0.299327,0.497904
177,824.55,1,5.11414,5.29962,21.6415,30.8168,0.300915,0.0622829,0.952858,0.249957,0.531705,0.305479,0.524346
178,828.489,1,5.09137,5.18264,20.9448,30.0906,0.305341,0.0631837,0.952839,0.249862,0.543784,0.310619,0.475927
179,819.018,1,5.10282,5.35413,20.9857,30.4904,0.312203,0.0591097,0.962155,0.256001,0.575014,0.313671,0.468448
180,820.183,1,5.12489,5.32459,20.8822,29.5445,0.304287,0.0616293,0.965267,0.247769,0.539909,0.321145,0.490375
181,822.441,1,5.1093,5.33727,21.114,29.2304,0.297403,0.0646431,0.966138,0.246778,0.535785,0.316991,0.465216
182,818.671,1,5.09207,5.24685,20.7843,29.003,0.303795,0.0626817,0.969583,0.248091,0.53068,0.318606,0.457273
183,818.808,1,5.12076,5.37178,21.113,29.2761,0.304921,0.0623591,0.970256,0.247365,0.554188,0.324661,0.442282
184,823.451,1,5.14207,5.35561,21.0157,28.8186,0.306804,0.0616587,0.961868,0.255657,0.574022,0.324202,0.447747
185,827.516,1,5.12081,5.40699,21.1347,28.6377,0.302864,0.0626069,0.958464,0.259473,0.630301,0.312062,0.455451
186,826.987,1,5.13217,5.45204,21.1677,28.8204,0.301402,0.062916,0.954088,0.256232,0.617021,0.301383,0.455568
187,838.684,1,5.1388,5.37472,21.4845,29.9634,0.301987,0.0665031,0.962658,0.249297,0.634368,0.322288,0.482782
188,831.397,1,5.11604,5.45174,21.2452,29.7826,0.300929,0.06507,0.962765,0.248456,0.615038,0.302951,0.488006
189,829.588,1,5.16277,5.69784,21.1227,29.4571,0.303954,0.0648866,0.961337,0.251287,0.574111,0.294683,0.465556
190,821.857,1,5.15734,5.85394,20.8304,28.8489,0.305837,0.0617977,0.968791,0.250604,0.653642,0.292525,0.466291
191,817.361,1,5.15909,5.99961,20.6601,28.2611,0.304136,0.0614614,0.968361,0.246265,0.653071,0.281694,0.449988
192,819.213,1,5.13618,5.74757,20.5073,27.6001,0.302502,0.0627335,0.96573,0.245793,0.647037,0.275596,0.430804
193,821.358,1,5.17471,5.87883,20.6693,27.4355,0.302654,0.0634565,0.974576,0.245791,0.663006,0.285624,0.467388
194,810.863,1,5.14019,5.70163,20.9445,27.7238,0.30255,0.0610395,0.979061,0.247055,0.63663,0.289028,0.473655
195,817.232,1,5.1269,5.83341,20.9567,28.0271,0.303884,0.0627849,0.975836,0.242578,0.624476,0.287602,0.462276
196,816.084,1,5.1516,5.80109,20.8082,28.134,0.296962,0.0640852,0.978404,0.251614,0.617868,0.291234,0.459266
197,815.251,1,5.16727,5.73325,21.083,28.7284,0.296212,0.0662021,0.983449,0.244953,0.607084,0.284606,0.44301
198,807.833,1,5.15196,5.82245,20.8558,28.0204,0.298554,0.0637625,0.985017,0.249772,0.643147,0.273784,0.421188
199,816.123,1,5.13918,5.74821,20.9087,28.5209,0.300947,0.0644917,0.979853,0.252028,0.664739,0.275061,0.408717
200,820.487,1,5.14443,5.75206,20.7672,28.1055,0.30714,0.066508,0.984289,0.256677,0.63446,0.264715,0.406667
201,807.526,1,5.1531,5.97779,20.5782,27.7543,0.305436,0.0643094,0.988418,0.251146,0.627081,0.264308,0.40351
202,808.328,1,5.16824,5.84263,20.494,27.6242,0.306572,0.065841,0.99039,0.247452,0.607492,0.258279,0.405238
203,811.177,1,5.13175,5.70956,20.6057,28.0061,0.305406,0.0653712,0.988332,0.244945,0.653266,0.268204,0.39733
204,806.909,1,5.14679,5.70023,20.4669,28.0289,0.299969,0.0661601,0.989656,0.245695,0.635318,0.261885,0.396144
205,803.963,1,5.13859,5.56468,20.6481,28.4163,0.296851,0.0653153,0.989351,0.245505,0.603993,0.271295,0.419011
206,814.029,1,5.13307,5.52697,20.6272,28.3634,0.305484,0.067085,0.990653,0.25233,0.607134,0.271861,0.423143
207,812.307,1,5.14706,6.05299,20.7111,28.6523,0.298807,0.0680047,0.991279,0.252955,0.627862,0.270174,0.423712
208,798.363,1,5.14355,5.9936,20.4507,28.3947,0.301313,0.0641438,0.992715,0.252524,0.626895,0.263275,0.408824
209,795.871,1,5.17151,6.08677,20.5335,28.7025,0.301982,0.065435,0.995387,0.255493,0.619138,0.263905,0.402881
210,793.004,1,5.14614,5.96508,20.5922,28.6791,0.304509,0.0634886,0.995827,0.252827,0.6665,0.269555,0.408188
211,794.768,1,5.15809,5.94956,20.4672,28.3777,0.302229,0.0640109,0.995178,0.255932,0.657441,0.269528,0.403255
212,792.454,1,5.1474,6.09519,20.4679,28.2654,0.302932,0.0632419,0.995684,0.253563,0.689863,0.268752,0.404723
213,797.53,1,5.15913,6.128,20.4237,28.0415,0.310021,0.0636825,0.995914,0.257821,0.664638,0.272008,0.409174
214,792.737,1,5.14644,6.10652,20.3489,28.1287,0.301004,0.0641268,0.996441,0.253306,0.655618,0.282905,0.427822
215,792.68,1,5.1464,6.19645,20.2124,27.8947,0.305751,0.063805,0.997108,0.255851,0.675729,0.28144,0.425144
216,798.194,1,5.11775,6.12556,20.2092,28.0076,0.310184,0.066068,0.996678,0.254355,0.584195,0.274484,0.411102
217,793.445,1,5.14546,6.16021,20.0728,27.7297,0.302139,0.0657739,0.996661,0.254784,0.576404,0.282553,0.420015
218,796.957,1,5.12591,6.09804,19.8803,27.3755,0.301609,0.0656989,0.996337,0.248657,0.598,0.292889,0.441841
219,789.753,1,5.14804,5.75118,20.2074,27.8326,0.304245,0.0654691,0.997847,0.249,0.585157,0.293796,0.437347
220,787.484,1,5.14933,5.9775,20.1849,27.7085,0.301202,0.0656385,0.997699,0.244548,0.606866,0.285807,0.414405
221,782.74,1,5.12605,5.89404,20.1653,27.4286,0.305096,0.0648511,0.998247,0.24581,0.584818,0.283932,0.414144
