iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1490.14,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1475.46,1,5.3044,29.1216,8.5817,36.0869,0.974679,0.974679,1.07114,0.974679,0.998761,0.974679,0.974679
3,1475.9,1,5.02402,30.1011,7.64106,37.6937,0.95,0.95,1.09094,0.95,0.998761,0.95,0.95
4,1458.41,1,4.88698,30.3592,9.51662,37.8122,0.925945,0.925945,1.0864,0.925945,0.998761,0.925945,0.925945
5,1448.2,1,4.81373,30.8307,8.87336,38.2913,0.9025,0.9025,1.10784,0.9025,0.998761,0.9025,0.9025
6,1435.61,1,4.75349,30.5305,9.26535,38.0758,0.879648,0.879648,1.19446,0.879648,0.998761,0.879648,0.879648
7,1427.69,1,4.94011,32.1583,10.4833,40.0173,0.857375,0.857375,1.16422,0.857375,0.998761,0.857375,0.857375
8,1405.38,1,5.12149,32.2688,11.1959,39.8408,0.835666,0.835666,1.13474,0.835666,0.998761,0.835666,0.835666
9,1402.51,1,5.19504,35.3035,11.5003,43.789,0.814506,0.814506,1.10601,0.814506,0.998761,0.814506,0.814506
10,1370.65,1,5.25224,30.0063,9.23959,37.4034,0.793882,0.793882,1.078,0.793882,0.998761,0.793882,0.793882
11,1365.22,1,5.41443,29.5735,9.90887,36.6575,0.773781,0.773781,1.05071,0.773781,0.998761,0.773781,0.773781
12,1352.46,1,5.45341,28.2323,9.73744,35.1486,0.754188,0.754188,1.0241,0.754188,0.998761,0.754188,0.754188
13,1358.5,1,5.38567,28.3194,12.1943,35.4481,0.735092,0.735092,1.08138,0.735092,0.998761,0.735092,0.735092
14,1344.64,1,5.14045,28.9421,8.66699,36.003,0.716479,0.716479,1.16536,0.716479,0.998761,0.716479,0.716479
15,1320.83,1,5.15129,28.6468,8.43106,35.6611,0.698337,0.698337,1.21258,0.698337,0.998761,0.698337,0.698337
