iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,635.329,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,601.618,1,10.2669,16.9473,48.5532,77.8721,0.24,0.894427,0.913888,0.894427,1.11942
3,563.323,1,10.0355,17.8206,48.1596,96.8039,0.192,0.8,0.817406,0.8,1.05173
4,530.951,1,9.69155,20.0173,48.9537,115.358,0.1536,0.715542,0.770808,0.715542,1.10551
5,491.531,1,9.96237,16.2425,51.7025,108.618,0.128283,0.64,0.706366,0.64,0.988802
6,447.828,1,9.48128,15.1902,49.9823,116.039,0.103763,0.572433,0.631793,0.572433,0.984458
7,418.309,1,9.39995,14.1413,52.1828,122.323,0.0967283,0.512,0.565093,0.512,0.955476
8,403.312,1,9.4464,14.2694,51.4911,116.606,0.0913066,0.457947,0.505434,0.457947,1.00977
9,392.94,1,9.55165,13.2033,51.2217,123.043,0.0893055,0.4096,0.452074,0.4096,0.914721
10,384.5,1,9.71597,13.6715,53.2846,120.21,0.088119,0.366357,0.43718,0.366357,0.908696
11,377.092,1,9.76785,13.4619,53.4975,115.538,0.0872408,0.345586,0.391026,0.32768,0.900877
12,358.082,1,9.76467,13.338,53.2915,117.059,0.0808237,0.342244,0.349744,0.293086,0.898067
13,357.547,1,9.69871,13.2072,54.0414,115.669,0.0828707,0.343798,0.312821,0.262144,0.89822
14,336.741,1,9.66443,13.2721,53.7607,125.267,0.0769558,0.340109,0.283042,0.234469,0.829607
15,331.831,1,9.81106,13.2063,53.7783,122.92,0.0766581,0.329728,0.258111,0.236625,0.80621
16,329.751,1,9.83021,12.7524,53.9441,114.487,0.0761762,0.32426,0.248657,0.230068,0.838732
17,319.686,1,9.72641,12.7939,53.3426,128.438,0.0729525,0.33376,0.246144,0.223658,0.773931
18,315.012,1,10.0266,12.9316,53.9259,115.578,0.0722807,0.298524,0.255776,0.224541,0.778756
19,312.588,1,9.97834,12.9299,52.9172,123.746,0.0726523,0.281898,0.231723,0.2294,0.766896
20,299.521,1,10.1004,13.0566,53.369,123.144,0.0690747,0.261174,0.22895,0.236688,0.731236
21,296.91,1,10.1807,13.3792,53.7892,121.367,0.0694864,0.26404,0.214188,0.236763,0.670519
22,295.824,1,10.2139,13.2371,53.8365,117.134,0.0715791,0.253782,0.191576,0.212779,0.672842
23,296.636,1,10.2517,13.2306,53.3738,114.617,0.0713837,0.24295,0.198014,0.218126,0.708322
24,294.1,1,10.1602,13.2796,53.1601,119.581,0.0706303,0.242071,0.191502,0.210501,0.732651
25,305.245,1,10.0928,13.1819,52.7462,127.686,0.073052,0.244258,0.208792,0.237213,0.688498
26,299.027,1,10.0861,13.1345,52.7041,125.426,0.0712077,0.243559,0.199808,0.223753,0.752706
27,293.393,1,10.1052,13.0084,53.6283,124.039,0.0689482,0.239942,0.201191,0.237446,0.702367
28,294.486,1,10.1912,13.0515,54.3585,119.973,0.0696129,0.230481,0.220235,0.216314,0.763413
