parameter,value,se_lin,rse_lin
Cl_pop,5.1114709726941,0.360833192774811,7.05928283076264
V1_pop,21.4844317554638,1.51614164142315,7.05693154317462
Q_pop,4.88162547298306,0.97327169015253,19.9374510711446
V2_pop,27.2268523403518,3.7190544359472,13.6595093309238
omega_Cl,0.261691290704062,0.0502496040874041,19.2018633681736
omega_V1,0.225244864609018,0.0551144563284413,24.4686849682942
omega_Q,0.648143354012217,0.151761898334092,23.4148660777954
b,0.0256809565129684,0.00244011455143849,9.50164979332559
