simulations, -2LL
1000,639.543
2000,639.275
3000,639.301
4000,639.367
5000,639.365
6000,639.377
7000,639.404
8000,639.452
9000,639.219
10000,639.232
11000,639.188
12000,639.248
13000,639.314
14000,639.349
15000,639.373
16000,639.425
17000,639.417
18000,639.445
19000,639.476
20000,639.459
21000,639.452
22000,639.481
23000,639.469
24000,639.462
25000,639.486
26000,639.503
27000,639.518
28000,639.505
29000,639.516
30000,639.5
