iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,785.035,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,774.617,1,5.73174,0.52662,24.3523,5.89007,30.0475,1.46202,1.46202,0.974679,0.62,0.285
3,762.09,1,5.66957,0.683677,24.4507,7.51645,37.7472,1.425,1.425,1.08117,0.62,0.27075
4,751.828,1,5.38482,1.03132,23.6186,8.54469,42.4656,1.38892,1.38892,1.05379,0.62,0.257212
5,738.53,1,5.79888,0.83633,21.8063,9.66774,39.2807,1.35375,1.35375,1.04725,0.62,0.244352
6,730.348,1,6.09674,0.755349,28.8411,11.6695,34.3706,1.31947,1.31947,1.13009,0.62,0.232134
7,718.668,1,5.99651,0.660666,24.3348,12.2844,40.8151,1.28606,1.28606,1.10148,0.62,0.220528
8,705.441,1,6.35492,0.65344,24.3864,13.0264,48.9781,1.2535,1.2535,1.07359,0.62,0.209501
9,693.751,1,5.8668,1.21011,20.6721,14.1824,46.223,1.22176,1.22176,1.0464,0.62,0.199026
10,683.29,1,5.89914,0.391341,19.0401,14.8233,37.6284,1.19082,1.19082,1.01991,0.62,0.189075
11,678.372,1,5.57696,0.940866,14.3592,13.6924,37.1581,1.16067,1.16067,0.994081,0.62,0.179621
12,659.368,1,5.63284,0.980176,17.5907,12.3833,34.8357,1.13128,1.13128,0.968911,0.62,0.17064
13,654.523,1,5.66708,0.548525,15.6774,14.3832,30.8078,1.10264,1.10264,1.07523,0.62,0.162108
14,652.136,1,5.78964,0.14106,14.4801,17.1706,29.46,1.07472,1.07472,1.14904,0.62,0.154003
15,628.976,1,6.02827,-0.0275435,14.2167,16.229,29.7362,1.04751,1.04751,1.11995,0.62,0.146302
16,624.99,1,5.75816,0.0653409,14.5961,19.419,25.7868,1.02098,1.02098,1.09159,0.62,0.138987
17,599.927,1,5.84788,-0.144721,12.966,17.1164,26.7136,0.995131,0.995131,1.06395,0.62,0.132038
18,596.472,1,5.86605,0.0243472,13.0841,18.3591,26.7136,0.969933,0.969933,1.03701,0.62,0.125436
19,586.389,1,5.83848,-0.080066,13.9049,17.5979,28.1536,0.945374,0.945374,1.01075,0.62,0.119164
20,571.639,1,5.816,0.0367156,13.7264,17.5704,27.5817,0.921437,0.921437,0.985158,0.62,0.113206
21,562.131,1,5.82708,0.0188304,13.0538,16.3872,28.4436,0.898105,0.898105,0.960213,0.62,0.107546
22,560.344,1,5.7834,-0.0844631,12.7699,19.3977,26.977,0.875365,0.875365,0.9359,0.62,0.102168
23,545.47,1,5.60808,0.125238,12.149,18.1227,27.5882,0.8532,0.8532,0.912202,0.62,0.0970601
24,536.726,1,5.6784,0.00911993,11.5929,16.8413,28.0193,0.831597,0.831597,0.889105,0.62,0.0922071
25,527.58,1,5.70439,0.137451,10.7901,17.5603,28.9606,0.81054,0.81054,0.866592,0.62,0.0875967
26,518.456,1,5.6946,0.350581,11.1365,18.0019,29.6167,0.790017,0.790017,0.84465,0.62,0.0832169
27,505.456,1,5.6461,0.220433,11.2994,19.6972,28.7837,0.770013,0.770013,0.904496,0.62,0.079056
28,498.311,1,5.6712,0.232551,11.9623,20.3306,28.5588,0.750516,0.750516,0.917716,0.62,0.0751032
29,489.072,1,5.63771,0.198397,11.9599,20.5002,27.499,0.731512,0.731512,0.894479,0.62,0.0713481
30,485.046,1,5.65242,0.0353224,11.4939,20.5798,27.1983,0.71299,0.71299,0.916419,0.62,0.0677807
31,477.094,1,5.67435,0.0909423,11.3573,22.4802,27.2195,0.694937,0.694937,0.893215,0.62,0.0643916
32,466.918,1,5.60512,0.102081,11.3439,21.149,26.4433,0.677341,0.677341,0.870598,0.62,0.061172
33,457.428,1,5.68826,0.0590294,11.6122,20.2591,26.557,0.66019,0.66019,0.848554,0.62,0.0581134
34,455.68,1,5.58601,0.157639,11.6113,17.5639,26.059,0.643474,0.643474,0.827069,0.62,0.0552078
35,452.411,1,5.56087,0.330909,11.8827,19.2841,25.9674,0.627181,0.627181,0.827602,0.62,0.0524474
36,444.109,1,5.63931,0.231211,11.7447,21.3844,26.6572,0.6113,0.6113,0.865284,0.62,0.049825
37,438.804,1,5.64372,0.127892,11.6546,19.6328,26.7925,0.595821,0.595821,0.843375,0.62,0.0473338
38,427.173,1,5.67666,0.0754797,12.292,18.9813,25.882,0.580735,0.580735,0.834402,0.62,0.0449671
39,412.826,1,5.6953,-0.051873,13.1369,17.6951,25.5282,0.56603,0.56603,0.813275,0.62,0.0427187
40,404.937,1,5.68762,0.0536474,13.2634,17.6016,25.922,0.551698,0.551698,0.792682,0.62,0.0405828
41,395.635,1,5.65167,0.0515369,13.8783,16.8875,24.9601,0.537729,0.537729,0.772611,0.62,0.0386697
42,389.251,1,5.6837,-0.046231,14.2675,16.2252,24.1996,0.524113,0.524113,0.753048,0.62,0.0383945
43,397.287,1,5.64875,-0.046489,13.81,16.2581,23.9396,0.510842,0.510842,0.779994,0.62,0.0390775
44,387.995,1,5.62677,0.0220501,14.0911,15.5713,23.7526,0.497908,0.497908,0.761299,0.62,0.0377634
45,389.071,1,5.65712,-0.0653626,13.6029,16.112,24.133,0.4853,0.4853,0.761101,0.62,0.0378429
46,390.375,1,5.63553,-0.0410594,13.5114,15.9065,24.2084,0.473012,0.473012,0.741829,0.62,0.0386871
47,395.24,1,5.62467,-0.0266075,13.3437,15.9151,24.2557,0.461035,0.461035,0.786968,0.62,0.0391888
48,394.592,1,5.58225,0.00925403,13.6644,15.49,23.7014,0.449362,0.449362,0.854751,0.62,0.0392474
49,387.542,1,5.50817,0.158744,14.3626,14.8787,22.6136,0.437984,0.437984,0.851949,0.62,0.0387033
50,384.112,1,5.4606,0.242143,14.0449,15.1723,22.8167,0.426894,0.426894,0.868729,0.62,0.0381309
51,388.56,1,5.48841,0.179111,14.2559,15.0498,23.0485,0.416084,0.416084,0.846732,0.62,0.0388349
52,387.38,1,5.52192,0.121835,14.2412,13.7078,22.7604,0.405549,0.405549,0.825293,0.62,0.0394592
53,385.919,1,5.52242,0.189481,15.058,13.8343,22.0447,0.39528,0.39528,0.804396,0.62,0.0400001
54,377.781,1,5.51313,0.17933,15.7781,12.6569,21.5797,0.385271,0.385271,0.784028,0.62,0.0387429
55,369.396,1,5.55503,0.207474,16.2522,11.2589,21.6471,0.375516,0.375516,0.764176,0.62,0.0373577
56,368.32,1,5.54177,0.229039,16.2658,11.8297,21.5245,0.366008,0.366008,0.744827,0.62,0.0373255
57,364.056,1,5.5485,0.182849,17.0302,11.3113,21.5413,0.35674,0.35674,0.725967,0.62,0.0357817
58,367.217,1,5.5782,0.127497,16.3014,12.0978,21.8442,0.347707,0.357007,0.707585,0.62,0.0365178
59,361.883,1,5.54976,0.0974885,15.998,11.6655,21.9381,0.338903,0.347967,0.689669,0.62,0.036113
60,352.801,1,5.57652,0.124433,16.6613,10.8703,22.1909,0.330322,0.339156,0.692916,0.62,0.0345799
61,355.549,1,5.55529,0.177342,17.3477,10.2192,22.1909,0.321958,0.330569,0.704701,0.62,0.0350738
62,357.025,1,5.59206,0.126973,16.9809,11.0424,22.1476,0.313806,0.322199,0.747957,0.62,0.0357156
63,360.357,1,5.57332,0.134966,16.7398,10.8102,22.3336,0.30586,0.31404,0.729018,0.62,0.0372806
64,352.182,1,5.54267,0.204789,16.8044,10.8932,22.0893,0.298116,0.306089,0.710559,0.62,0.0356928
65,354.951,1,5.52587,0.209091,16.9168,10.8125,21.6967,0.290567,0.298338,0.752357,0.62,0.0362697
66,356.636,1,5.48227,0.151477,16.8098,10.5308,21.9509,0.28321,0.291695,0.795236,0.62,0.0356351
67,351.892,1,5.46251,0.252365,17.0187,9.89436,21.7108,0.276039,0.28431,0.799486,0.62,0.0354723
68,353.361,1,5.46333,0.258398,17.1563,9.94076,22.1434,0.269049,0.277111,0.828568,0.62,0.0354849
