Cl_pop,0.5207,1.8748e-7,0.064886,-4.2738e-7,2.2051e-5,1.3207e-9,0.0061054,-3.2459e-9,-2.9461e-5
V1_pop,1.8748e-7,1.5708e-11,3.9517e-7,-1.226e-11,2.2467e-9,1.2884e-13,2.8939e-7,-1.1969e-13,-5.7576e-9
Q_pop,0.064886,3.9517e-7,7.7744,2.8206e-7,0.0016769,3.6607e-9,-0.0075524,3.0038e-10,0.00036763
V2_pop,-4.2738e-7,-1.226e-11,2.8206e-7,3.8661e-11,-3.4395e-9,-8.292e-14,-4.9366e-7,2.458e-13,1.0634e-8
omega_Cl,2.2051e-5,2.2467e-9,0.0016769,-3.4395e-9,0.0025443,2.4738e-11,0.00023923,-4.7332e-11,-7.0133e-6
omega_V1,1.3207e-9,1.2884e-13,3.6607e-9,-8.292e-14,2.4738e-11,1.3923e-15,2.3686e-9,-9.5759e-16,-4.7847e-11
omega_Q,0.0061054,2.8939e-7,-0.0075524,-4.9366e-7,0.00023923,2.3686e-9,0.062157,-4.5379e-9,-0.00027392
omega_V2,-3.2459e-9,-1.1969e-13,3.0038e-10,2.458e-13,-4.7332e-11,-9.5759e-16,-4.5379e-9,2.5175e-15,9.2206e-11
b,-2.9461e-5,-5.7576e-9,0.00036763,1.0634e-8,-7.0133e-6,-4.7847e-11,-0.00027392,9.2206e-11,7.0903e-5
