iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,774.095,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,761.165,1,6.06266,0.702017,21.7389,6.39375,28.28,1.46202,1.46202,0.974679,0.62,0.285
3,747.731,1,6.32108,0.564644,21.1735,7.70253,31.6383,1.425,1.425,0.95,0.62,0.27075
4,733.139,1,6.34455,0.492375,21.2215,7.50748,34.2089,1.38892,1.38892,0.925945,0.62,0.257212
5,715.111,1,6.01647,0.42994,18.2638,6.76314,31.8035,1.35375,1.35375,0.9025,0.62,0.244352
6,708.639,1,6.37211,0.859329,19.3785,8.16965,32.698,1.31947,1.31947,0.879648,0.62,0.232134
7,696.549,1,6.52647,0.893531,17.119,9.43018,29.8369,1.28606,1.28606,0.857375,0.62,0.220528
8,682.955,1,6.41018,0.44881,16.1278,9.50612,29.0444,1.2535,1.2535,0.835666,0.62,0.209501
9,678.476,1,6.48229,0.975897,15.5982,11.1909,25.6861,1.22176,1.22176,0.814506,0.62,0.199026
10,667.96,1,6.16931,0.715672,13.5122,12.6087,22.7563,1.19082,1.19082,0.793882,0.62,0.189075
11,654.734,1,6.1657,1.01651,13.2472,13.0014,22.1874,1.16067,1.16067,0.773781,0.62,0.179621
12,642.055,1,6.23938,1.15227,14.2297,12.4204,23.8861,1.13128,1.13128,0.754188,0.62,0.17064
13,635.39,1,6.25527,0.71835,14.2302,13.923,25.4163,1.10264,1.10264,0.735092,0.62,0.162108
14,622.525,1,6.0668,0.847981,13.2792,14.7063,24.5427,1.07472,1.07472,0.766924,0.62,0.154003
15,601.064,1,6.05205,0.642488,11.7176,14.3929,23.4306,1.04751,1.04751,0.747505,0.62,0.146302
16,597.292,1,5.97124,0.75389,10.3525,16.7777,23.7967,1.02098,1.02098,0.749981,0.62,0.138987
17,587.174,1,5.81199,0.257082,9.26601,18.4086,23.304,0.995131,0.995131,0.730991,0.62,0.132038
18,576.917,1,5.72131,0.205455,8.99289,18.7285,22.867,0.969933,0.969933,0.712482,0.62,0.125436
