simulations,OFV
500,966.193
1000,969.868
1500,968.364
2000,969.236
2500,970.405
3000,971.36
3500,968.57
4000,968.627
4500,969.465
5000,969.695
5500,969.728
6000,969.694
6500,969.106
7000,969.375
7500,969.436
8000,969.55
8500,969.796
9000,969.852
9500,969.874
10000,969.941
10500,970.091
11000,970.125
11500,970.306
12000,970.319
12500,970.364
13000,970.371
13500,969.202
14000,969.357
14500,969.357
15000,969.358
15500,969.368
16000,969.436
16500,969.244
17000,969.312
17500,969.422
18000,969.467
18500,969.465
19000,969.549
19500,969.578
20000,969.588
20500,969.713
21000,969.657
21500,969.526
22000,969.578
22500,969.633
23000,969.515
23500,969.594
24000,969.662
24500,969.73
25000,969.76
25500,969.679
26000,969.677
26500,969.717
27000,969.764
27500,969.761
28000,969.735
28500,969.715
29000,969.694
29500,969.743
30000,969.805
