iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1411.24,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1401.28,1,5.30797,20.3883,8.73525,24.8766,0.974679,0.974679,1.0973,0.974679,0.998761,0.974679,0.974679
3,1386.21,1,5.17759,20.9337,9.41245,25.713,0.95,0.95,1.06952,0.95,0.998761,0.95,0.95
4,1380.15,1,4.90601,19.2469,9.60605,23.604,0.925945,0.925945,1.14164,0.925945,0.998761,0.925945,0.925945
5,1362.19,1,4.88392,21.2539,7.98712,26.0745,0.9025,0.9025,1.11273,0.9025,0.998761,0.9025,0.9025
6,1357.67,1,4.8704,21.3715,7.89264,26.0929,0.879648,0.879648,1.1023,0.879648,0.998761,0.879648,0.879648
7,1339.86,1,5.31256,19.8228,8.61716,24.2518,0.857375,0.857375,1.07439,0.857375,0.998761,0.857375,0.857375
8,1323.08,1,5.1009,18.7992,7.71021,22.9343,0.835666,0.835666,1.04718,0.835666,0.998761,0.835666,0.835666
9,1321.71,1,5.13544,18.3676,7.54992,22.6629,0.814506,0.814506,1.06749,0.814506,0.998761,0.814506,0.814506
10,1314.2,1,5.09012,19.2947,7.33641,23.8297,0.793882,0.793882,1.04046,0.793882,0.998761,0.793882,0.793882
11,1299.54,1,5.1943,21.071,6.47028,25.8901,0.773781,0.773781,1.05028,0.773781,0.998761,0.773781,0.773781
12,1287.6,1,5.30507,19.1067,6.7602,23.4797,0.754188,0.754188,1.05518,0.754188,0.998761,0.754188,0.754188
13,1291.8,1,5.29261,19.7109,8.75575,24.2726,0.735092,0.735092,1.16618,0.735092,0.998761,0.735092,0.735092
14,1270.26,1,5.0087,19.509,6.67406,23.9762,0.716479,0.716479,1.13665,0.716479,0.998761,0.716479,0.716479
15,1260.9,1,5.19145,18.1924,7.42683,22.4093,0.698337,0.698337,1.14629,0.698337,0.998761,0.698337,0.698337
16,1261.71,1,4.86735,17.6185,8.54407,21.6601,0.680655,0.680655,1.24482,0.680655,0.998761,0.680655,0.680655
17,1239.66,1,5.0023,16.4733,9.14791,20.381,0.66342,0.66342,1.29256,0.66342,0.998761,0.66342,0.66342
18,1240.33,1,5.29185,18.5192,8.73293,22.7863,0.646622,0.646622,1.25983,0.646622,0.998761,0.646622,0.646622
19,1221.38,1,5.20009,18.4504,9.27013,22.6757,0.630249,0.630249,1.30676,0.630249,0.998761,0.630249,0.630249
20,1221.31,1,5.13413,18.1041,9.36156,22.2367,0.614291,0.614291,1.28549,0.614291,0.998761,0.614291,0.614291
21,1208.86,1,5.14291,17.9297,9.12542,22.2395,0.598737,0.598737,1.25294,0.598737,0.998761,0.598737,0.598737
22,1197.65,1,5.10278,17.3913,6.97049,21.714,0.583577,0.583577,1.22122,0.583577,0.998761,0.583577,0.583577
