simulations, -2LL
1000,596.748
2000,596.449
3000,596.216
4000,595.973
5000,596.141
6000,596.027
7000,596.194
8000,596.22
9000,596.297
10000,596.319
11000,596.257
12000,596.226
13000,596.247
14000,596.25
15000,596.241
16000,596.114
17000,596.16
18000,596.157
19000,596.173
20000,596.198
21000,596.152
22000,596.182
23000,596.171
24000,596.134
25000,596.156
26000,596.172
27000,596.175
28000,596.093
29000,596.082
30000,596.098
